No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8125.706,39,16329.412,16337.601,16487.074
2,Dayhoff+I,8089.372,40,16258.743,16267.375,16420.448
3,Dayhoff+G4,7985.027,40,16050.054,16058.686,16211.759
4,Dayhoff+I+G4,7984.100,41,16050.200,16059.287,16215.948
5,Dayhoff+F,8068.717,58,16253.433,16272.339,16487.906
6,Dayhoff+F+I,8035.316,59,16188.633,16208.245,16427.148
7,Dayhoff+F+G4,7936.469,59,15990.938,16010.550,16229.453
8,Dayhoff+F+I+G4,7936.120,60,15992.240,16012.574,16234.798
9,mtMAM,8748.593,39,17575.186,17583.375,17732.849
10,mtMAM+I,8704.478,40,17488.956,17497.588,17650.662
11,mtMAM+G4,8400.978,40,16881.956,16890.587,17043.661
12,mtMAM+I+G4,8401.375,41,16884.750,16893.837,17050.498
13,mtMAM+F,8410.799,58,16937.598,16956.504,17172.070
14,mtMAM+F+I,8366.262,59,16850.523,16870.136,17089.039
15,mtMAM+F+G4,8139.783,59,16397.567,16417.179,16636.082
16,mtMAM+F+I+G4,8139.971,60,16399.943,16420.276,16642.501
17,JTT,7964.006,39,16006.012,16014.201,16163.675
18,JTT+I,7927.922,40,15935.845,15944.476,16097.550
19,JTT+G4,7842.789,40,15765.578,15774.209,15927.283
20,JTT+I+G4,7842.472,41,15766.944,15776.031,15932.692
21,JTT+F,7957.219,58,16030.438,16049.344,16264.911
22,JTT+F+I,7920.877,59,15959.753,15979.365,16198.269
23,JTT+F+G4,7834.516,59,15787.033,15806.645,16025.548
24,JTT+F+I+G4,7834.307,60,15788.614,15808.947,16031.172
25,WAG,8005.352,39,16088.704,16096.893,16246.367
26,WAG+I,7973.442,40,16026.884,16035.516,16188.589
27,WAG+G4,7899.109,40,15878.218,15886.850,16039.924
28,WAG+I+G4,7898.740,41,15879.481,15888.568,16045.229
29,WAG+F,7994.864,58,16105.728,16124.634,16340.200
30,WAG+F+I,7962.552,59,16043.105,16062.717,16281.620
31,WAG+F+G4,7887.249,59,15892.497,15912.109,16131.013
32,WAG+F+I+G4,7887.011,60,15894.022,15914.356,16136.580
33,cpREV,8055.851,39,16189.701,16197.890,16347.364
34,cpREV+I,8017.949,40,16115.898,16124.529,16277.603
35,cpREV+G4,7922.939,40,15925.879,15934.510,16087.584
36,cpREV+I+G4,7922.660,41,15927.319,15936.406,16093.067
37,cpREV+F,8074.872,58,16265.744,16284.651,16500.217
38,cpREV+F+I,8033.554,59,16185.107,16204.719,16423.622
39,cpREV+F+G4,7937.575,59,15993.150,16012.762,16231.665
40,cpREV+F+I+G4,7937.246,60,15994.492,16014.825,16237.050
41,mtREV,8462.078,39,17002.157,17010.346,17159.820
42,mtREV+I,8430.367,40,16940.734,16949.365,17102.439
43,mtREV+G4,8264.435,40,16608.869,16617.501,16770.575
44,mtREV+I+G4,8264.608,41,16611.216,16620.303,16776.964
45,mtREV+F,8174.762,58,16465.525,16484.431,16699.997
46,mtREV+F+I,8144.903,59,16407.805,16427.417,16646.320
47,mtREV+F+G4,8005.017,59,16128.033,16147.645,16366.548
48,mtREV+F+I+G4,8005.110,60,16130.220,16150.553,16372.778
49,rtREV,8138.726,39,16355.453,16363.642,16513.116
50,rtREV+I,8096.875,40,16273.749,16282.381,16435.455
51,rtREV+G4,8003.079,40,16086.157,16094.789,16247.863
52,rtREV+I+G4,8002.665,41,16087.330,16096.418,16253.078
53,rtREV+F,8114.876,58,16345.751,16364.657,16580.224
