No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15537.779,47,31169.559,31172.612,31420.088
2,Dayhoff+I,15082.506,48,30261.013,30264.197,30516.872
3,Dayhoff+G4,14898.213,48,29892.427,29895.612,30148.286
4,Dayhoff+I+G4,14891.678,49,29881.356,29884.676,30142.546
5,Dayhoff+F,15447.345,66,31026.690,31032.752,31378.497
6,Dayhoff+F+I,14993.034,67,30120.068,30126.317,30477.205
7,Dayhoff+F+G4,14809.463,67,29752.926,29759.176,30110.064
8,Dayhoff+F+I+G4,14802.616,68,29741.231,29747.672,30103.699
9,mtMAM,16720.628,47,33535.257,33538.309,33785.786
10,mtMAM+I,16024.292,48,32144.585,32147.769,32400.444
11,mtMAM+G4,15501.724,48,31099.447,31102.632,31355.307
12,mtMAM+I+G4,15497.693,49,31093.385,31096.705,31354.575
13,mtMAM+F,15873.444,66,31878.888,31884.949,32230.694
14,mtMAM+F+I,15244.872,67,30623.745,30629.995,30980.882
15,mtMAM+F+G4,14846.886,67,29827.771,29834.021,30184.908
16,mtMAM+F+I+G4,14842.387,68,29820.774,29827.215,30183.242
17,JTT,15307.082,47,30708.164,30711.216,30958.693
18,JTT+I,14871.196,48,29838.393,29841.578,30094.252
19,JTT+G4,14686.374,48,29468.748,29471.932,29724.607
20,JTT+I+G4,14680.869,49,29459.738,29463.058,29720.928
21,JTT+F,15212.312,66,30556.623,30562.685,30908.430
22,JTT+F+I,14782.314,67,29698.628,29704.878,30055.766
23,JTT+F+G4,14603.973,67,29341.946,29348.196,29699.083
24,JTT+F+I+G4,14598.025,68,29332.049,29338.490,29694.517
25,WAG,15525.863,47,31145.726,31148.778,31396.255
26,WAG+I,15086.051,48,30268.103,30271.288,30523.962
27,WAG+G4,14873.987,48,29843.975,29847.159,30099.834
28,WAG+I+G4,14869.151,49,29836.301,29839.621,30097.491
29,WAG+F,15414.606,66,30961.212,30967.273,31313.018
30,WAG+F+I,14980.139,67,30094.277,30100.527,30451.414
31,WAG+F+G4,14774.715,67,29683.429,29689.679,30040.566
32,WAG+F+I+G4,14769.651,68,29675.301,29681.742,30037.769
33,cpREV,15723.721,47,31541.441,31544.494,31791.971
34,cpREV+I,15251.432,48,30598.864,30602.049,30854.724
35,cpREV+G4,14984.362,48,30064.724,30067.909,30320.584
36,cpREV+I+G4,14980.231,49,30058.463,30061.782,30319.653
37,cpREV+F,15498.280,66,31128.560,31134.622,31480.367
38,cpREV+F+I,15041.433,67,30216.866,30223.115,30574.003
39,cpREV+F+G4,14790.566,67,29715.132,29721.382,30072.270
40,cpREV+F+I+G4,14785.596,68,29707.191,29713.632,30069.659
41,mtREV,16254.426,47,32602.851,32605.904,32853.380
42,mtREV+I,15703.724,48,31503.448,31506.633,31759.308
43,mtREV+G4,15348.449,48,30792.898,30796.082,31048.757
