No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25249.178,37,50572.356,50574.803,50760.285
2,Dayhoff+I,25208.710,38,50493.420,50496.002,50686.429
3,Dayhoff+G4,24898.830,38,49873.659,49876.241,50066.668
4,Dayhoff+I+G4,24898.958,39,49875.916,49878.636,50074.004
5,Dayhoff+F,25006.125,56,50124.250,50129.899,50408.684
6,Dayhoff+F+I,24963.401,57,50040.802,50046.659,50330.316
7,Dayhoff+F+G4,24626.854,57,49367.707,49373.564,49657.221
8,Dayhoff+F+I+G4,24626.731,58,49369.462,49375.530,49664.055
9,mtMAM,27855.415,37,55784.831,55787.278,55972.760
10,mtMAM+I,27671.195,38,55418.389,55420.971,55611.398
11,mtMAM+G4,26519.312,38,53114.625,53117.207,53307.634
12,mtMAM+I+G4,26518.925,39,53115.850,53118.570,53313.938
13,mtMAM+F,26722.311,56,53556.623,53562.272,53841.057
14,mtMAM+F+I,26542.828,57,53199.656,53205.513,53489.170
15,mtMAM+F+G4,25719.437,57,51552.874,51558.731,51842.388
16,mtMAM+F+I+G4,25719.375,58,51554.751,51560.818,51849.344
17,JTT,25125.306,37,50324.611,50327.059,50512.541
18,JTT+I,25054.726,38,50185.453,50188.035,50378.462
19,JTT+G4,24746.566,38,49569.132,49571.714,49762.141
20,JTT+I+G4,24746.751,39,49571.502,49574.222,49769.590
21,JTT+F,25006.211,56,50124.423,50130.072,50408.857
22,JTT+F+I,24937.540,57,49989.080,49994.936,50278.593
23,JTT+F+G4,24613.656,57,49341.311,49347.168,49630.825
24,JTT+F+I+G4,24613.761,58,49343.522,49349.589,49638.115
25,WAG,24893.257,37,49860.513,49862.960,50048.443
26,WAG+I,24846.256,38,49768.512,49771.094,49961.521
27,WAG+G4,24608.441,38,49292.882,49295.464,49485.891
28,WAG+I+G4,24608.509,39,49295.019,49297.739,49493.107
29,WAG+F,24697.708,56,49507.415,49513.065,49791.849
30,WAG+F+I,24655.634,57,49425.269,49431.125,49714.782
31,WAG+F+G4,24408.507,57,48931.014,48936.871,49220.528
32,WAG+F+I+G4,24408.592,58,48933.183,48939.251,49227.776
33,cpREV,25478.077,37,51030.153,51032.601,51218.083
34,cpREV+I,25298.274,38,50672.549,50675.131,50865.558
35,cpREV+G4,25001.671,38,50079.343,50081.924,50272.352
36,cpREV+I+G4,24995.298,39,50068.597,50071.317,50266.685
37,cpREV+F,25385.354,56,50882.708,50888.357,51167.142
38,cpREV+F+I,25222.920,57,50559.841,50565.697,50849.354
39,cpREV+F+G4,24896.131,57,49906.261,49912.118,50195.775
40,cpREV+F+I+G4,24892.232,58,49900.464,49906.531,50195.057
41,mtREV,26597.162,37,53268.324,53270.772,53456.254
42,mtREV+I,26486.312,38,53048.625,53051.207,53241.634
43,mtREV+G4,25861.691,38,51799.383,51801.964,51992.392
44,mtREV+I+G4,25862.312,39,51802.624,51805.344,52000.712
