No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25890.372,45,51870.745,51873.149,52117.237
2,Dayhoff+I,25452.496,46,50996.992,50999.505,51248.962
3,Dayhoff+G4,25091.306,46,50274.612,50277.125,50526.582
4,Dayhoff+I+G4,25087.096,47,50268.192,50270.815,50525.640
5,Dayhoff+F,25684.040,64,51496.080,51500.965,51846.646
6,Dayhoff+F+I,25260.793,65,50651.586,50656.627,51007.630
7,Dayhoff+F+G4,24882.570,65,49895.140,49900.182,50251.185
8,Dayhoff+F+I+G4,24878.144,66,49888.288,49893.487,50249.810
9,mtMAM,27295.992,45,54681.985,54684.389,54928.477
10,mtMAM+I,26833.797,46,53759.594,53762.106,54011.564
11,mtMAM+G4,25965.401,46,52022.803,52025.315,52274.773
12,mtMAM+I+G4,25961.547,47,52017.094,52019.717,52274.541
13,mtMAM+F,25763.618,64,51655.236,51660.122,52005.803
14,mtMAM+F+I,25335.430,65,50800.860,50805.901,51156.904
15,mtMAM+F+G4,24700.847,65,49531.694,49536.736,49887.739
16,mtMAM+F+I+G4,24697.265,66,49526.529,49531.729,49888.051
17,JTT,25129.514,45,50349.028,50351.432,50595.520
18,JTT+I,24692.944,46,49477.889,49480.401,49729.858
19,JTT+G4,24413.512,46,48919.024,48921.536,49170.993
20,JTT+I+G4,24408.263,47,48910.525,48913.148,49167.973
21,JTT+F,25007.027,64,50142.054,50146.939,50492.620
22,JTT+F+I,24588.365,65,49306.731,49311.772,49662.775
23,JTT+F+G4,24293.495,65,48716.991,48722.032,49073.035
24,JTT+F+I+G4,24287.802,66,48707.604,48712.803,49069.126
25,WAG,25541.849,45,51173.697,51176.102,51420.190
26,WAG+I,25133.113,46,50358.225,50360.738,50610.195
27,WAG+G4,24825.971,46,49743.941,49746.454,49995.911
28,WAG+I+G4,24821.479,47,49736.958,49739.581,49994.406
29,WAG+F,25251.722,64,50631.445,50636.330,50982.012
30,WAG+F+I,24858.375,65,49846.751,49851.792,50202.795
31,WAG+F+G4,24552.784,65,49235.568,49240.609,49591.612
32,WAG+F+I+G4,24547.755,66,49227.511,49232.710,49589.033
33,cpREV,25748.593,45,51587.185,51589.590,51833.678
34,cpREV+I,25306.047,46,50704.094,50706.607,50956.064
35,cpREV+G4,24906.960,46,49905.921,49908.433,50157.891
36,cpREV+I+G4,24902.643,47,49899.287,49901.910,50156.734
37,cpREV+F,25415.926,64,50959.851,50964.737,51310.418
38,cpREV+F+I,24983.187,65,50096.373,50101.414,50452.418
39,cpREV+F+G4,24566.709,65,49263.419,49268.460,49619.463
40,cpREV+F+I+G4,24562.583,66,49257.167,49262.366,49618.688
41,mtREV,26641.048,45,53372.097,53374.501,53618.589
42,mtREV+I,26239.833,46,52571.667,52574.179,52823.637
43,mtREV+G4,25703.032,46,51498.064,51500.576,51750.033
44,mtREV+I+G4,25700.253,47,51494.507,51497.130,51751.954
45,mtREV+F,25382.717,64,50893.435,50898.320,51244.002
46,mtREV+F+I,24999.983,65,50129.966,50135.007,50486.010
47,mtREV+F+G4,24544.769,65,49219.538,49224.579,49575.582
48,mtREV+F+I+G4,24541.445,66,49214.891,49220.090,49576.413
49,rtREV,25952.999,45,51995.998,51998.402,52242.490
50,rtREV+I,25526.691,46,51145.381,51147.894,51397.351
51,rtREV+G4,25177.793,46,50447.586,50450.098,50699.555
52,rtREV+I+G4,25171.506,47,50437.011,50439.635,50694.459
53,rtREV+F,25598.235,64,51324.469,51329.355,51675.036
54,rtREV+F+I,25186.634,65,50503.269,50508.310,50859.313
55,rtREV+F+G4,24838.767,65,49807.534,49812.575,50163.578
56,rtREV+F+I+G4,24832.413,66,49796.826,49802.026,50158.348
57,mtART,28246.727,45,56583.455,56585.859,56829.947
58,mtART+I,27655.761,46,55403.522,55406.035,55655.492
