No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15413.280,47,30920.560,30923.631,31170.811
2,Dayhoff+I,14978.216,48,30052.433,30055.637,30308.008
3,Dayhoff+G4,14799.331,48,29694.662,29697.866,29950.237
4,Dayhoff+I+G4,14792.907,49,29683.814,29687.154,29944.714
5,Dayhoff+F,15326.552,66,30785.105,30791.204,31136.521
6,Dayhoff+F+I,14892.342,67,29918.683,29924.972,30275.424
7,Dayhoff+F+G4,14714.302,67,29562.603,29568.892,29919.344
8,Dayhoff+F+I+G4,14707.730,68,29551.460,29557.940,29913.525
9,mtMAM,16554.704,47,33203.408,33206.480,33453.659
10,mtMAM+I,15892.177,48,31880.354,31883.558,32135.930
11,mtMAM+G4,15382.478,48,30860.957,30864.161,31116.532
12,mtMAM+I+G4,15380.170,49,30858.340,30861.680,31119.240
13,mtMAM+F,15723.455,66,31578.910,31585.009,31930.326
14,mtMAM+F+I,15127.360,67,30388.719,30395.008,30745.460
15,mtMAM+F+G4,14744.845,67,29623.691,29629.979,29980.432
16,mtMAM+F+I+G4,14741.422,68,29618.843,29625.324,29980.908
17,JTT,15180.616,47,30455.233,30458.304,30705.484
18,JTT+I,14763.453,48,29622.907,29626.111,29878.482
19,JTT+G4,14585.505,48,29267.011,29270.215,29522.586
20,JTT+I+G4,14580.529,49,29259.058,29262.398,29519.958
21,JTT+F,15089.759,66,30311.518,30317.617,30662.934
22,JTT+F+I,14678.400,67,29490.799,29497.088,29847.540
23,JTT+F+G4,14506.889,67,29147.777,29154.066,29504.518
24,JTT+F+I+G4,14501.641,68,29139.283,29145.763,29501.348
25,WAG,15390.190,47,30874.379,30877.451,31124.630
26,WAG+I,14972.624,48,30041.248,30044.452,30296.823
27,WAG+G4,14769.927,48,29635.854,29639.058,29891.429
28,WAG+I+G4,14765.136,49,29628.272,29631.612,29889.172
29,WAG+F,15283.109,66,30698.219,30704.318,31049.635
30,WAG+F+I,14870.577,67,29875.155,29881.443,30231.896
31,WAG+F+G4,14674.905,67,29483.811,29490.099,29840.552
32,WAG+F+I+G4,14669.929,68,29475.859,29482.340,29837.924
33,cpREV,15580.328,47,31254.657,31257.728,31504.908
34,cpREV+I,15135.119,48,30366.238,30369.443,30621.814
35,cpREV+G4,14875.501,48,29847.002,29850.207,30102.578
36,cpREV+I+G4,14871.729,49,29841.457,29844.798,30102.357
37,cpREV+F,15363.223,66,30858.446,30864.545,31209.862
38,cpREV+F+I,14932.717,67,29999.434,30005.722,30356.174
39,cpREV+F+G4,14690.013,67,29514.026,29520.314,29870.767
40,cpREV+F+I+G4,14685.530,68,29507.059,29513.540,29869.125
41,mtREV,16107.197,47,32308.394,32311.465,32558.645
42,mtREV+I,15582.983,48,31261.965,31265.170,31517.541
43,mtREV+G4,15236.496,48,30568.992,30572.197,30824.568
44,mtREV+I+G4,15234.957,49,30567.913,30571.253,30828.813
45,mtREV+F,15396.983,66,30925.967,30932.066,31277.383
46,mtREV+F+I,14915.181,67,29964.362,29970.650,30321.103
47,mtREV+F+G4,14627.518,67,29389.036,29395.324,29745.777
48,mtREV+F+I+G4,14624.216,68,29384.432,29390.912,29746.497
49,rtREV,15671.615,47,31437.231,31440.302,31687.482
50,rtREV+I,15223.412,48,30542.824,30546.028,30798.399
51,rtREV+G4,14972.528,48,30041.057,30044.261,30296.632
52,rtREV+I+G4,14969.658,49,30037.316,30040.656,30298.216
53,rtREV+F,15418.658,66,30969.317,30975.416,31320.733
54,rtREV+F+I,14980.981,67,30095.962,30102.251,30452.703
55,rtREV+F+G4,14744.620,67,29623.240,29629.528,29979.981
56,rtREV+F+I+G4,14741.406,68,29618.812,29625.293,29980.878
57,mtART,16693.034,47,33480.069,33483.140,33730.320
58,mtART+I,16048.162,48,32192.325,32195.529,32447.900
59,mtART+G4,15533.148,48,31162.297,31165.501,31417.872
60,mtART+I+G4,15527.668,49,31153.336,31156.676,31414.236
61,mtART+F,15915.203,66,31962.406,31968.505,32313.822
62,mtART+F+I,15354.791,67,30843.581,30849.870,31200.322
63,mtART+F+G4,14933.076,67,30000.152,30006.440,30356.893
64,mtART+F+I+G4,14928.518,68,29993.035,29999.516,30355.101
65,mtZOA,16112.544,47,32319.087,32322.159,32569.338
66,mtZOA+I,15574.140,48,31244.280,31247.484,31499.855
67,mtZOA+G4,15168.360,48,30432.719,30435.924,30688.295
68,mtZOA+I+G4,15165.985,49,30429.969,30433.309,30690.869
69,mtZOA+F,15570.218,66,31272.436,31278.535,31623.852
70,mtZOA+F+I,15082.396,67,30298.793,30305.081,30655.533
71,mtZOA+F+G4,14756.674,67,29647.347,29653.636,30004.088
72,mtZOA+F+I+G4,14753.075,68,29642.149,29648.630,30004.215
73,VT,15350.514,47,30795.027,30798.099,31045.278
74,VT+I,14953.480,48,30002.960,30006.164,30258.535
75,VT+G4,14770.354,48,29636.709,29639.913,29892.284
76,VT+I+G4,14766.498,49,29630.995,29634.335,29891.895
77,VT+F,15209.539,66,30551.078,30557.178,30902.495
78,VT+F+I,14820.289,67,29774.578,29780.866,30131.318
79,VT+F+G4,14642.972,67,29419.944,29426.232,29776.685
80,VT+F+I+G4,14638.930,68,29413.859,29420.340,29775.925
81,LG,15552.933,47,31199.865,31202.937,31450.116
82,LG+I,15097.363,48,30290.727,30293.931,30546.302
83,LG+G4,14858.053,48,29812.106,29815.311,30067.682
84,LG+I+G4,14854.445,49,29806.890,29810.230,30067.790
85,LG+F,15330.613,66,30793.225,30799.325,31144.642
86,LG+F+I,14895.015,67,29924.030,29930.318,30280.770
87,LG+F+G4,14673.169,67,29480.338,29486.627,29837.079
88,LG+F+I+G4,14669.234,68,29474.467,29480.948,29836.533
89,DCMut,15414.513,47,30923.025,30926.096,31173.276
90,DCMut+I,14979.434,48,30054.869,30058.073,30310.444
91,DCMut+G4,14801.850,48,29699.700,29702.904,29955.275
92,DCMut+I+G4,14795.386,49,29688.772,29692.113,29949.672
93,DCMut+F,15327.767,66,30787.534,30793.633,31138.950
94,DCMut+F+I,14893.470,67,29920.940,29927.229,30277.681
95,DCMut+F+G4,14716.737,67,29567.473,29573.762,29924.214
96,DCMut+F+I+G4,14710.201,68,29556.402,29562.882,29918.467
97,PMB,15515.151,47,31124.303,31127.374,31374.554
98,PMB+I,15102.867,48,30301.734,30304.939,30557.310
99,PMB+G4,14907.278,48,29910.557,29913.761,30166.132
100,PMB+I+G4,14903.288,49,29904.576,29907.916,30165.476
101,PMB+F,15389.390,66,30910.781,30916.880,31262.197
102,PMB+F+I,14986.728,67,30107.456,30113.744,30464.196
103,PMB+F+G4,14797.629,67,29729.259,29735.547,30086.000
104,PMB+F+I+G4,14793.272,68,29722.544,29729.025,30084.610
105,HIVb,15714.537,47,31523.074,31526.145,31773.325
106,HIVb+I,15155.915,48,30407.830,30411.035,30663.406
107,HIVb+G4,14920.709,48,29937.417,29940.621,30192.993
108,HIVb+I+G4,14911.722,49,29921.443,29924.783,30182.343
109,HIVb+F,15413.769,66,30959.539,30965.638,31310.955
110,HIVb+F+I,14878.763,67,29891.527,29897.815,30248.268
