No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,35409.109,49,70916.218,70918.064,71205.440
2,Dayhoff+I,34724.120,50,69548.239,69550.162,69843.364
3,Dayhoff+G4,34292.304,50,68684.608,68686.530,68979.732
4,Dayhoff+I+G4,34294.237,51,68690.474,68692.474,68991.501
5,Dayhoff+F,35439.486,68,71014.971,71018.533,71416.341
6,Dayhoff+F+I,34733.217,69,69604.434,69608.101,70011.706
7,Dayhoff+F+G4,34233.850,69,68605.699,68609.367,69012.971
8,Dayhoff+F+I+G4,34235.968,70,68611.935,68615.710,69025.109
9,mtMAM,36865.791,49,73829.582,73831.428,74118.804
10,mtMAM+I,36011.420,50,72122.840,72124.762,72417.964
11,mtMAM+G4,35456.862,50,71013.725,71015.647,71308.849
12,mtMAM+I+G4,35446.305,51,70994.610,70996.610,71295.637
13,mtMAM+F,35306.540,68,70749.080,70752.641,71150.449
14,mtMAM+F+I,34517.845,69,69173.690,69177.357,69580.962
15,mtMAM+F+G4,34070.483,69,68278.965,68282.633,68686.237
16,mtMAM+F+I+G4,34066.520,70,68273.041,68276.816,68686.215
17,JTT,34372.452,49,68842.904,68844.751,69132.126
18,JTT+I,33723.255,50,67546.510,67548.432,67841.634
19,JTT+G4,33378.577,50,66857.153,66859.076,67152.278
20,JTT+I+G4,33381.248,51,66864.496,66866.496,67165.523
21,JTT+F,34413.312,68,68962.624,68966.185,69363.993
22,JTT+F+I,33746.738,69,67631.476,67635.143,68038.747
23,JTT+F+G4,33355.006,69,66848.012,66851.679,67255.284
24,JTT+F+I+G4,33357.657,70,66855.313,66859.088,67268.487
25,WAG,35393.947,49,70885.894,70887.740,71175.115
26,WAG+I,34707.293,50,69514.586,69516.508,69809.710
27,WAG+G4,34303.212,50,68706.424,68708.346,69001.548
28,WAG+I+G4,34305.742,51,68713.484,68715.484,69014.511
29,WAG+F,35480.958,68,71097.915,71101.476,71499.284
30,WAG+F+I,34774.471,69,69686.941,69690.609,70094.213
31,WAG+F+G4,34303.146,69,68744.293,68747.960,69151.564
32,WAG+F+I+G4,34305.681,70,68751.363,68755.138,69164.537
33,cpREV,35756.063,49,71610.126,71611.972,71899.348
34,cpREV+I,35012.058,50,70124.116,70126.038,70419.240
35,cpREV+G4,34511.690,50,69123.380,69125.302,69418.504
36,cpREV+I+G4,34513.722,51,69129.444,69131.444,69430.471
37,cpREV+F,35843.259,68,71822.518,71826.079,72223.887
38,cpREV+F+I,35055.754,69,70249.507,70253.175,70656.779
39,cpREV+F+G4,34431.466,69,69000.932,69004.599,69408.203
40,cpREV+F+I+G4,34433.748,70,69007.496,69011.271,69420.670
41,mtREV,36335.066,49,72768.133,72769.979,73057.355
42,mtREV+I,35628.121,50,71356.241,71358.164,71651.366
43,mtREV+G4,35229.045,50,70558.090,70560.013,70853.215
44,mtREV+I+G4,35226.581,51,70555.162,70557.162,70856.189
45,mtREV+F,35254.273,68,70644.547,70648.108,71045.916
46,mtREV+F+I,34548.025,69,69234.049,69237.717,69641.321
47,mtREV+F+G4,34063.410,69,68264.820,68268.487,68672.092
48,mtREV+F+I+G4,34063.254,70,68266.509,68270.284,68679.683
49,rtREV,36024.585,49,72147.171,72149.017,72436.392
50,rtREV+I,35292.917,50,70685.834,70687.756,70980.959
51,rtREV+G4,34893.817,50,69887.635,69889.557,70182.759
52,rtREV+I+G4,34893.924,51,69889.848,69891.848,70190.875
53,rtREV+F,35868.768,68,71873.536,71877.097,72274.905
54,rtREV+F+I,35150.539,69,70439.077,70442.744,70846.349
