No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5117.622,27,10289.245,10293.025,10398.841
2,Dayhoff+I,5096.689,28,10249.378,10253.449,10363.034
3,Dayhoff+G4,5046.158,28,10148.317,10152.387,10261.972
4,Dayhoff+I+G4,5046.774,29,10151.548,10155.920,10269.263
5,Dayhoff+F,5062.937,46,10217.874,10229.224,10404.594
6,Dayhoff+F+I,5040.448,47,10174.897,10186.771,10365.676
7,Dayhoff+F+G4,4991.862,47,10077.724,10089.598,10268.503
8,Dayhoff+F+I+G4,4992.356,48,10080.712,10093.124,10275.550
9,mtMAM,5497.073,27,11048.146,11051.926,11157.742
10,mtMAM+I,5438.479,28,10932.959,10937.029,11046.614
11,mtMAM+G4,5288.698,28,10633.395,10637.466,10747.051
12,mtMAM+I+G4,5288.856,29,10635.712,10640.084,10753.427
13,mtMAM+F,5163.102,46,10418.203,10429.552,10604.923
14,mtMAM+F+I,5111.507,47,10317.015,10328.888,10507.793
15,mtMAM+F+G4,5023.729,47,10141.458,10153.332,10332.237
16,mtMAM+F+I+G4,5023.798,48,10143.596,10156.008,10338.434
17,JTT,4974.365,27,10002.730,10006.510,10112.327
18,JTT+I,4957.005,28,9970.010,9974.080,10083.665
19,JTT+G4,4930.278,28,9916.557,9920.627,10030.212
20,JTT+I+G4,4930.456,29,9918.911,9923.283,10036.626
21,JTT+F,4928.589,46,9949.179,9960.528,10135.898
22,JTT+F+I,4911.644,47,9917.288,9929.162,10108.067
23,JTT+F+G4,4886.902,47,9867.804,9879.678,10058.583
24,JTT+F+I+G4,4887.052,48,9870.105,9882.516,10064.943
25,WAG,5040.544,27,10135.087,10138.867,10244.684
26,WAG+I,5024.144,28,10104.288,10108.358,10217.943
27,WAG+G4,4993.627,28,10043.254,10047.324,10156.909
28,WAG+I+G4,4993.851,29,10045.701,10050.073,10163.416
29,WAG+F,4990.746,46,10073.491,10084.840,10260.211
30,WAG+F+I,4973.130,47,10040.259,10052.133,10231.038
31,WAG+F+G4,4943.609,47,9981.217,9993.091,10171.996
32,WAG+F+I+G4,4943.778,48,9983.557,9995.968,10178.395
33,cpREV,5101.848,27,10257.697,10261.477,10367.293
34,cpREV+I,5075.456,28,10206.913,10210.983,10320.568
35,cpREV+G4,5031.069,28,10118.139,10122.209,10231.794
36,cpREV+I+G4,5031.183,29,10120.366,10124.737,10238.080
37,cpREV+F,5027.571,46,10147.142,10158.491,10333.861
38,cpREV+F+I,5001.874,47,10097.748,10109.622,10288.527
39,cpREV+F+G4,4957.563,47,10009.126,10020.999,10199.904
40,cpREV+F+I+G4,4957.659,48,10011.318,10023.730,10206.156
41,mtREV,5360.517,27,10775.033,10778.813,10884.629
42,mtREV+I,5316.454,28,10688.909,10692.979,10802.564
43,mtREV+G4,5230.515,28,10517.030,10521.100,10630.685
44,mtREV+I+G4,5230.628,29,10519.257,10523.629,10636.971
45,mtREV+F,5069.385,46,10230.770,10242.119,10417.489
46,mtREV+F+I,5033.867,47,10161.734,10173.607,10352.512
47,mtREV+F+G4,4972.717,47,10039.434,10051.307,10230.212
48,mtREV+F+I+G4,4972.778,48,10041.556,10053.967,10236.394
49,rtREV,5130.453,27,10314.906,10318.686,10424.502
50,rtREV+I,5110.117,28,10276.235,10280.305,10389.890
51,rtREV+G4,5078.528,28,10213.056,10217.126,10326.712
52,rtREV+I+G4,5078.585,29,10215.170,10219.542,10332.885
53,rtREV+F,5067.470,46,10226.941,10238.290,10413.661
54,rtREV+F+I,5043.724,47,10181.449,10193.323,10372.228
55,rtREV+F+G4,5011.786,47,10117.572,10129.446,10308.351
56,rtREV+F+I+G4,5011.815,48,10119.630,10132.041,10314.468
57,mtART,5698.013,27,11450.026,11453.806,11559.622
58,mtART+I,5624.990,28,11305.979,11310.049,11419.635
59,mtART+G4,5437.465,28,10930.931,10935.001,11044.586
60,mtART+I+G4,5437.586,29,10933.173,10937.545,11050.887
61,mtART+F,5339.960,46,10771.920,10783.270,10958.640
62,mtART+F+I,5287.765,47,10669.530,10681.403,10860.309
63,mtART+F+G4,5145.854,47,10385.709,10397.582,10576.487
64,mtART+F+I+G4,5145.948,48,10387.896,10400.307,10582.734
65,mtZOA,5444.222,27,10942.443,10946.223,11052.040
