No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,39352.732,49,78803.463,78806.555,79068.034
2,Dayhoff+I,38842.329,50,77784.658,77787.877,78054.628
3,Dayhoff+G4,37754.603,50,75609.206,75612.426,75879.176
4,Dayhoff+I+G4,37744.115,51,75590.230,75593.580,75865.599
5,Dayhoff+F,39167.563,68,78471.127,78477.119,78838.286
6,Dayhoff+F+I,38672.333,69,77482.665,77488.838,77855.224
7,Dayhoff+F+G4,37582.889,69,75303.778,75309.950,75676.336
8,Dayhoff+F+I+G4,37574.876,70,75289.752,75296.108,75667.710
9,mtMAM,43148.771,49,86395.543,86398.634,86660.113
10,mtMAM+I,42598.965,50,85297.930,85301.150,85567.900
11,mtMAM+G4,39871.064,50,79842.127,79845.347,80112.097
12,mtMAM+I+G4,39866.046,51,79834.092,79837.442,80109.461
13,mtMAM+F,41125.109,68,82386.217,82392.210,82753.376
14,mtMAM+F+I,40573.024,69,81284.048,81290.221,81656.607
15,mtMAM+F+G4,38451.762,69,77041.525,77047.697,77414.083
16,mtMAM+F+I+G4,38449.027,70,77038.055,77044.410,77416.013
17,JTT,38451.382,49,77000.763,77003.855,77265.334
18,JTT+I,37976.112,50,76052.225,76055.445,76322.195
19,JTT+G4,36988.813,50,74077.625,74080.845,74347.595
20,JTT+I+G4,36982.157,51,74066.314,74069.665,74341.684
21,JTT+F,38402.632,68,76941.263,76947.256,77308.422
22,JTT+F+I,37935.803,69,76009.606,76015.778,76382.164
23,JTT+F+G4,36936.781,69,74011.562,74017.734,74384.120
24,JTT+F+I+G4,36931.203,70,74002.405,74008.761,74380.363
25,WAG,38601.884,49,77301.768,77304.859,77566.338
26,WAG+I,38175.288,50,76450.576,76453.796,76720.546
27,WAG+G4,37260.521,50,74621.043,74624.263,74891.013
28,WAG+I+G4,37255.769,51,74613.537,74616.888,74888.907
29,WAG+F,38549.948,68,77235.897,77241.889,77603.056
30,WAG+F+I,38133.318,69,76404.635,76410.808,76777.194
31,WAG+F+G4,37199.290,69,74536.580,74542.752,74909.138
32,WAG+F+I+G4,37195.798,70,74531.596,74537.952,74909.554
33,cpREV,38931.309,49,77960.617,77963.709,78225.188
34,cpREV+I,38512.691,50,77125.382,77128.602,77395.352
35,cpREV+G4,37467.633,50,75035.267,75038.486,75305.236
36,cpREV+I+G4,37465.008,51,75032.016,75035.367,75307.386
37,cpREV+F,38882.972,68,77901.944,77907.936,78269.103
38,cpREV+F+I,38463.189,69,77064.379,77070.551,77436.937
39,cpREV+F+G4,37411.664,69,74961.327,74967.500,75333.886
40,cpREV+F+I+G4,37408.986,70,74957.971,74964.327,75335.929
41,mtREV,41344.954,49,82787.908,82791.000,83052.479
42,mtREV+I,40871.602,50,81843.205,81846.425,82113.175
43,mtREV+G4,39144.330,50,78388.660,78391.880,78658.630
44,mtREV+I+G4,39143.201,51,78388.403,78391.753,78663.772
45,mtREV+F,39654.791,68,79445.583,79451.575,79812.742
46,mtREV+F+I,39192.575,69,78523.150,78529.322,78895.708
47,mtREV+F+G4,37746.985,69,75631.971,75638.143,76004.529
48,mtREV+F+I+G4,37745.777,70,75631.554,75637.909,76009.512
49,rtREV,39317.004,49,78732.007,78735.099,78996.578
50,rtREV+I,38885.102,50,77870.203,77873.423,78140.173
51,rtREV+G4,37805.074,50,75710.147,75713.367,75980.117
52,rtREV+I+G4,37802.082,51,75706.164,75709.514,75981.533
53,rtREV+F,39216.411,68,78568.821,78574.814,78935.980
54,rtREV+F+I,38776.907,69,77691.814,77697.986,78064.372
55,rtREV+F+G4,37627.894,69,75393.787,75399.960,75766.346
56,rtREV+F+I+G4,37625.845,70,75391.689,75398.045,75769.647
57,mtART,43246.619,49,86591.239,86594.330,86855.809
58,mtART+I,42698.257,50,85496.515,85499.735,85766.485
59,mtART+G4,39995.665,50,80091.330,80094.550,80361.300
60,mtART+I+G4,39995.559,51,80093.119,80096.469,80368.488
61,mtART+F,41291.390,68,82718.780,82724.772,83085.939
62,mtART+F+I,40778.958,69,81695.917,81702.089,82068.475
63,mtART+F+G4,38633.094,69,77404.187,77410.360,77776.746
64,mtART+F+I+G4,38633.493,70,77406.986,77413.341,77784.943
65,mtZOA,41477.613,49,83053.227,83056.318,83317.797
66,mtZOA+I,40981.252,50,82062.504,82065.723,82332.474
67,mtZOA+G4,38836.486,50,77772.972,77776.192,78042.942
68,mtZOA+I+G4,38836.501,51,77775.002,77778.353,78050.372
69,mtZOA+F,40080.929,68,80297.858,80303.851,80665.018
70,mtZOA+F+I,39599.246,69,79336.492,79342.665,79709.051
71,mtZOA+F+G4,37916.907,69,75971.813,75977.986,76344.372
72,mtZOA+F+I+G4,37916.555,70,75973.110,75979.466,76351.068
73,VT,38541.005,49,77180.010,77183.102,77444.581
74,VT+I,38111.408,50,76322.815,76326.035,76592.785
75,VT+G4,37250.368,50,74600.735,74603.955,74870.705
76,VT+I+G4,37245.357,51,74592.715,74596.065,74868.084
