No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,35416.096,49,70930.192,70932.039,71219.396
2,Dayhoff+I,34730.360,50,69560.720,69562.643,69855.826
3,Dayhoff+G4,34289.672,50,68679.344,68681.267,68974.450
4,Dayhoff+I+G4,34291.716,51,68685.432,68687.433,68986.440
5,Dayhoff+F,35442.240,68,71020.479,71024.042,71421.823
6,Dayhoff+F+I,34736.447,69,69610.893,69614.562,70018.139
7,Dayhoff+F+G4,34227.249,69,68592.497,68596.166,68999.743
8,Dayhoff+F+I+G4,34229.533,70,68599.066,68602.843,69012.215
9,mtMAM,36880.130,49,73858.259,73860.106,74147.463
10,mtMAM+I,36024.112,50,72148.224,72150.147,72443.330
11,mtMAM+G4,35460.738,50,71021.477,71023.400,71316.583
12,mtMAM+I+G4,35450.636,51,71003.272,71005.273,71304.280
13,mtMAM+F,35310.445,68,70756.890,70760.453,71158.234
14,mtMAM+F+I,34522.812,69,69183.624,69187.293,69590.870
15,mtMAM+F+G4,34064.432,69,68266.864,68270.533,68674.110
16,mtMAM+F+I+G4,34060.980,70,68261.960,68265.737,68675.109
17,JTT,34372.376,49,68842.752,68844.599,69131.955
18,JTT+I,33723.618,50,67547.237,67549.160,67842.343
19,JTT+G4,33372.805,50,66845.609,66847.532,67140.715
20,JTT+I+G4,33375.494,51,66852.988,66854.989,67153.996
21,JTT+F,34409.806,68,68955.612,68959.175,69356.956
22,JTT+F+I,33744.488,69,67626.975,67630.644,68034.221
23,JTT+F+G4,33346.587,69,66831.174,66834.843,67238.420
24,JTT+F+I+G4,33349.229,70,66838.458,66842.235,67251.606
25,WAG,35392.005,49,70882.009,70883.856,71171.213
26,WAG+I,34706.468,50,69512.936,69514.859,69808.042
27,WAG+G4,34296.525,50,68693.050,68694.973,68988.156
28,WAG+I+G4,34298.983,51,68699.966,68701.966,69000.974
29,WAG+F,35475.409,68,71086.818,71090.381,71488.162
30,WAG+F+I,34770.973,69,69679.947,69683.616,70087.193
31,WAG+F+G4,34293.008,69,68724.016,68727.685,69131.262
32,WAG+F+I+G4,34295.555,70,68731.111,68734.888,69144.259
33,cpREV,35754.942,49,71607.884,71609.731,71897.088
34,cpREV+I,35011.369,50,70122.738,70124.661,70417.844
