No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19354.036,41,38790.071,38792.975,38999.710
2,Dayhoff+I,19130.556,42,38345.113,38348.161,38559.865
3,Dayhoff+G4,18910.617,42,37905.234,37908.282,38119.986
4,Dayhoff+I+G4,18909.899,43,37905.798,37908.993,38125.663
5,Dayhoff+F,19446.358,60,39012.715,39018.988,39319.504
6,Dayhoff+F+I,19214.237,61,38550.475,38556.962,38862.377
7,Dayhoff+F+G4,18973.286,61,38068.571,38075.058,38380.473
8,Dayhoff+F+I+G4,18972.772,62,38069.543,38076.249,38386.558
9,mtMAM,20181.449,41,40444.898,40447.801,40654.536
10,mtMAM+I,19882.746,42,39849.493,39852.541,40064.245
11,mtMAM+G4,19563.102,42,39210.205,39213.253,39424.957
12,mtMAM+I+G4,19557.130,43,39200.260,39203.456,39420.125
13,mtMAM+F,19382.436,60,38884.871,38891.144,39191.660
14,mtMAM+F+I,19129.161,61,38380.321,38386.809,38692.223
15,mtMAM+F+G4,18921.218,61,37964.436,37970.923,38276.338
16,mtMAM+F+I+G4,18917.607,62,37959.215,37965.920,38276.229
17,JTT,18685.834,41,37453.667,37456.571,37663.306
18,JTT+I,18457.691,42,36999.382,37002.430,37214.134
19,JTT+G4,18330.606,42,36745.211,36748.259,36959.963
20,JTT+I+G4,18326.896,43,36739.792,36742.988,36959.657
21,JTT+F,18723.491,60,37566.981,37573.254,37873.770
22,JTT+F+I,18487.545,61,37097.089,37103.577,37408.991
23,JTT+F+G4,18342.737,61,36807.473,36813.960,37119.375
24,JTT+F+I+G4,18339.192,62,36802.385,36809.090,37119.400
25,WAG,19284.827,41,38651.654,38654.558,38861.293
26,WAG+I,19052.054,42,38188.109,38191.157,38402.861
27,WAG+G4,18891.044,42,37866.088,37869.137,38080.840
28,WAG+I+G4,18889.198,43,37864.396,37867.592,38084.261
29,WAG+F,19344.824,60,38809.649,38815.921,39116.437
30,WAG+F+I,19101.818,61,38325.636,38332.123,38637.538
31,WAG+F+G4,18915.870,61,37953.739,37960.226,38265.641
32,WAG+F+I+G4,18914.189,62,37952.378,37959.084,38269.393
33,cpREV,19370.437,41,38822.874,38825.778,39032.513
34,cpREV+I,19114.721,42,38313.441,38316.489,38528.193
35,cpREV+G4,18902.065,42,37888.131,37891.179,38102.883
36,cpREV+I+G4,18901.149,43,37888.298,37891.494,38108.164
37,cpREV+F,19450.275,60,39020.550,39026.823,39327.339
38,cpREV+F+I,19188.332,61,38498.663,38505.150,38810.565
39,cpREV+F+G4,18928.992,61,37979.984,37986.472,38291.886
40,cpREV+F+I+G4,18928.750,62,37981.500,37988.206,38298.515
41,mtREV,19936.323,41,39954.645,39957.549,40164.284
42,mtREV+I,19694.542,42,39473.084,39476.132,39687.836
43,mtREV+G4,19499.019,42,39082.038,39085.086,39296.790
44,mtREV+I+G4,19495.341,43,39076.683,39079.879,39296.548
45,mtREV+F,19412.373,60,38944.745,38951.018,39251.534
46,mtREV+F+I,19183.607,61,38489.215,38495.702,38801.117
