No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8745.790,39,17569.580,17572.555,17764.308
2,Dayhoff+I,8502.841,40,17085.681,17088.811,17285.402
3,Dayhoff+G4,8429.025,40,16938.050,16941.180,17137.771
4,Dayhoff+I+G4,8425.146,41,16932.292,16935.581,17137.005
5,Dayhoff+F,8673.037,58,17462.073,17468.718,17751.668
6,Dayhoff+F+I,8427.052,59,16972.104,16978.985,17266.692
7,Dayhoff+F+G4,8351.529,59,16821.058,16827.939,17115.646
8,Dayhoff+F+I+G4,8348.316,60,16816.632,16823.753,17116.213
9,mtMAM,9232.611,39,18543.221,18546.195,18737.949
10,mtMAM+I,8894.042,40,17868.084,17871.214,18067.805
11,mtMAM+G4,8735.510,40,17551.020,17554.150,17750.741
12,mtMAM+I+G4,8721.846,41,17525.692,17528.981,17730.405
13,mtMAM+F,8782.530,58,17681.060,17687.704,17970.655
14,mtMAM+F+I,8463.037,59,17044.075,17050.955,17338.663
15,mtMAM+F+G4,8362.431,59,16842.862,16849.743,17137.450
16,mtMAM+F+I+G4,8352.982,60,16825.964,16833.085,17125.545
17,JTT,8528.865,39,17135.731,17138.705,17330.458
18,JTT+I,8315.220,40,16710.440,16713.570,16910.161
19,JTT+G4,8257.732,40,16595.464,16598.594,16795.185
20,JTT+I+G4,8254.404,41,16590.808,16594.097,16795.521
21,JTT+F,8494.997,58,17105.994,17112.639,17395.589
22,JTT+F+I,8278.190,59,16674.381,16681.261,16968.969
23,JTT+F+G4,8221.445,59,16560.890,16567.770,16855.478
24,JTT+F+I+G4,8218.208,60,16556.417,16563.537,16855.998
25,WAG,8632.881,39,17343.762,17346.737,17538.490
26,WAG+I,8421.884,40,16923.769,16926.899,17123.489
27,WAG+G4,8360.895,40,16801.790,16804.920,17001.511
28,WAG+I+G4,8357.684,41,16797.367,16800.657,17002.081
29,WAG+F,8583.124,58,17282.248,17288.893,17571.843
30,WAG+F+I,8369.662,59,16857.325,16864.205,17151.913
31,WAG+F+G4,8308.683,59,16735.366,16742.246,17029.954
32,WAG+F+I+G4,8305.705,60,16731.411,16738.531,17030.992
33,cpREV,8722.510,39,17523.020,17525.994,17717.748
34,cpREV+I,8490.561,40,17061.122,17064.252,17260.843
35,cpREV+G4,8418.265,40,16916.530,16919.660,17116.251
36,cpREV+I+G4,8413.293,41,16908.586,16911.876,17113.300
37,cpREV+F,8661.345,58,17438.689,17445.334,17728.284
38,cpREV+F+I,8425.264,59,16968.528,16975.408,17263.115
39,cpREV+F+G4,8350.121,59,16818.242,16825.122,17112.830
40,cpREV+F+I+G4,8345.658,60,16811.315,16818.436,17110.896
41,mtREV,9057.535,39,18193.071,18196.045,18387.799
42,mtREV+I,8773.941,40,17627.882,17631.012,17827.603
43,mtREV+G4,8678.428,40,17436.856,17439.986,17636.577
44,mtREV+I+G4,8671.118,41,17424.236,17427.525,17628.949
45,mtREV+F,8657.606,58,17431.213,17437.857,17720.808
46,mtREV+F+I,8394.155,59,16906.311,16913.191,17200.899
47,mtREV+F+G4,8309.633,59,16737.265,16744.146,17031.853
48,mtREV+F+I+G4,8305.618,60,16731.236,16738.357,17030.817
49,rtREV,8805.175,39,17688.350,17691.324,17883.077
50,rtREV+I,8576.677,40,17233.354,17236.484,17433.075
51,rtREV+G4,8509.460,40,17098.919,17102.049,17298.640
52,rtREV+I+G4,8504.393,41,17090.786,17094.075,17295.499
53,rtREV+F,8718.206,58,17552.412,17559.057,17842.007
54,rtREV+F+I,8479.393,59,17076.786,17083.667,17371.374
55,rtREV+F+G4,8413.019,59,16944.038,16950.918,17238.626
56,rtREV+F+I+G4,8408.399,60,16936.797,16943.918,17236.378
57,mtART,9559.255,39,19196.510,19199.485,19391.238
58,mtART+I,9182.183,40,18444.366,18447.496,18644.087
59,mtART+G4,9005.446,40,18090.893,18094.023,18290.613
60,mtART+I+G4,8986.457,41,18054.915,18058.204,18259.628
61,mtART+F,9092.966,58,18301.932,18308.577,18591.527
62,mtART+F+I,8743.410,59,17604.819,17611.700,17899.407
63,mtART+F+G4,8607.102,59,17332.203,17339.084,17626.791
64,mtART+F+I+G4,8591.340,60,17302.680,17309.800,17602.260
65,mtZOA,9158.819,39,18395.637,18398.612,18590.365
66,mtZOA+I,8848.862,40,17777.723,17780.853,17977.444
67,mtZOA+G4,8724.373,40,17528.746,17531.876,17728.467
68,mtZOA+I+G4,8712.109,41,17506.219,17509.508,17710.932
69,mtZOA+F,8812.907,58,17741.815,17748.460,18031.410
70,mtZOA+F+I,8528.796,59,17175.591,17182.472,17470.179
71,mtZOA+F+G4,8431.979,59,16981.959,16988.839,17276.547
72,mtZOA+F+I+G4,8423.019,60,16966.038,16973.158,17265.619
73,VT,8627.238,39,17332.475,17335.450,17527.203
74,VT+I,8422.611,40,16925.222,16928.352,17124.943
75,VT+G4,8367.560,40,16815.119,16818.249,17014.840
