No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11170.831,11,22363.663,22363.854,22421.294
2,Dayhoff+I,10967.262,12,21958.525,21958.751,22021.395
3,Dayhoff+G4,10914.124,12,21852.249,21852.475,21915.119
4,Dayhoff+I+G4,10914.447,13,21854.894,21855.158,21923.004
5,Dayhoff+F,11083.345,30,22226.691,22228.056,22383.867
6,Dayhoff+F+I,10882.882,31,21827.763,21829.221,21990.179
7,Dayhoff+F+G4,10825.815,31,21713.629,21715.087,21876.045
8,Dayhoff+F+I+G4,10826.429,32,21716.858,21718.411,21884.513
9,mtMAM,11972.504,11,23967.008,23967.199,24024.639
10,mtMAM+I,11651.064,12,23326.128,23326.355,23388.999
11,mtMAM+G4,11369.750,12,22763.500,22763.726,22826.370
12,mtMAM+I+G4,11371.428,13,22768.856,22769.120,22836.966
13,mtMAM+F,11481.347,30,23022.694,23024.060,23179.871
14,mtMAM+F+I,11161.234,31,22384.469,22385.927,22546.885
15,mtMAM+F+G4,10958.434,31,21978.867,21980.325,22141.283
16,mtMAM+F+I+G4,10959.047,32,21982.093,21983.646,22149.748
17,JTT,11033.097,11,22088.194,22088.386,22145.826
18,JTT+I,10849.558,12,21723.115,21723.341,21785.986
19,JTT+G4,10799.564,12,21623.128,21623.354,21685.999
20,JTT+I+G4,10799.269,13,21624.539,21624.803,21692.649
21,JTT+F,11004.432,30,22068.865,22070.231,22226.041
22,JTT+F+I,10819.859,31,21701.718,21703.175,21864.133
23,JTT+F+G4,10764.547,31,21591.093,21592.551,21753.509
24,JTT+F+I+G4,10764.343,32,21592.686,21594.239,21760.341
25,WAG,11006.680,11,22035.360,22035.552,22092.992
26,WAG+I,10835.181,12,21694.363,21694.589,21757.233
27,WAG+G4,10798.509,12,21621.017,21621.244,21683.888
28,WAG+I+G4,10798.022,13,21622.043,21622.307,21690.153
29,WAG+F,10969.889,30,21999.778,22001.143,22156.954
30,WAG+F+I,10798.964,31,21659.928,21661.386,21822.344
31,WAG+F+G4,10757.952,31,21577.905,21579.363,21740.320
32,WAG+F+I+G4,10757.562,32,21579.124,21580.677,21746.779
33,cpREV,11040.040,11,22102.081,22102.272,22159.712
34,cpREV+I,10862.678,12,21749.357,21749.583,21812.227
35,cpREV+G4,10810.074,12,21644.148,21644.374,21707.019
36,cpREV+I+G4,10809.898,13,21645.796,21646.060,21713.905
37,cpREV+F,11013.377,30,22086.753,22088.119,22243.930
38,cpREV+F+I,10830.135,31,21722.270,21723.728,21884.686
39,cpREV+F+G4,10776.144,31,21614.288,21615.746,21776.704
40,cpREV+F+I+G4,10775.873,32,21615.747,21617.300,21783.402
41,mtREV,11595.331,11,23212.662,23212.853,23270.293
42,mtREV+I,11374.062,12,22772.125,22772.351,22834.995
43,mtREV+G4,11249.534,12,22523.067,22523.293,22585.938
44,mtREV+I+G4,11249.900,13,22525.800,22526.064,22593.910
45,mtREV+F,11148.630,30,22357.259,22358.625,22514.436
46,mtREV+F+I,10931.212,31,21924.424,21925.882,22086.840
47,mtREV+F+G4,10835.056,31,21732.111,21733.569,21894.527
48,mtREV+F+I+G4,10834.904,32,21733.809,21735.362,21901.464
49,rtREV,11145.976,11,22313.952,22314.143,22371.583
50,rtREV+I,10964.589,12,21953.177,21953.403,22016.048
51,rtREV+G4,10907.341,12,21838.682,21838.908,21901.552
52,rtREV+I+G4,10907.164,13,21840.329,21840.593,21908.438
53,rtREV+F,11043.863,30,22147.726,22149.091,22304.902
54,rtREV+F+I,10854.084,31,21770.168,21771.625,21932.583
55,rtREV+F+G4,10788.838,31,21639.676,21641.133,21802.091
56,rtREV+F+I+G4,10788.733,32,21641.465,21643.018,21809.120
57,mtART,11835.740,11,23693.480,23693.671,23751.111
58,mtART+I,11545.327,12,23114.653,23114.879,23177.524
59,mtART+G4,11308.495,12,22640.989,22641.215,22703.860
60,mtART+I+G4,11309.251,13,22644.501,22644.765,22712.611
61,mtART+F,11372.399,30,22804.797,22806.163,22961.974
62,mtART+F+I,11110.331,31,22282.663,22284.121,22445.079
63,mtART+F+G4,10927.880,31,21917.760,21919.218,22080.176
64,mtART+F+I+G4,10928.090,32,21920.179,21921.732,22087.834
65,mtZOA,11591.780,11,23205.560,23205.751,23263.191
66,mtZOA+I,11344.283,12,22712.566,22712.792,22775.436
67,mtZOA+G4,11156.142,12,22336.284,22336.510,22399.154
