No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7940.407,79,16038.814,16112.303,16317.639
2,Dayhoff+I,7830.540,80,15821.080,15896.870,16103.435
3,Dayhoff+G4,7596.518,80,15353.037,15428.826,15635.391
4,Dayhoff+I+G4,7593.093,81,15348.186,15426.327,15634.069
5,Dayhoff+F,7946.489,98,16088.977,16215.801,16434.861
6,Dayhoff+F+I,7836.075,99,15870.151,16000.414,16219.564
7,Dayhoff+F+G4,7599.089,99,15396.179,15526.442,15745.592
8,Dayhoff+F+I+G4,7595.891,100,15391.781,15525.556,15744.724
9,mtMAM,8756.027,79,17670.055,17743.543,17948.879
10,mtMAM+I,8574.921,80,17309.842,17385.632,17592.197
11,mtMAM+G4,7991.101,80,16142.202,16217.991,16424.556
12,mtMAM+I+G4,7987.068,81,16136.136,16214.277,16422.020
13,mtMAM+F,8196.981,98,16589.961,16716.785,16935.845
14,mtMAM+F+I,8051.276,99,16300.553,16430.816,16649.966
15,mtMAM+F+G4,7655.018,99,15508.035,15638.298,15857.449
16,mtMAM+F+I+G4,7649.191,100,15498.382,15632.157,15851.325
17,JTT,7654.658,79,15467.316,15540.805,15746.141
18,JTT+I,7546.951,80,15253.901,15329.691,15536.255
19,JTT+G4,7365.573,80,14891.146,14966.935,15173.500
20,JTT+I+G4,7362.158,81,14886.316,14964.457,15172.200
21,JTT+F,7646.109,98,15488.217,15615.041,15834.101
22,JTT+F+I,7541.379,99,15280.757,15411.020,15630.171
23,JTT+F+G4,7369.127,99,14936.253,15066.516,15285.667
24,JTT+F+I+G4,7365.259,100,14930.519,15064.294,15283.462
25,WAG,7803.498,79,15764.997,15838.485,16043.822
26,WAG+I,7702.974,80,15565.949,15641.738,15848.303
27,WAG+G4,7522.217,80,15204.435,15280.224,15486.789
28,WAG+I+G4,7519.356,81,15200.712,15278.854,15486.596
29,WAG+F,7781.355,98,15758.711,15885.534,16104.595
30,WAG+F+I,7682.244,99,15562.488,15692.751,15911.901
31,WAG+F+G4,7505.652,99,15209.304,15339.567,15558.718
32,WAG+F+I+G4,7502.614,100,15205.229,15339.004,15558.172
33,cpREV,7873.411,79,15904.821,15978.309,16183.646
34,cpREV+I,7760.661,80,15681.323,15757.112,15963.677
35,cpREV+G4,7537.086,80,15234.172,15309.961,15516.526
36,cpREV+I+G4,7535.373,81,15232.745,15310.886,15518.629
37,cpREV+F,7823.311,98,15842.622,15969.446,16188.506
38,cpREV+F+I,7719.985,99,15637.970,15768.233,15987.383
39,cpREV+F+G4,7512.625,99,15223.250,15353.513,15572.664
40,cpREV+F+I+G4,7510.079,100,15220.158,15353.933,15573.101
41,mtREV,8389.490,79,16936.979,17010.468,17215.804
42,mtREV+I,8253.309,80,16666.618,16742.407,16948.972
43,mtREV+G4,7899.937,80,15959.874,16035.664,16242.228
44,mtREV+I+G4,7899.969,81,15961.937,16040.078,16247.821
45,mtREV+F,7937.893,98,16071.786,16198.610,16417.670
46,mtREV+F+I,7827.767,99,15853.533,15983.796,16202.947
47,mtREV+F+G4,7569.446,99,15336.892,15467.155,15686.306
48,mtREV+F+I+G4,7565.879,100,15331.757,15465.532,15684.700
49,rtREV,8015.698,79,16189.395,16262.884,16468.220
50,rtREV+I,7911.119,80,15982.239,16058.028,16264.593
51,rtREV+G4,7692.926,80,15545.851,15621.641,15828.206
52,rtREV+I+G4,7691.463,81,15544.926,15623.067,15830.810
53,rtREV+F,7982.854,98,16161.708,16288.531,16507.592
54,rtREV+F+I,7881.420,99,15960.840,16091.103,16310.253
55,rtREV+F+G4,7670.173,99,15538.346,15668.609,15887.759
56,rtREV+F+I+G4,7668.180,100,15536.360,15670.134,15889.303
57,mtART,9116.638,79,18391.275,18464.764,18670.100
58,mtART+I,8936.102,80,18032.204,18107.994,18314.558
59,mtART+G4,8317.169,80,16794.338,16870.127,17076.692
60,mtART+I+G4,8317.511,81,16797.023,16875.164,17082.906
61,mtART+F,8597.645,98,17391.290,17518.114,17737.174
62,mtART+F+I,8446.901,99,17091.802,17222.065,17441.215
63,mtART+F+G4,7982.851,99,16163.702,16293.965,16513.115
64,mtART+F+I+G4,7983.040,100,16166.079,16299.854,16519.022
