No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20623.103,11,41268.205,41268.346,41329.205
2,Dayhoff+I,20463.171,12,40950.342,40950.508,41016.887
3,Dayhoff+G4,20403.144,12,40830.288,40830.454,40896.833
4,Dayhoff+I+G4,20396.728,13,40819.455,40819.649,40891.545
5,Dayhoff+F,20549.148,30,41158.296,41159.295,41324.657
6,Dayhoff+F+I,20372.267,31,40806.533,40807.600,40978.441
7,Dayhoff+F+G4,20297.002,31,40656.004,40657.071,40827.911
8,Dayhoff+F+I+G4,20291.866,32,40647.731,40648.867,40825.183
9,mtMAM,22726.906,11,45475.813,45475.953,45536.812
10,mtMAM+I,22205.352,12,44434.704,44434.870,44501.249
11,mtMAM+G4,21722.989,12,43469.978,43470.144,43536.522
12,mtMAM+I+G4,21719.441,13,43464.883,43465.077,43536.973
13,mtMAM+F,21262.624,30,42585.249,42586.248,42751.610
14,mtMAM+F+I,20890.046,31,41842.091,41843.158,42013.998
15,mtMAM+F+G4,20608.589,31,41279.178,41280.244,41451.085
16,mtMAM+F+I+G4,20606.288,32,41276.576,41277.712,41454.029
17,JTT,20457.951,11,40937.903,40938.043,40998.902
18,JTT+I,20295.384,12,40614.768,40614.934,40681.313
19,JTT+G4,20255.126,12,40534.252,40534.418,40600.797
20,JTT+I+G4,20247.121,13,40520.242,40520.436,40592.332
21,JTT+F,20331.186,30,40722.372,40723.371,40888.733
22,JTT+F+I,20162.680,31,40387.361,40388.427,40559.268
23,JTT+F+G4,20115.324,31,40292.647,40293.714,40464.554
24,JTT+F+I+G4,20107.966,32,40279.931,40281.068,40457.384
25,WAG,20380.035,11,40782.070,40782.211,40843.069
26,WAG+I,20258.866,12,40541.732,40541.898,40608.277
27,WAG+G4,20236.612,12,40497.225,40497.391,40563.770
28,WAG+I+G4,20228.290,13,40482.581,40482.774,40554.671
29,WAG+F,20301.439,30,40662.878,40663.877,40829.240
30,WAG+F+I,20172.966,31,40407.933,40408.999,40579.840
31,WAG+F+G4,20139.263,31,40340.526,40341.592,40512.433
32,WAG+F+I+G4,20132.978,32,40329.956,40331.092,40507.408
33,cpREV,20624.825,11,41271.651,41271.791,41332.650
34,cpREV+I,20487.544,12,40999.087,40999.253,41065.632
35,cpREV+G4,20431.510,12,40887.020,40887.186,40953.564
36,cpREV+I+G4,20427.439,13,40880.878,40881.072,40952.969
37,cpREV+F,20472.414,30,41004.828,41005.827,41171.190
38,cpREV+F+I,20329.468,31,40720.935,40722.002,40892.842
39,cpREV+F+G4,20250.323,31,40562.646,40563.713,40734.553
40,cpREV+F+I+G4,20248.541,32,40561.082,40562.218,40738.534
41,mtREV,21899.826,11,43821.653,43821.793,43882.652
42,mtREV+I,21634.490,12,43292.980,43293.146,43359.525
43,mtREV+G4,21442.140,12,42908.280,42908.446,42974.825
44,mtREV+I+G4,21439.231,13,42904.462,42904.656,42976.552
45,mtREV+F,20711.852,30,41483.704,41484.703,41650.065
46,mtREV+F+I,20514.025,31,41090.049,41091.116,41261.956
47,mtREV+F+G4,20372.996,31,40807.993,40809.059,40979.900
48,mtREV+F+I+G4,20371.618,32,40807.236,40808.372,40984.688
49,rtREV,20658.467,11,41338.933,41339.074,41399.933
50,rtREV+I,20489.418,12,41002.836,41003.002,41069.381
51,rtREV+G4,20431.321,12,40886.643,40886.809,40953.188
52,rtREV+I+G4,20425.344,13,40876.688,40876.882,40948.778
53,rtREV+F,20504.754,30,41069.509,41070.508,41235.871
54,rtREV+F+I,20332.126,31,40726.252,40727.318,40898.159
55,rtREV+F+G4,20263.689,31,40589.379,40590.446,40761.286
56,rtREV+F+I+G4,20258.999,32,40581.999,40583.135,40759.451
57,mtART,22671.716,11,45365.432,45365.572,45426.431
58,mtART+I,22190.662,12,44405.323,44405.490,44471.868
59,mtART+G4,21779.485,12,43582.971,43583.137,43649.516
60,mtART+I+G4,21776.779,13,43579.558,43579.752,43651.648
61,mtART+F,21310.601,30,42681.201,42682.201,42847.563
62,mtART+F+I,20970.115,31,42002.229,42003.296,42174.136
63,mtART+F+G4,20653.821,31,41369.642,41370.708,41541.549
64,mtART+F+I+G4,20654.802,32,41373.603,41374.739,41551.056
65,mtZOA,22128.728,11,44279.456,44279.597,44340.456
66,mtZOA+I,21743.718,12,43511.436,43511.602,43577.980
67,mtZOA+G4,21450.589,12,42925.178,42925.344,42991.723
68,mtZOA+I+G4,21447.311,13,42920.623,42920.817,42992.713
69,mtZOA+F,20956.359,30,41972.718,41973.717,42139.079
70,mtZOA+F+I,20680.405,31,41422.809,41423.876,41594.716
71,mtZOA+F+G4,20475.795,31,41013.591,41014.657,41185.498
72,mtZOA+F+I+G4,20475.123,32,41014.245,41015.382,41191.698
73,VT,20412.050,11,40846.100,40846.240,40907.099
74,VT+I,20290.782,12,40605.564,40605.730,40672.109
75,VT+G4,20282.483,12,40588.965,40589.131,40655.510
76,VT+I+G4,20271.233,13,40568.465,40568.659,40640.555
77,VT+F,20315.803,30,40691.605,40692.605,40857.967
78,VT+F+I,20192.606,31,40447.212,40448.278,40619.119
79,VT+F+G4,20179.099,31,40420.197,40421.264,40592.104
80,VT+F+I+G4,20169.131,32,40402.261,40403.398,40579.714
81,LG,20516.074,11,41054.149,41054.289,41115.148
82,LG+I,20343.161,12,40710.323,40710.489,40776.867
83,LG+G4,20282.328,12,40588.655,40588.821,40655.200
