No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15432.984,47,30959.968,30963.048,31210.095
2,Dayhoff+I,14991.872,48,30079.745,30082.958,30335.193
3,Dayhoff+G4,14813.277,48,29722.554,29725.767,29978.002
4,Dayhoff+I+G4,14806.735,49,29711.469,29714.819,29972.240
5,Dayhoff+F,15345.232,66,30822.464,30828.580,31173.706
6,Dayhoff+F+I,14904.956,67,29943.913,29950.219,30300.477
7,Dayhoff+F+G4,14727.007,67,29588.014,29594.320,29944.578
8,Dayhoff+F+I+G4,14720.281,68,29576.562,29583.060,29938.448
9,mtMAM,16578.295,47,33250.591,33253.671,33500.718
10,mtMAM+I,15911.610,48,31919.219,31922.433,32174.668
11,mtMAM+G4,15394.859,48,30885.717,30888.931,31141.166
12,mtMAM+I+G4,15392.147,49,30882.293,30885.642,31143.064
13,mtMAM+F,15743.698,66,31619.397,31625.513,31970.639
14,mtMAM+F+I,15142.404,67,30418.808,30425.114,30775.372
15,mtMAM+F+G4,14752.038,67,29638.076,29644.382,29994.640
16,mtMAM+F+I+G4,14748.347,68,29632.695,29639.193,29994.581
17,JTT,15196.374,47,30486.747,30489.827,30736.874
18,JTT+I,14773.896,48,29643.793,29647.006,29899.241
19,JTT+G4,14594.578,48,29285.156,29288.369,29540.605
20,JTT+I+G4,14589.581,49,29277.162,29280.511,29537.933
21,JTT+F,15107.136,66,30346.272,30352.388,30697.514
22,JTT+F+I,14690.214,67,29514.428,29520.734,29870.992
23,JTT+F+G4,14517.106,67,29168.211,29174.517,29524.775
24,JTT+F+I+G4,14511.790,68,29159.581,29166.079,29521.466
25,WAG,15404.760,47,30903.520,30906.600,31153.647
26,WAG+I,14982.126,48,30060.251,30063.464,30315.700
27,WAG+G4,14778.999,48,29653.999,29657.212,29909.447
28,WAG+I+G4,14774.152,49,29646.305,29649.654,29907.076
29,WAG+F,15298.303,66,30728.606,30734.723,31079.848
30,WAG+F+I,14880.656,67,29895.312,29901.618,30251.876
31,WAG+F+G4,14684.385,67,29502.769,29509.075,29859.333
32,WAG+F+I+G4,14679.353,68,29494.706,29501.204,29856.592
33,cpREV,15595.186,47,31284.371,31287.451,31534.498
34,cpREV+I,15145.801,48,30387.602,30390.815,30643.051
35,cpREV+G4,14886.180,48,29868.361,29871.574,30123.810
