No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30551.103,39,61180.206,61181.419,61409.068
2,Dayhoff+I,29840.606,40,59761.213,59762.488,59995.943
3,Dayhoff+G4,29485.487,40,59050.973,59052.249,59285.703
4,Dayhoff+I+G4,29484.734,41,59051.467,59052.807,59292.066
5,Dayhoff+F,30409.777,58,60935.553,60938.233,61275.912
6,Dayhoff+F+I,29695.904,59,59509.807,59512.580,59856.034
7,Dayhoff+F+G4,29318.023,59,58754.045,58756.818,59100.272
8,Dayhoff+F+I+G4,29316.944,60,58753.887,58756.756,59105.982
9,mtMAM,32642.090,39,65362.181,65363.393,65591.043
10,mtMAM+I,31728.225,40,63536.451,63537.726,63771.181
11,mtMAM+G4,30844.205,40,61768.410,61769.685,62003.140
12,mtMAM+I+G4,30834.463,41,61750.927,61752.266,61991.525
13,mtMAM+F,30948.076,58,62012.151,62014.831,62352.510
14,mtMAM+F+I,30058.343,59,60234.686,60237.459,60580.913
15,mtMAM+F+G4,29519.928,59,59157.855,59160.628,59504.082
16,mtMAM+F+I+G4,29514.445,60,59148.889,59151.758,59500.985
17,JTT,29983.108,39,60044.215,60045.428,60273.077
18,JTT+I,29274.709,40,58629.419,58630.694,58864.149
19,JTT+G4,28979.018,40,58038.037,58039.312,58272.767
20,JTT+I+G4,28977.891,41,58037.783,58039.122,58278.381
21,JTT+F,29956.324,58,60028.648,60031.328,60369.007
22,JTT+F+I,29244.860,59,58607.721,58610.494,58953.948
23,JTT+F+G4,28939.881,59,57997.762,58000.535,58343.989
24,JTT+F+I+G4,28938.651,60,57997.302,58000.170,58349.397
25,WAG,30389.205,39,60856.410,60857.623,61085.272
26,WAG+I,29707.625,40,59495.250,59496.525,59729.980
27,WAG+G4,29399.772,40,58879.544,58880.819,59114.274
28,WAG+I+G4,29399.516,41,58881.031,58882.371,59121.629
29,WAG+F,30182.497,58,60480.993,60483.673,60821.352
30,WAG+F+I,29507.025,59,59132.050,59134.823,59478.277
31,WAG+F+G4,29195.525,59,58509.051,58511.824,58855.278
32,WAG+F+I+G4,29195.312,60,58510.624,58513.493,58862.720
33,cpREV,30945.929,39,61969.858,61971.071,62198.720
34,cpREV+I,30109.273,40,60298.546,60299.821,60533.276
35,cpREV+G4,29718.190,40,59516.381,59517.656,59751.111
36,cpREV+I+G4,29714.983,41,59511.966,59513.305,59752.564
37,cpREV+F,30769.251,58,61654.502,61657.182,61994.861
38,cpREV+F+I,29945.549,59,60009.097,60011.870,60355.324
39,cpREV+F+G4,29536.958,59,59191.915,59194.689,59538.142
40,cpREV+F+I+G4,29533.832,60,59187.664,59190.533,59539.760
41,mtREV,32103.357,39,64284.713,64285.926,64513.575
42,mtREV+I,31287.339,40,62654.679,62655.954,62889.409
43,mtREV+G4,30725.404,40,61530.808,61532.084,61765.539
44,mtREV+I+G4,30719.352,41,61520.705,61522.045,61761.303
45,mtREV+F,30674.964,58,61465.929,61468.609,61806.288
46,mtREV+F+I,29891.748,59,59901.495,59904.268,60247.722
47,mtREV+F+G4,29446.825,59,59011.650,59014.423,59357.877
48,mtREV+F+I+G4,29444.824,60,59009.648,59012.516,59361.743
49,rtREV,31363.111,39,62804.223,62805.435,63033.085
50,rtREV+I,30502.631,40,61085.263,61086.538,61319.993
51,rtREV+G4,30152.379,40,60384.758,60386.033,60619.488
52,rtREV+I+G4,30148.913,41,60379.825,60381.165,60620.423
53,rtREV+F,31189.328,58,62494.655,62497.335,62835.014
54,rtREV+F+I,30323.506,59,60765.011,60767.784,61111.238
55,rtREV+F+G4,29962.162,59,60042.323,60045.097,60388.550
56,rtREV+F+I+G4,29958.189,60,60036.379,60039.247,60388.474
57,mtART,34173.792,39,68425.583,68426.796,68654.445
58,mtART+I,32856.674,40,65793.347,65794.623,66028.078
59,mtART+G4,31854.984,40,63789.968,63791.243,64024.698
60,mtART+I+G4,31813.968,41,63709.935,63711.275,63950.533
61,mtART+F,32618.520,58,65353.040,65355.719,65693.398
62,mtART+F+I,31503.656,59,63125.312,63128.085,63471.539
63,mtART+F+G4,30692.865,59,61503.730,61506.503,61849.957
64,mtART+F+I+G4,30665.645,60,61451.290,61454.158,61803.385
65,mtZOA,32708.678,39,65495.355,65496.568,65724.217
66,mtZOA+I,31597.404,40,63274.807,63276.083,63509.538
67,mtZOA+G4,30862.253,40,61804.506,61805.781,62039.236
68,mtZOA+I+G4,30842.498,41,61766.996,61768.336,62007.595
69,mtZOA+F,31644.041,58,63404.083,63406.763,63744.442
70,mtZOA+F+I,30672.475,59,61462.950,61465.723,61809.177
71,mtZOA+F+G4,30084.081,59,60286.162,60288.935,60632.389
72,mtZOA+F+I+G4,30073.206,60,60266.411,60269.279,60618.506
73,VT,30598.169,39,61274.338,61275.550,61503.200
74,VT+I,29864.863,40,59809.727,59811.002,60044.457
75,VT+G4,29585.817,40,59251.633,59252.909,59486.363
76,VT+I+G4,29585.709,41,59253.418,59254.758,59494.017
77,VT+F,30468.134,58,61052.268,61054.948,61392.627
78,VT+F+I,29741.065,59,59600.131,59602.904,59946.358
79,VT+F+G4,29454.930,59,59027.861,59030.634,59374.088
80,VT+F+I+G4,29454.817,60,59029.634,59032.502,59381.729
