No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4258.982,13,8543.964,8544.530,8602.304
2,Dayhoff+I,4221.925,14,8471.849,8472.503,8534.677
3,Dayhoff+G4,4188.859,14,8405.718,8406.372,8468.546
4,Dayhoff+I+G4,4190.168,15,8410.335,8411.084,8477.651
5,Dayhoff+F,4215.280,32,8494.560,8497.945,8638.166
6,Dayhoff+F+I,4180.129,33,8426.259,8429.861,8574.352
7,Dayhoff+F+G4,4147.959,33,8361.917,8365.519,8510.011
8,Dayhoff+F+I+G4,4149.172,34,8366.345,8370.171,8518.926
9,mtMAM,4557.483,13,9140.967,9141.533,9199.307
10,mtMAM+I,4463.530,14,8955.060,8955.714,9017.888
11,mtMAM+G4,4385.542,14,8799.084,8799.739,8861.912
12,mtMAM+I+G4,4385.854,15,8801.708,8802.457,8869.023
13,mtMAM+F,4321.052,32,8706.103,8709.488,8849.709
14,mtMAM+F+I,4248.951,33,8563.901,8567.503,8711.995
15,mtMAM+F+G4,4184.811,33,8435.622,8439.224,8583.715
16,mtMAM+F+I+G4,4185.420,34,8438.840,8442.666,8591.421
17,JTT,4202.840,13,8431.680,8432.246,8490.020
18,JTT+I,4173.360,14,8374.720,8375.374,8437.547
19,JTT+G4,4152.280,14,8332.559,8333.213,8395.387
20,JTT+I+G4,4152.942,15,8335.884,8336.633,8403.200
21,JTT+F,4171.587,32,8407.174,8410.559,8550.780
22,JTT+F+I,4144.416,33,8354.832,8358.434,8502.926
23,JTT+F+G4,4122.738,33,8311.476,8315.078,8459.569
24,JTT+F+I+G4,4123.494,34,8314.988,8318.814,8467.569
25,WAG,4197.371,13,8420.743,8421.309,8479.083
26,WAG+I,4170.647,14,8369.293,8369.948,8432.121
27,WAG+G4,4152.657,14,8333.313,8333.967,8396.141
28,WAG+I+G4,4153.232,15,8336.465,8337.214,8403.780
29,WAG+F,4165.539,32,8395.077,8398.462,8538.683
30,WAG+F+I,4140.429,33,8346.858,8350.460,8494.952
31,WAG+F+G4,4122.655,33,8311.309,8314.911,8459.403
32,WAG+F+I+G4,4123.250,34,8314.499,8318.326,8467.081
33,cpREV,4254.093,13,8534.186,8534.752,8592.526
34,cpREV+I,4221.656,14,8471.311,8471.965,8534.139
35,cpREV+G4,4194.743,14,8417.487,8418.141,8480.314
36,cpREV+I+G4,4195.431,15,8420.862,8421.611,8488.178
37,cpREV+F,4194.110,32,8452.220,8455.604,8595.826
38,cpREV+F+I,4163.598,33,8393.196,8396.798,8541.289
39,cpREV+F+G4,4135.403,33,8336.806,8340.408,8484.900
40,cpREV+F+I+G4,4136.124,34,8340.248,8344.074,8492.829
41,mtREV,4439.692,13,8905.384,8905.950,8963.723
42,mtREV+I,4390.804,14,8809.607,8810.262,8872.435
43,mtREV+G4,4346.980,14,8721.960,8722.615,8784.788
44,mtREV+I+G4,4347.471,15,8724.942,8725.690,8792.257
45,mtREV+F,4232.304,32,8528.607,8531.992,8672.213
46,mtREV+F+I,4193.053,33,8452.106,8455.708,8600.199
47,mtREV+F+G4,4152.707,33,8371.414,8375.015,8519.507
48,mtREV+F+I+G4,4153.391,34,8374.781,8378.608,8527.362
49,rtREV,4268.745,13,8563.490,8564.056,8621.830
50,rtREV+I,4233.015,14,8494.030,8494.684,8556.857
51,rtREV+G4,4213.345,14,8454.691,8455.345,8517.518
52,rtREV+I+G4,4213.551,15,8457.102,8457.851,8524.417
53,rtREV+F,4207.319,32,8478.637,8482.022,8622.243
54,rtREV+F+I,4172.943,33,8411.886,8415.488,8559.980
55,rtREV+F+G4,4152.030,33,8370.059,8373.661,8518.153
56,rtREV+F+I+G4,4152.314,34,8372.628,8376.454,8525.209
57,mtART,4610.427,13,9246.853,9247.419,9305.193
58,mtART+I,4526.912,14,9081.825,9082.479,9144.652
59,mtART+G4,4445.477,14,8918.954,8919.608,8981.781
60,mtART+I+G4,4445.595,15,8921.190,8921.939,8988.505
61,mtART+F,4373.084,32,8810.169,8813.554,8953.775
62,mtART+F+I,4306.506,33,8679.012,8682.614,8827.106
63,mtART+F+G4,4231.397,33,8528.794,8532.396,8676.888
64,mtART+F+I+G4,4231.828,34,8531.656,8535.483,8684.238
65,mtZOA,4484.539,13,8995.079,8995.645,9053.419
66,mtZOA+I,4422.278,14,8872.556,8873.210,8935.383
67,mtZOA+G4,4366.328,14,8760.657,8761.311,8823.484
68,mtZOA+I+G4,4366.535,15,8763.071,8763.820,8830.386
69,mtZOA+F,4291.233,32,8646.466,8649.851,8790.072
70,mtZOA+F+I,4240.518,33,8547.036,8550.637,8695.129
71,mtZOA+F+G4,4190.024,33,8446.049,8449.651,8594.142
72,mtZOA+F+I+G4,4190.455,34,8448.909,8452.736,8601.490
73,VT,4195.916,13,8417.831,8418.398,8476.171
74,VT+I,4173.494,14,8374.988,8375.642,8437.815
75,VT+G4,4161.835,14,8351.671,8352.325,8414.498
76,VT+I+G4,4162.002,15,8354.004,8354.752,8421.319
77,VT+F,4154.348,32,8372.696,8376.080,8516.302
78,VT+F+I,4133.546,33,8333.092,8336.694,8481.185
79,VT+F+G4,4121.806,33,8309.613,8313.215,8457.706
80,VT+F+I+G4,4122.012,34,8312.024,8315.850,8464.605
81,LG,4244.333,13,8514.666,8515.233,8573.006
82,LG+I,4211.016,14,8450.031,8450.685,8512.859
83,LG+G4,4189.834,14,8407.668,8408.322,8470.496
84,LG+I+G4,4190.071,15,8410.143,8410.892,8477.458
85,LG+F,4188.985,32,8441.970,8445.355,8585.576
