No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8235.141,39,16548.282,16556.760,16704.722
2,Dayhoff+I,8197.136,40,16474.272,16483.209,16634.722
3,Dayhoff+G4,8076.046,40,16232.092,16241.029,16392.542
4,Dayhoff+I+G4,8075.105,41,16232.210,16241.620,16396.672
5,Dayhoff+F,8173.545,58,16463.089,16482.700,16695.743
6,Dayhoff+F+I,8139.617,59,16397.235,16417.580,16633.900
7,Dayhoff+F+G4,8023.976,59,16165.951,16186.296,16402.616
8,Dayhoff+F+I+G4,8023.710,60,16167.421,16188.516,16408.097
9,mtMAM,8868.439,39,17814.877,17823.356,17971.317
10,mtMAM+I,8824.070,40,17728.139,17737.077,17888.590
11,mtMAM+G4,8482.696,40,17045.392,17054.329,17205.843
12,mtMAM+I+G4,8483.026,41,17048.053,17057.463,17212.515
13,mtMAM+F,8528.105,58,17172.211,17191.821,17404.864
14,mtMAM+F+I,8482.634,59,17083.268,17103.613,17319.933
15,mtMAM+F+G4,8223.157,59,16564.315,16584.659,16800.979
16,mtMAM+F+I+G4,8223.313,60,16566.626,16587.721,16807.302
17,JTT,8067.551,39,16213.102,16221.580,16369.541
18,JTT+I,8030.788,40,16141.575,16150.512,16302.026
19,JTT+G4,7930.520,40,15941.041,15949.978,16101.491
20,JTT+I+G4,7930.319,41,15942.639,15952.049,16107.101
21,JTT+F,8057.827,58,16231.654,16251.264,16464.308
22,JTT+F+I,8021.523,59,16161.047,16181.392,16397.712
23,JTT+F+G4,7919.278,59,15956.557,15976.902,16193.222
24,JTT+F+I+G4,7919.171,60,15958.342,15979.437,16199.018
25,WAG,8105.607,39,16289.215,16297.693,16445.654
26,WAG+I,8073.489,40,16226.978,16235.915,16387.428
27,WAG+G4,7984.555,40,16049.111,16058.048,16209.561
28,WAG+I+G4,7984.337,41,16050.674,16060.084,16215.136
29,WAG+F,8092.113,58,16300.225,16319.836,16532.879
30,WAG+F+I,8060.575,59,16239.149,16259.494,16475.814
31,WAG+F+G4,7969.796,59,16057.593,16077.937,16294.257
32,WAG+F+I+G4,7969.703,60,16059.406,16080.501,16300.082
33,cpREV,8156.550,39,16391.101,16399.579,16547.540
34,cpREV+I,8118.764,40,16317.528,16326.466,16477.979
35,cpREV+G4,8006.326,40,16092.652,16101.589,16253.103
36,cpREV+I+G4,8006.199,41,16094.398,16103.808,16258.860
37,cpREV+F,8173.282,58,16462.564,16482.174,16695.217
38,cpREV+F+I,8132.001,59,16382.002,16402.347,16618.667
39,cpREV+F+G4,8018.890,59,16155.780,16176.125,16392.445
40,cpREV+F+I+G4,8018.728,60,16157.456,16178.551,16398.132
41,mtREV,8570.070,39,17218.139,17226.618,17374.579
42,mtREV+I,8539.659,40,17159.319,17168.256,17319.769
43,mtREV+G4,8346.567,40,16773.134,16782.071,16933.584
44,mtREV+I+G4,8346.723,41,16775.445,16784.855,16939.907
45,mtREV+F,8280.354,58,16676.708,16696.319,16909.362
46,mtREV+F+I,8250.782,59,16619.564,16639.909,16856.229
47,mtREV+F+G4,8087.949,59,16293.897,16314.242,16530.562
48,mtREV+F+I+G4,8088.029,60,16296.058,16317.153,16536.734
49,rtREV,8237.003,39,16552.007,16560.485,16708.446
50,rtREV+I,8194.734,40,16469.468,16478.405,16629.918
51,rtREV+G4,8088.852,40,16257.703,16266.641,16418.154
52,rtREV+I+G4,8088.597,41,16259.193,16268.603,16423.655
53,rtREV+F,8211.196,58,16538.392,16558.002,16771.045
54,rtREV+F+I,8169.637,59,16457.275,16477.620,16693.940
55,rtREV+F+G4,8052.354,59,16222.708,16243.053,16459.373
56,rtREV+F+I+G4,8052.255,60,16224.511,16245.606,16465.187
57,mtART,8932.432,39,17942.863,17951.341,18099.302
58,mtART+I,8867.915,40,17815.831,17824.768,17976.281
59,mtART+G4,8526.387,40,17132.774,17141.711,17293.225
60,mtART+I+G4,8526.471,41,17134.943,17144.352,17299.405
61,mtART+F,8609.311,58,17334.622,17354.233,17567.276
62,mtART+F+I,8554.530,59,17227.060,17247.404,17463.724
63,mtART+F+G4,8292.891,59,16703.781,16724.126,16940.446
64,mtART+F+I+G4,8292.952,60,16705.903,16726.998,16946.579
65,mtZOA,8628.935,39,17335.869,17344.347,17492.309
66,mtZOA+I,8579.567,40,17239.134,17248.071,17399.585
67,mtZOA+G4,8327.053,40,16734.107,16743.044,16894.557
68,mtZOA+I+G4,8327.108,41,16736.217,16745.627,16900.679
69,mtZOA+F,8388.769,58,16893.538,16913.149,17126.192
70,mtZOA+F+I,8345.221,59,16808.443,16828.788,17045.108
71,mtZOA+F+G4,8158.036,59,16434.072,16454.417,16670.737
72,mtZOA+F+I+G4,8158.057,60,16436.114,16457.209,16676.790
73,VT,8097.957,39,16273.914,16282.392,16430.354
74,VT+I,8066.417,40,16212.833,16221.771,16373.284
75,VT+G4,7983.796,40,16047.592,16056.529,16208.042
76,VT+I+G4,7983.729,41,16049.458,16058.868,16213.920
77,VT+F,8096.693,58,16309.386,16328.996,16542.039
78,VT+F+I,8064.691,59,16247.381,16267.726,16484.046
79,VT+F+G4,7980.215,59,16078.430,16098.775,16315.095
80,VT+F+I+G4,7980.176,60,16080.353,16101.448,16321.029
81,LG,8162.377,39,16402.754,16411.233,16559.194
82,LG+I,8124.974,40,16329.948,16338.886,16490.399
83,LG+G4,8012.125,40,16104.249,16113.187,16264.700
84,LG+I+G4,8012.065,41,16106.130,16115.540,16270.592
85,LG+F,8175.183,58,16466.365,16485.976,16699.019
86,LG+F+I,8136.491,59,16390.982,16411.327,16627.647
87,LG+F+G4,8017.027,59,16152.054,16172.399,16388.719
88,LG+F+I+G4,8017.004,60,16154.009,16175.104,16394.685
