No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3251.138,15,6532.276,6533.030,6599.500
2,Dayhoff+I,3197.809,16,6427.618,6428.473,6499.323
3,Dayhoff+G4,3175.722,16,6383.443,6384.299,6455.149
4,Dayhoff+I+G4,3176.307,17,6386.614,6387.578,6462.801
5,Dayhoff+F,3206.839,34,6481.678,6485.529,6634.051
6,Dayhoff+F+I,3153.474,35,6376.948,6381.032,6533.803
7,Dayhoff+F+G4,3133.075,35,6336.149,6340.234,6493.005
8,Dayhoff+F+I+G4,3133.095,36,6338.190,6342.515,6499.527
9,mtMAM,3421.742,15,6873.484,6874.237,6940.707
10,mtMAM+I,3322.763,16,6677.527,6678.382,6749.232
11,mtMAM+G4,3259.309,16,6550.618,6551.474,6622.324
12,mtMAM+I+G4,3259.352,17,6552.704,6553.668,6628.891
13,mtMAM+F,3289.307,34,6646.614,6650.465,6798.987
14,mtMAM+F+I,3197.611,35,6465.223,6469.307,6622.078
15,mtMAM+F+G4,3147.140,35,6364.280,6368.364,6521.135
16,mtMAM+F+I+G4,3146.554,36,6365.108,6369.433,6526.445
17,JTT,3214.211,15,6458.421,6459.175,6525.645
18,JTT+I,3161.808,16,6355.616,6356.472,6427.321
19,JTT+G4,3144.442,16,6320.883,6321.738,6392.588
20,JTT+I+G4,3143.562,17,6321.124,6322.088,6397.311
21,JTT+F,3190.515,34,6449.029,6452.881,6601.403
22,JTT+F+I,3137.542,35,6345.085,6349.169,6501.940
23,JTT+F+G4,3120.590,35,6311.180,6315.264,6468.035
24,JTT+F+I+G4,3119.512,36,6311.024,6315.349,6472.361
25,WAG,3223.325,15,6476.651,6477.404,6543.874
26,WAG+I,3177.732,16,6387.465,6388.320,6459.170
27,WAG+G4,3162.341,16,6356.682,6357.537,6428.387
28,WAG+I+G4,3161.592,17,6357.185,6358.149,6433.372
29,WAG+F,3195.678,34,6459.356,6463.207,6611.729
30,WAG+F+I,3149.055,35,6368.110,6372.194,6524.965
31,WAG+F+G4,3134.939,35,6339.879,6343.963,6496.734
32,WAG+F+I+G4,3133.966,36,6339.932,6344.256,6501.268
33,cpREV,3235.715,15,6501.430,6502.184,6568.654
34,cpREV+I,3182.857,16,6397.713,6398.568,6469.418
35,cpREV+G4,3166.731,16,6365.461,6366.316,6437.166
36,cpREV+I+G4,3165.623,17,6365.247,6366.210,6441.433
37,cpREV+F,3208.145,34,6484.289,6488.140,6636.663
38,cpREV+F+I,3155.448,35,6380.896,6384.981,6537.752
39,cpREV+F+G4,3139.970,35,6349.939,6354.023,6506.794
40,cpREV+F+I+G4,3138.924,36,6349.848,6354.173,6511.185
41,mtREV,3350.745,15,6731.490,6732.244,6798.714
42,mtREV+I,3282.233,16,6596.466,6597.321,6668.171
43,mtREV+G4,3250.677,16,6533.353,6534.209,6605.059
44,mtREV+I+G4,3249.524,17,6533.049,6534.013,6609.236
45,mtREV+F,3225.923,34,6519.847,6523.698,6672.220
46,mtREV+F+I,3163.548,35,6397.095,6401.180,6553.951
47,mtREV+F+G4,3137.299,35,6344.599,6348.683,6501.454
48,mtREV+F+I+G4,3136.131,36,6344.262,6348.586,6505.599
49,rtREV,3274.220,15,6578.440,6579.194,6645.664
50,rtREV+I,3222.221,16,6476.443,6477.298,6548.148
51,rtREV+G4,3204.828,16,6441.655,6442.511,6513.361
52,rtREV+I+G4,3203.476,17,6440.953,6441.917,6517.140
53,rtREV+F,3226.817,34,6521.633,6525.485,6674.007
54,rtREV+F+I,3170.454,35,6410.909,6414.993,6567.764
55,rtREV+F+G4,3151.721,35,6373.442,6377.527,6530.298
56,rtREV+F+I+G4,3150.132,36,6372.264,6376.588,6533.600
57,mtART,3409.260,15,6848.519,6849.273,6915.743
58,mtART+I,3307.974,16,6647.947,6648.803,6719.652
59,mtART+G4,3251.144,16,6534.288,6535.144,6605.993
60,mtART+I+G4,3250.057,17,6534.113,6535.077,6610.300
61,mtART+F,3307.260,34,6682.520,6686.371,6834.893
62,mtART+F+I,3217.276,35,6504.551,6508.636,6661.406
63,mtART+F+G4,3168.488,35,6406.975,6411.059,6563.830
64,mtART+F+I+G4,3166.942,36,6405.885,6410.210,6567.222
65,mtZOA,3333.465,15,6696.931,6697.684,6764.154
66,mtZOA+I,3249.134,16,6530.269,6531.124,6601.974
67,mtZOA+G4,3207.420,16,6446.840,6447.695,6518.545
68,mtZOA+I+G4,3205.910,17,6445.819,6446.783,6522.006
69,mtZOA+F,3255.826,34,6579.652,6583.503,6732.026
70,mtZOA+F+I,3180.682,35,6431.364,6435.448,6588.219
71,mtZOA+F+G4,3146.822,35,6363.643,6367.727,6520.498
72,mtZOA+F+I+G4,3145.057,36,6362.114,6366.439,6523.451
73,VT,3227.028,15,6484.056,6484.810,6551.280
74,VT+I,3183.896,16,6399.792,6400.648,6471.498
75,VT+G4,3170.639,16,6373.278,6374.134,6444.983
76,VT+I+G4,3169.641,17,6373.281,6374.245,6449.468
77,VT+F,3199.080,34,6466.159,6470.010,6618.533
78,VT+F+I,3155.261,35,6380.521,6384.605,6537.376
79,VT+F+G4,3142.425,35,6354.850,6358.935,6511.706
80,VT+F+I+G4,3141.357,36,6354.714,6359.039,6516.051
81,LG,3238.562,15,6507.124,6507.878,6574.348
82,LG+I,3186.375,16,6404.750,6405.605,6476.455
83,LG+G4,3168.362,16,6368.725,6369.580,6440.430
84,LG+I+G4,3166.982,17,6367.964,6368.928,6444.151
85,LG+F,3205.583,34,6479.167,6483.018,6631.541
86,LG+F+I,3151.424,35,6372.849,6376.933,6529.704
87,LG+F+G4,3132.770,35,6335.540,6339.624,6492.395
88,LG+F+I+G4,3131.312,36,6334.623,6338.948,6495.960
89,DCMut,3251.058,15,6532.116,6532.869,6599.340
90,DCMut+I,3197.867,16,6427.735,6428.590,6499.440
91,DCMut+G4,3175.892,16,6383.783,6384.639,6455.489
92,DCMut+I+G4,3175.447,17,6384.894,6385.857,6461.080
93,DCMut+F,3206.822,34,6481.643,6485.494,6634.017
94,DCMut+F+I,3153.574,35,6377.147,6381.232,6534.003
95,DCMut+F+G4,3133.268,35,6336.535,6340.619,6493.390
96,DCMut+F+I+G4,3132.485,36,6336.971,6341.296,6498.308
97,PMB,3230.695,15,6491.390,6492.144,6558.614
98,PMB+I,3186.975,16,6405.949,6406.804,6477.654
99,PMB+G4,3173.965,16,6379.931,6380.786,6451.636
100,PMB+I+G4,3172.904,17,6379.808,6380.772,6455.995
101,PMB+F,3222.160,34,6512.319,6516.170,6664.693
102,PMB+F+I,3177.242,35,6424.484,6428.568,6581.339
103,PMB+F+G4,3164.372,35,6398.743,6402.828,6555.599
104,PMB+F+I+G4,3163.281,36,6398.562,6402.887,6559.899
105,HIVb,3279.515,15,6589.030,6589.783,6656.254
106,HIVb+I,3200.919,16,6433.838,6434.693,6505.543
107,HIVb+G4,3176.780,16,6385.560,6386.415,6457.265
108,HIVb+I+G4,3174.289,17,6382.579,6383.543,6458.766
109,HIVb+F,3247.682,34,6563.364,6567.215,6715.738
110,HIVb+F+I,3164.213,35,6398.426,6402.511,6555.281
111,HIVb+F+G4,3137.858,35,6345.716,6349.800,6502.571
112,HIVb+F+I+G4,3135.113,36,6342.227,6346.551,6503.564
113,HIVw,3369.494,15,6768.989,6769.742,6836.213
114,HIVw+I,3283.007,16,6598.014,6598.869,6669.719
115,HIVw+G4,3260.866,16,6553.731,6554.587,6625.436
116,HIVw+I+G4,3258.471,17,6550.942,6551.906,6627.129
117,HIVw+F,3278.354,34,6624.708,6628.559,6777.082
118,HIVw+F+I,3193.025,35,6456.049,6460.133,6612.904
119,HIVw+F+G4,3170.731,35,6411.462,6415.546,6568.317
120,HIVw+F+I+G4,3168.129,36,6408.259,6412.583,6569.595
121,JTTDCMut,3214.445,15,6458.889,6459.643,6526.113
122,JTTDCMut+I,3162.346,16,6356.691,6357.547,6428.396
123,JTTDCMut+G4,3144.972,16,6321.944,6322.800,6393.650
124,JTTDCMut+I+G4,3143.959,17,6321.917,6322.881,6398.104
125,JTTDCMut+F,3190.476,34,6448.953,6452.804,6601.326
126,JTTDCMut+F+I,3137.769,35,6345.538,6349.623,6502.394
127,JTTDCMut+F+G4,3120.865,35,6311.730,6315.814,6468.585
128,JTTDCMut+F+I+G4,3119.670,36,6311.341,6315.666,6472.678
129,FLU,3289.955,15,6609.910,6610.663,6677.133
130,FLU+I,3217.445,16,6466.891,6467.746,6538.596
131,FLU+G4,3195.178,16,6422.356,6423.211,6494.061
132,FLU+I+G4,3193.194,17,6420.388,6421.352,6496.575
133,FLU+F,3241.036,34,6550.073,6553.924,6702.447
134,FLU+F+I,3166.271,35,6402.542,6406.626,6559.397
135,FLU+F+G4,3142.920,35,6355.840,6359.925,6512.696
136,FLU+F+I+G4,3140.697,36,6353.394,6357.719,6514.731
137,Blosum62,3238.399,15,6506.797,6507.551,6574.021
138,Blosum62+I,3195.192,16,6422.384,6423.239,6494.089
139,Blosum62+G4,3182.357,16,6396.714,6397.569,6468.419
140,Blosum62+I+G4,3181.311,17,6396.622,6397.586,6472.809
141,Blosum62+F,3219.331,34,6506.662,6510.513,6659.035
142,Blosum62+F+I,3175.494,35,6420.987,6425.071,6577.842
143,Blosum62+F+G4,3163.002,35,6396.005,6400.089,6552.860
144,Blosum62+F+I+G4,3161.960,36,6395.920,6400.245,6557.257
145,mtMet,3358.131,15,6746.263,6747.016,6813.486
146,mtMet+I,3284.110,16,6600.220,6601.076,6671.926
147,mtMet+G4,3250.154,16,6532.307,6533.163,6604.012
148,mtMet+I+G4,3248.502,17,6531.005,6531.968,6607.191
149,mtMet+F,3234.061,34,6536.121,6539.972,6688.495
150,mtMet+F+I,3165.590,35,6401.180,6405.264,6558.035
151,mtMet+F+G4,3136.707,35,6343.414,6347.498,6500.269
152,mtMet+F+I+G4,3135.067,36,6342.134,6346.459,6503.471
153,mtVer,3392.388,15,6814.777,6815.530,6882.001
154,mtVer+I,3311.103,16,6654.206,6655.061,6725.911
155,mtVer+G4,3266.390,16,6564.779,6565.635,6636.484
156,mtVer+I+G4,3265.196,17,6564.392,6565.356,6640.579
157,mtVer+F,3252.666,34,6573.332,6577.183,6725.706
158,mtVer+F+I,3175.746,35,6421.493,6425.577,6578.348
159,mtVer+F+G4,3139.772,35,6349.544,6353.629,6506.400
160,mtVer+F+I+G4,3138.225,36,6348.450,6352.775,6509.787
161,mtInv,3380.169,15,6790.339,6791.092,6857.562
162,mtInv+I,3312.412,16,6656.824,6657.680,6728.530
163,mtInv+G4,3284.389,16,6600.778,6601.633,6672.483
164,mtInv+I+G4,3282.731,17,6599.462,6600.425,6675.649
165,mtInv+F,3220.791,34,6509.582,6513.433,6661.956
166,mtInv+F+I,3159.967,35,6389.935,6394.019,6546.790
167,mtInv+F+G4,3135.925,35,6341.849,6345.934,6498.705
168,mtInv+F+I+G4,3134.523,36,6341.045,6345.370,6502.382
