No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4389.969,61,8901.937,8914.440,9176.607
2,Dayhoff+I,4324.221,62,8772.442,8785.376,9051.615
3,Dayhoff+G4,4312.323,62,8748.647,8761.581,9027.820
4,Dayhoff+I+G4,4310.242,63,8746.483,8759.856,9030.159
5,Dayhoff+F,4357.632,80,8875.265,8897.381,9235.488
6,Dayhoff+F+I,4293.181,81,8748.361,8771.069,9113.087
7,Dayhoff+F+G4,4281.648,81,8725.296,8748.004,9090.022
8,Dayhoff+F+I+G4,4279.629,82,8723.258,8746.567,9092.487
9,mtMAM,4765.200,61,9652.400,9664.903,9927.071
10,mtMAM+I,4623.985,62,9371.969,9384.903,9651.142
11,mtMAM+G4,4572.993,62,9269.985,9282.919,9549.158
12,mtMAM+I+G4,4565.634,63,9257.267,9270.640,9540.943
13,mtMAM+F,4557.092,80,9274.185,9296.301,9634.408
14,mtMAM+F+I,4433.516,81,9029.032,9051.740,9393.758
15,mtMAM+F+G4,4401.986,81,8965.972,8988.679,9330.698
16,mtMAM+F+I+G4,4395.641,82,8955.282,8978.591,9324.511
17,JTT,4320.688,61,8763.376,8775.878,9038.046
18,JTT+I,4266.895,62,8657.790,8670.723,8936.963
19,JTT+G4,4257.187,62,8638.373,8651.307,8917.546
20,JTT+I+G4,4255.956,63,8637.912,8651.285,8921.587
21,JTT+F,4305.157,80,8770.314,8792.430,9130.538
22,JTT+F+I,4253.387,81,8668.774,8691.482,9033.500
23,JTT+F+G4,4243.672,81,8649.344,8672.052,9014.070
24,JTT+F+I+G4,4242.508,82,8649.016,8672.324,9018.245
25,WAG,4324.569,61,8771.137,8783.640,9045.807
26,WAG+I,4276.733,62,8677.467,8690.400,8956.640
27,WAG+G4,4266.892,62,8657.784,8670.718,8936.957
28,WAG+I+G4,4266.254,63,8658.507,8671.880,8942.183
29,WAG+F,4300.575,80,8761.149,8783.265,9121.372
30,WAG+F+I,4253.718,81,8669.436,8692.144,9034.162
31,WAG+F+G4,4243.614,81,8649.228,8671.936,9013.954
32,WAG+F+I+G4,4243.084,82,8650.168,8673.476,9019.397
33,cpREV,4375.773,61,8873.546,8886.049,9148.217
34,cpREV+I,4319.796,62,8763.593,8776.526,9042.766
35,cpREV+G4,4307.064,62,8738.127,8751.061,9017.300
36,cpREV+I+G4,4305.725,63,8737.450,8750.823,9021.126
37,cpREV+F,4346.887,80,8853.775,8875.891,9213.998
