No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18167.112,53,36440.223,36445.214,36710.041
2,Dayhoff+I,17689.587,54,35487.173,35492.356,35762.082
3,Dayhoff+G4,17346.074,54,34800.147,34805.331,35075.056
4,Dayhoff+I+G4,17342.348,55,34794.696,34800.076,35074.696
5,Dayhoff+F,18104.401,72,36352.802,36362.122,36719.348
6,Dayhoff+F+I,17624.746,73,35395.491,35405.078,35767.128
7,Dayhoff+F+G4,17284.882,73,34715.765,34725.351,35087.401
8,Dayhoff+F+I+G4,17281.476,74,34710.951,34720.809,35087.679
9,mtMAM,19661.607,53,39429.214,39434.205,39699.033
10,mtMAM+I,18958.882,54,38025.764,38030.947,38300.673
11,mtMAM+G4,18182.513,54,36473.025,36478.208,36747.934
12,mtMAM+I+G4,18180.415,55,36470.829,36476.209,36750.829
13,mtMAM+F,18885.069,72,37914.138,37923.457,38280.683
14,mtMAM+F+I,18244.433,73,36634.867,36644.453,37006.503
15,mtMAM+F+G4,17647.551,73,35441.103,35450.689,35812.739
16,mtMAM+F+I+G4,17645.355,74,35438.709,35448.567,35815.436
17,JTT,17867.460,53,35840.921,35845.911,36110.739
18,JTT+I,17391.649,54,34891.297,34896.480,35166.206
19,JTT+G4,17083.059,54,34274.117,34279.301,34549.026
20,JTT+I+G4,17079.450,55,34268.900,34274.280,34548.900
21,JTT+F,17853.144,72,35850.287,35859.606,36216.833
22,JTT+F+I,17379.881,73,34905.762,34915.348,35277.398
23,JTT+F+G4,17072.765,73,34291.531,34301.118,34663.167
24,JTT+F+I+G4,17069.238,74,34286.475,34296.333,34663.203
25,WAG,17884.969,53,35875.937,35880.928,36145.755
26,WAG+I,17439.157,54,34986.313,34991.497,35261.223
27,WAG+G4,17160.955,54,34429.910,34435.093,34704.819
28,WAG+I+G4,17157.017,55,34424.034,34429.414,34704.034
29,WAG+F,17838.995,72,35821.990,35831.309,36188.535
30,WAG+F+I,17393.872,73,34933.744,34943.330,35305.380
31,WAG+F+G4,17116.565,73,34379.131,34388.717,34750.767
32,WAG+F+I+G4,17112.835,74,34373.669,34383.527,34750.397
33,cpREV,18089.999,53,36285.997,36290.988,36555.816
34,cpREV+I,17606.180,54,35320.361,35325.544,35595.270
35,cpREV+G4,17279.982,54,34667.964,34673.148,34942.873
36,cpREV+I+G4,17275.483,55,34660.966,34666.346,34940.966
37,cpREV+F,18096.054,72,36336.109,36345.428,36702.654
38,cpREV+F+I,17617.647,73,35381.293,35390.880,35752.929
39,cpREV+F+G4,17284.057,73,34714.114,34723.701,35085.751
40,cpREV+F+I+G4,17279.609,74,34707.218,34717.076,35083.945
41,mtREV,18917.325,53,37940.650,37945.641,38210.469
42,mtREV+I,18368.725,54,36845.451,36850.634,37120.360
43,mtREV+G4,17885.202,54,35878.404,35883.587,36153.313
44,mtREV+I+G4,17883.216,55,35876.432,35881.812,36156.432
45,mtREV+F,18279.038,72,36702.076,36711.395,37068.622
46,mtREV+F+I,17776.621,73,35699.241,35708.828,36070.878
47,mtREV+F+G4,17363.264,73,34872.528,34882.114,35244.164
48,mtREV+F+I+G4,17362.466,74,34872.932,34882.790,35249.659
49,rtREV,18154.563,53,36415.126,36420.116,36684.944
50,rtREV+I,17650.131,54,35408.262,35413.445,35683.171
51,rtREV+G4,17332.387,54,34772.775,34777.958,35047.684
52,rtREV+I+G4,17328.530,55,34767.060,34772.440,35047.060
53,rtREV+F,18116.546,72,36377.092,36386.411,36743.638
54,rtREV+F+I,17611.754,73,35369.508,35379.095,35741.145
55,rtREV+F+G4,17283.764,73,34713.528,34723.114,35085.164
56,rtREV+F+I+G4,17280.346,74,34708.691,34718.549,35085.419
57,mtART,19858.318,53,39822.636,39827.626,40092.454
58,mtART+I,19110.570,54,38329.140,38334.323,38604.049
59,mtART+G4,18355.934,54,36819.867,36825.050,37094.776
60,mtART+I+G4,18349.822,55,36809.644,36815.023,37089.644
61,mtART+F,19069.178,72,38282.357,38291.676,38648.902
62,mtART+F+I,18425.322,73,36996.645,37006.231,37368.281
63,mtART+F+G4,17808.434,73,35762.868,35772.455,36134.505
64,mtART+F+I+G4,17803.819,74,35755.638,35765.496,36132.366
65,mtZOA,19225.764,53,38557.527,38562.518,38827.346
66,mtZOA+I,18581.159,54,37270.318,37275.502,37545.228
67,mtZOA+G4,17957.181,54,36022.362,36027.545,36297.271
68,mtZOA+I+G4,17953.347,55,36016.694,36022.074,36296.695
69,mtZOA+F,18631.247,72,37406.495,37415.814,37773.040
70,mtZOA+F+I,18058.400,73,36262.800,36272.387,36634.437
71,mtZOA+F+G4,17555.655,73,35257.311,35266.897,35628.947
72,mtZOA+F+I+G4,17552.890,74,35253.780,35263.638,35630.507
73,VT,17856.293,53,35818.586,35823.577,36088.404
74,VT+I,17408.236,54,34924.472,34929.655,35199.381
75,VT+G4,17143.847,54,34395.694,34400.878,34670.604
76,VT+I+G4,17139.990,55,34389.979,34395.359,34669.979
77,VT+F,17838.993,72,35821.985,35831.304,36188.531
78,VT+F+I,17394.798,73,34935.596,34945.182,35307.232
79,VT+F+G4,17133.197,73,34412.393,34421.980,34784.030
80,VT+F+I+G4,17129.388,74,34406.777,34416.634,34783.504
81,LG,18058.806,53,36223.611,36228.602,36493.430
82,LG+I,17561.822,54,35231.645,35236.828,35506.554
83,LG+G4,17234.483,54,34576.966,34582.149,34851.875
84,LG+I+G4,17231.476,55,34572.952,34578.332,34852.953
85,LG+F,18025.168,72,36194.336,36203.655,36560.882
86,LG+F+I,17533.575,73,35213.150,35222.736,35584.786
87,LG+F+G4,17205.614,73,34557.228,34566.814,34928.864
88,LG+F+I+G4,17202.710,74,34553.420,34563.278,34930.148
89,DCMut,18164.479,53,36434.959,36439.949,36704.777
90,DCMut+I,17687.439,54,35482.878,35488.061,35757.787
91,DCMut+G4,17345.335,54,34798.669,34803.852,35073.578
92,DCMut+I+G4,17341.250,55,34792.500,34797.880,35072.500
93,DCMut+F,18101.773,72,36347.545,36356.865,36714.091
94,DCMut+F+I,17622.607,73,35391.214,35400.801,35762.850
95,DCMut+F+G4,17284.063,73,34714.126,34723.713,35085.763
96,DCMut+F+I+G4,17280.337,74,34708.675,34718.532,35085.402
97,PMB,17977.107,53,36060.213,36065.203,36330.031
98,PMB+I,17533.168,54,35174.336,35179.519,35449.245
99,PMB+G4,17271.290,54,34650.581,34655.764,34925.490
100,PMB+I+G4,17267.124,55,34644.249,34649.629,34924.249
101,PMB+F,17973.998,72,36091.995,36101.315,36458.541
102,PMB+F+I,17533.301,73,35212.602,35222.188,35584.238
103,PMB+F+G4,17272.519,73,34691.037,34700.624,35062.674
104,PMB+F+I+G4,17268.351,74,34684.702,34694.560,35061.429
105,HIVb,18345.823,53,36797.646,36802.636,37067.464
106,HIVb+I,17746.170,54,35600.339,35605.522,35875.248
107,HIVb+G4,17330.931,54,34769.862,34775.045,35044.771
108,HIVb+I+G4,17326.856,55,34763.713,34769.093,35043.713
109,HIVb+F,18311.904,72,36767.807,36777.127,37134.353
110,HIVb+F+I,17707.653,73,35561.306,35570.893,35932.943
111,HIVb+F+G4,17285.982,73,34717.964,34727.550,35089.600
112,HIVb+F+I+G4,17281.880,74,34711.759,34721.617,35088.487
113,HIVw,18831.658,53,37769.316,37774.307,38039.135
114,HIVw+I,18179.580,54,36467.159,36472.343,36742.068
115,HIVw+G4,17749.348,54,35606.695,35611.879,35881.605
116,HIVw+I+G4,17741.650,55,35593.301,35598.681,35873.301
117,HIVw+F,18609.120,72,37362.241,37371.560,37728.786
118,HIVw+F+I,17964.885,73,36075.770,36085.356,36447.406
119,HIVw+F+G4,17552.329,73,35250.659,35260.245,35622.295
120,HIVw+F+I+G4,17545.440,74,35238.880,35248.738,35615.608
121,JTTDCMut,17873.389,53,35852.778,35857.769,36122.597
122,JTTDCMut+I,17398.478,54,34904.956,34910.140,35179.866
123,JTTDCMut+G4,17089.845,54,34287.690,34292.874,34562.600
124,JTTDCMut+I+G4,17086.291,55,34282.583,34287.963,34562.583
125,JTTDCMut+F,17857.044,72,35858.088,35867.408,36224.634
126,JTTDCMut+F+I,17384.393,73,34914.785,34924.372,35286.422
127,JTTDCMut+F+G4,17077.150,73,34300.300,34309.886,34671.936
128,JTTDCMut+F+I+G4,17073.695,74,34295.391,34305.249,34672.118
129,FLU,18271.743,53,36649.486,36654.477,36919.304
130,FLU+I,17711.743,54,35531.486,35536.669,35806.395
131,FLU+G4,17298.890,54,34705.781,34710.964,34980.690
132,FLU+I+G4,17295.789,55,34701.578,34706.957,34981.578
133,FLU+F,18199.777,72,36543.553,36552.872,36910.099
134,FLU+F+I,17645.354,73,35436.709,35446.295,35808.345
135,FLU+F+G4,17235.826,73,34617.652,34627.239,34989.289
136,FLU+F+I+G4,17232.937,74,34613.874,34623.732,34990.601
137,Blosum62,18018.783,53,36143.565,36148.556,36413.383
138,Blosum62+I,17570.628,54,35249.257,35254.440,35524.166
139,Blosum62+G4,17297.599,54,34703.199,34708.382,34978.108
140,Blosum62+I+G4,17293.806,55,34697.613,34702.993,34977.613
141,Blosum62+F,17984.399,72,36112.798,36122.117,36479.343
142,Blosum62+F+I,17541.573,73,35229.147,35238.733,35600.783
143,Blosum62+F+G4,17269.591,73,34685.182,34694.769,35056.819
144,Blosum62+F+I+G4,17265.922,74,34679.845,34689.702,35056.572
145,mtMet,18998.668,53,38103.335,38108.326,38373.153
146,mtMet+I,18406.652,54,36921.304,36926.487,37196.213
147,mtMet+G4,17884.655,54,35877.310,35882.493,36152.219
148,mtMet+I+G4,17881.942,55,35873.883,35879.263,36153.883
149,mtMet+F,18328.478,72,36800.956,36810.275,37167.502
150,mtMet+F+I,17792.054,73,35730.107,35739.694,36101.744
151,mtMet+F+G4,17358.449,73,34862.898,34872.484,35234.534
152,mtMet+F+I+G4,17356.286,74,34860.573,34870.431,35237.300
153,mtVer,19180.966,53,38467.931,38472.922,38737.749
154,mtVer+I,18564.932,54,37237.865,37243.048,37512.774
155,mtVer+G4,17969.347,54,36046.694,36051.877,36321.603
156,mtVer+I+G4,17967.822,55,36045.644,36051.024,36325.644
157,mtVer+F,18564.472,72,37272.944,37282.263,37639.490
158,mtVer+F+I,17976.634,73,36099.268,36108.854,36470.904
159,mtVer+F+G4,17506.548,73,35159.096,35168.682,35530.732
160,mtVer+F+I+G4,17504.790,74,35157.580,35167.438,35534.307
161,mtInv,19093.851,53,38293.702,38298.693,38563.520
162,mtInv+I,18516.475,54,37140.951,37146.134,37415.860
163,mtInv+G4,18060.812,54,36229.623,36234.806,36504.532
164,mtInv+I+G4,18057.438,55,36224.876,36230.256,36504.876
165,mtInv+F,18226.847,72,36597.694,36607.013,36964.239
166,mtInv+F+I,17714.583,73,35575.165,35584.752,35946.802
167,mtInv+F+G4,17329.461,73,34804.921,34814.508,35176.558
168,mtInv+F+I+G4,17326.432,74,34800.863,34810.721,35177.591
