No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19342.876,41,38767.752,38770.655,38977.390
2,Dayhoff+I,19120.871,42,38325.742,38328.790,38540.494
3,Dayhoff+G4,18903.985,42,37891.971,37895.019,38106.723
4,Dayhoff+I+G4,18903.252,43,37892.503,37895.699,38112.368
5,Dayhoff+F,19434.448,60,38988.896,38995.169,39295.685
6,Dayhoff+F+I,19204.020,61,38530.040,38536.527,38841.942
7,Dayhoff+F+G4,18966.807,61,38055.615,38062.102,38367.516
8,Dayhoff+F+I+G4,18966.289,62,38056.578,38063.284,38373.593
9,mtMAM,20185.732,41,40453.464,40456.367,40663.102
10,mtMAM+I,19887.319,42,39858.639,39861.687,40073.391
11,mtMAM+G4,19569.408,42,39222.816,39225.864,39437.568
12,mtMAM+I+G4,19563.030,43,39212.060,39215.256,39431.925
13,mtMAM+F,19383.666,60,38887.331,38893.604,39194.120
14,mtMAM+F+I,19130.829,61,38383.657,38390.145,38695.559
15,mtMAM+F+G4,18922.788,61,37967.575,37974.062,38279.477
16,mtMAM+F+I+G4,18919.041,62,37962.082,37968.787,38279.097
17,JTT,18678.773,41,37439.546,37442.449,37649.184
18,JTT+I,18452.068,42,36988.135,36991.183,37202.887
19,JTT+G4,18328.271,42,36740.541,36743.589,36955.293
20,JTT+I+G4,18324.395,43,36734.790,36737.986,36954.655
21,JTT+F,18715.065,60,37550.131,37556.403,37856.919
22,JTT+F+I,18480.814,61,37083.628,37090.115,37395.530
23,JTT+F+G4,18339.752,61,36801.504,36807.991,37113.405
24,JTT+F+I+G4,18336.076,62,36796.152,36802.858,37113.167
25,WAG,19274.848,41,38631.696,38634.600,38841.335
26,WAG+I,19043.787,42,38171.575,38174.623,38386.327
27,WAG+G4,18886.151,42,37856.303,37859.351,38071.055
28,WAG+I+G4,18884.188,43,37854.375,37857.571,38074.240
29,WAG+F,19332.136,60,38784.272,38790.545,39091.061
30,WAG+F+I,19091.109,61,38304.219,38310.706,38616.121
31,WAG+F+G4,18909.311,61,37940.623,37947.110,38252.524
32,WAG+F+I+G4,18907.537,62,37939.074,37945.779,38256.088
33,cpREV,19363.628,41,38809.256,38812.160,39018.895
34,cpREV+I,19109.026,42,38302.051,38305.100,38516.803
35,cpREV+G4,18898.680,42,37881.360,37884.408,38096.112
36,cpREV+I+G4,18897.708,43,37881.415,37884.611,38101.280
37,cpREV+F,19442.052,60,39004.104,39010.377,39310.893
38,cpREV+F+I,19181.350,61,38484.701,38491.188,38796.602
39,cpREV+F+G4,18924.354,61,37970.708,37977.195,38282.609
40,cpREV+F+I+G4,18924.110,62,37972.220,37978.925,38289.234
41,mtREV,19944.035,41,39970.070,39972.974,40179.709
42,mtREV+I,19702.126,42,39488.252,39491.300,39703.004
43,mtREV+G4,19505.909,42,39095.819,39098.867,39310.571
44,mtREV+I+G4,19502.015,43,39090.030,39093.226,39309.896
45,mtREV+F,19415.035,60,38950.070,38956.343,39256.859
46,mtREV+F+I,19186.740,61,38495.479,38501.966,38807.381
47,mtREV+F+G4,18969.914,61,38061.829,38068.316,38373.731
48,mtREV+F+I+G4,18968.596,62,38061.193,38067.898,38378.207
49,rtREV,19690.597,41,39463.193,39466.097,39672.832
50,rtREV+I,19435.939,42,38955.879,38958.927,39170.631
51,rtREV+G4,19270.059,42,38624.119,38627.167,38838.871
52,rtREV+I+G4,19267.261,43,38620.522,38623.718,38840.387
53,rtREV+F,19628.946,60,39377.892,39384.165,39684.681
54,rtREV+F+I,19377.948,61,38877.896,38884.383,39189.797
55,rtREV+F+G4,19198.614,61,38519.228,38525.715,38831.129
56,rtREV+F+I+G4,19196.050,62,38516.099,38522.805,38833.114
57,mtART,21058.076,41,42198.152,42201.056,42407.791
58,mtART+I,20726.356,42,41536.711,41539.759,41751.463
59,mtART+G4,20387.140,42,40858.280,40861.328,41073.032
60,mtART+I+G4,20382.217,43,40850.434,40853.630,41070.299
61,mtART+F,20202.504,60,40525.008,40531.280,40831.796
62,mtART+F+I,19929.535,61,39981.069,39987.557,40292.971
63,mtART+F+G4,19629.016,61,39380.031,39386.519,39691.933
64,mtART+F+I+G4,19627.543,62,39379.086,39385.792,39696.101
65,mtZOA,20275.499,41,40632.997,40635.901,40842.636
66,mtZOA+I,20004.944,42,40093.888,40096.936,40308.640
67,mtZOA+G4,19752.103,42,39588.207,39591.255,39802.959
68,mtZOA+I+G4,19748.020,43,39582.040,39585.236,39801.905
69,mtZOA+F,19700.685,60,39521.369,39527.642,39828.158
70,mtZOA+F+I,19463.509,61,39049.019,39055.506,39360.921
71,mtZOA+F+G4,19229.387,61,38580.774,38587.261,38892.675
72,mtZOA+F+I+G4,19228.489,62,38580.977,38587.683,38897.992
73,VT,19238.236,41,38558.472,38561.376,38768.111
74,VT+I,19005.483,42,38094.966,38098.014,38309.718
75,VT+G4,18885.273,42,37854.545,37857.593,38069.297
76,VT+I+G4,18881.849,43,37849.699,37852.895,38069.564
77,VT+F,19249.451,60,38618.901,38625.174,38925.690
78,VT+F+I,19012.180,61,38146.360,38152.848,38458.262
79,VT+F+G4,18873.382,61,37868.764,37875.251,38180.666
80,VT+F+I+G4,18870.225,62,37864.451,37871.156,38181.466
81,LG,19449.081,41,38980.162,38983.066,39189.801
82,LG+I,19203.986,42,38491.972,38495.020,38706.724
83,LG+G4,19055.593,42,38195.186,38198.234,38409.938
