No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3280.400,15,6590.800,6591.548,6658.115
2,Dayhoff+I,3225.654,16,6483.308,6484.158,6555.110
3,Dayhoff+G4,3207.337,16,6446.673,6447.523,6518.476
4,Dayhoff+I+G4,3207.995,17,6449.990,6450.947,6526.280
5,Dayhoff+F,3237.009,34,6542.019,6545.845,6694.600
6,Dayhoff+F+I,3181.957,35,6433.915,6437.973,6590.984
7,Dayhoff+F+G4,3164.089,35,6398.178,6402.236,6555.247
8,Dayhoff+F+I+G4,3164.387,36,6400.773,6405.070,6562.330
9,mtMAM,3464.479,15,6958.958,6959.707,7026.273
10,mtMAM+I,3364.117,16,6760.234,6761.084,6832.037
11,mtMAM+G4,3302.803,16,6637.606,6638.456,6709.409
12,mtMAM+I+G4,3302.658,17,6639.315,6640.273,6715.606
13,mtMAM+F,3328.589,34,6725.179,6729.005,6877.760
14,mtMAM+F+I,3234.531,35,6539.062,6543.120,6696.131
15,mtMAM+F+G4,3186.796,35,6443.593,6447.651,6600.662
16,mtMAM+F+I+G4,3186.024,36,6444.048,6448.345,6605.605
17,JTT,3236.218,15,6502.436,6503.185,6569.751
18,JTT+I,3184.653,16,6401.306,6402.156,6473.109
19,JTT+G4,3170.827,16,6373.654,6374.504,6445.457
20,JTT+I+G4,3170.014,17,6374.027,6374.985,6450.318
21,JTT+F,3212.405,34,6492.809,6496.636,6645.391
22,JTT+F+I,3159.919,35,6389.838,6393.896,6546.906
23,JTT+F+G4,3145.954,35,6361.909,6365.967,6518.978
24,JTT+F+I+G4,3144.964,36,6361.927,6366.224,6523.484
25,WAG,3247.723,15,6525.447,6526.196,6592.762
26,WAG+I,3201.733,16,6435.467,6436.317,6507.270
27,WAG+G4,3189.016,16,6410.033,6410.883,6481.835
28,WAG+I+G4,3188.428,17,6410.856,6411.814,6487.147
29,WAG+F,3220.320,34,6508.639,6512.466,6661.221
30,WAG+F+I,3172.631,35,6415.263,6419.321,6572.332
31,WAG+F+G4,3160.526,35,6391.051,6395.109,6548.120
32,WAG+F+I+G4,3159.702,36,6391.405,6395.701,6552.961
33,cpREV,3261.317,15,6552.634,6553.383,6619.950
34,cpREV+I,3208.379,16,6448.759,6449.609,6520.562
35,cpREV+G4,3193.387,16,6418.775,6419.625,6490.578
36,cpREV+I+G4,3192.691,17,6419.382,6420.340,6495.673
37,cpREV+F,3233.413,34,6534.825,6538.652,6687.407
38,cpREV+F+I,3180.156,35,6430.311,6434.369,6587.380
39,cpREV+F+G4,3165.555,35,6401.110,6405.168,6558.179
40,cpREV+F+I+G4,3164.847,36,6401.693,6405.990,6563.250
41,mtREV,3385.745,15,6801.491,6802.240,6868.806
42,mtREV+I,3315.305,16,6662.610,6663.460,6734.413
43,mtREV+G4,3287.071,16,6606.142,6606.992,6677.945
44,mtREV+I+G4,3285.279,17,6604.558,6605.515,6680.848
45,mtREV+F,3257.926,34,6583.852,6587.678,6736.433
46,mtREV+F+I,3193.445,35,6456.891,6460.949,6613.960
47,mtREV+F+G4,3169.755,35,6409.511,6413.569,6566.580
48,mtREV+F+I+G4,3168.369,36,6408.737,6413.034,6570.294
49,rtREV,3303.836,15,6637.672,6638.421,6704.987
50,rtREV+I,3248.958,16,6529.916,6530.766,6601.719
51,rtREV+G4,3233.214,16,6498.429,6499.279,6570.231
52,rtREV+I+G4,3231.917,17,6497.834,6498.792,6574.124
53,rtREV+F,3257.763,34,6583.526,6587.352,6736.107
54,rtREV+F+I,3199.093,35,6468.187,6472.245,6625.256
55,rtREV+F+G4,3181.799,35,6433.599,6437.657,6590.668
56,rtREV+F+I+G4,3180.238,36,6432.476,6436.773,6594.032
57,mtART,3448.976,15,6927.951,6928.700,6995.266
58,mtART+I,3345.937,16,6723.875,6724.725,6795.678
59,mtART+G4,3292.102,16,6616.205,6617.055,6688.008
60,mtART+I+G4,3290.648,17,6615.297,6616.254,6691.587
61,mtART+F,3343.379,34,6754.758,6758.585,6907.340
62,mtART+F+I,3250.951,35,6571.902,6575.960,6728.971
63,mtART+F+G4,3204.927,35,6479.855,6483.913,6636.923
64,mtART+F+I+G4,3203.037,36,6478.074,6482.371,6639.631
65,mtZOA,3363.411,15,6756.822,6757.571,6824.137
66,mtZOA+I,3281.269,16,6594.538,6595.388,6666.341
67,mtZOA+G4,3244.679,16,6521.359,6522.209,6593.162
68,mtZOA+I+G4,3242.924,17,6519.848,6520.805,6596.138
69,mtZOA+F,3283.675,34,6635.350,6639.177,6787.932
70,mtZOA+F+I,3209.895,35,6489.789,6493.847,6646.858
71,mtZOA+F+G4,3180.219,35,6430.438,6434.496,6587.507
72,mtZOA+F+I+G4,3178.417,36,6428.833,6433.130,6590.390
73,VT,3252.302,15,6534.604,6535.353,6601.920
74,VT+I,3208.725,16,6449.451,6450.301,6521.254
75,VT+G4,3197.527,16,6427.053,6427.903,6498.856
76,VT+I+G4,3196.594,17,6427.189,6428.147,6503.480
77,VT+F,3224.469,34,6516.939,6520.765,6669.520
78,VT+F+I,3179.724,35,6429.447,6433.505,6586.516
79,VT+F+G4,3168.531,35,6407.063,6411.121,6564.132
80,VT+F+I+G4,3167.518,36,6407.037,6411.333,6568.593
81,LG,3266.832,15,6563.663,6564.412,6630.978
82,LG+I,3213.199,16,6458.399,6459.249,6530.202
83,LG+G4,3197.310,16,6426.621,6427.471,6498.424
84,LG+I+G4,3196.117,17,6426.234,6427.192,6502.525
85,LG+F,3233.771,34,6535.542,6539.368,6688.123
86,LG+F+I,3178.019,35,6426.038,6430.096,6583.107
87,LG+F+G4,3161.281,35,6392.562,6396.620,6549.631
88,LG+F+I+G4,3159.950,36,6391.900,6396.196,6553.456
89,DCMut,3280.408,15,6590.816,6591.565,6658.131
90,DCMut+I,3225.781,16,6483.563,6484.413,6555.366
91,DCMut+G4,3207.530,16,6447.060,6447.910,6518.863
92,DCMut+I+G4,3207.303,17,6448.606,6449.564,6524.896
93,DCMut+F,3237.090,34,6542.180,6546.007,6694.762
94,DCMut+F+I,3182.143,35,6434.286,6438.344,6591.355
95,DCMut+F+G4,3164.322,35,6398.644,6402.702,6555.713
96,DCMut+F+I+G4,3163.866,36,6399.732,6404.028,6561.288
97,PMB,3257.568,15,6545.136,6545.885,6612.452
98,PMB+I,3212.827,16,6457.653,6458.503,6529.456
99,PMB+G4,3201.418,16,6434.837,6435.687,6506.640
100,PMB+I+G4,3200.357,17,6434.715,6435.673,6511.006
101,PMB+F,3249.030,34,6566.060,6569.886,6718.641
102,PMB+F+I,3202.547,35,6475.094,6479.152,6632.163
103,PMB+F+G4,3190.873,35,6451.745,6455.803,6608.814
104,PMB+F+I+G4,3189.753,36,6451.506,6455.803,6613.063
105,HIVb,3302.695,15,6635.389,6636.138,6702.704
106,HIVb+I,3223.993,16,6479.987,6480.837,6551.790
107,HIVb+G4,3202.564,16,6437.127,6437.977,6508.930
108,HIVb+I+G4,3200.541,17,6435.081,6436.039,6511.372
109,HIVb+F,3271.099,34,6610.198,6614.024,6762.779
110,HIVb+F+I,3188.071,35,6446.142,6450.200,6603.211
111,HIVb+F+G4,3164.074,35,6398.149,6402.207,6555.218
112,HIVb+F+I+G4,3161.665,36,6395.330,6399.627,6556.886
113,HIVw,3392.495,15,6814.990,6815.739,6882.305
114,HIVw+I,3307.028,16,6646.057,6646.907,6717.860
115,HIVw+G4,3288.468,16,6608.937,6609.787,6680.740
116,HIVw+I+G4,3286.759,17,6607.517,6608.475,6683.808
117,HIVw+F,3301.595,34,6671.190,6675.017,6823.772
118,HIVw+F+I,3216.632,35,6503.264,6507.322,6660.332
119,HIVw+F+G4,3197.893,35,6465.787,6469.845,6622.856
120,HIVw+F+I+G4,3195.694,36,6463.387,6467.684,6624.944
121,JTTDCMut,3236.488,15,6502.976,6503.725,6570.291
122,JTTDCMut+I,3185.112,16,6402.225,6403.075,6474.028
123,JTTDCMut+G4,3171.258,16,6374.515,6375.365,6446.318
124,JTTDCMut+I+G4,3170.332,17,6374.663,6375.621,6450.954
125,JTTDCMut+F,3212.433,34,6492.865,6496.692,6645.447
126,JTTDCMut+F+I,3160.096,35,6390.192,6394.250,6547.261
127,JTTDCMut+F+G4,3146.160,35,6362.320,6366.378,6519.389
128,JTTDCMut+F+I+G4,3145.065,36,6362.131,6366.427,6523.687
129,FLU,3313.644,15,6657.289,6658.038,6724.604
130,FLU+I,3241.165,16,6514.330,6515.180,6586.133
131,FLU+G4,3221.935,16,6475.870,6476.720,6547.673
132,FLU+I+G4,3220.290,17,6474.581,6475.538,6550.871
133,FLU+F,3265.049,34,6598.097,6601.924,6750.678
134,FLU+F+I,3189.387,35,6448.774,6452.832,6605.843
135,FLU+F+G4,3168.390,35,6406.780,6410.838,6563.849
136,FLU+F+I+G4,3166.345,36,6404.689,6408.986,6566.246
137,Blosum62,3264.752,15,6559.503,6560.252,6626.818
138,Blosum62+I,3220.474,16,6472.948,6473.798,6544.751
139,Blosum62+G4,3209.405,16,6450.810,6451.660,6522.613
140,Blosum62+I+G4,3208.375,17,6450.750,6451.708,6527.041
141,Blosum62+F,3245.523,34,6559.047,6562.873,6711.628
142,Blosum62+F+I,3200.163,35,6470.326,6474.384,6627.395
143,Blosum62+F+G4,3189.013,35,6448.025,6452.083,6605.094
144,Blosum62+F+I+G4,3187.952,36,6447.903,6452.200,6609.460
145,mtMet,3387.705,15,6805.410,6806.159,6872.725
146,mtMet+I,3316.302,16,6664.604,6665.454,6736.407
147,mtMet+G4,3286.164,16,6604.329,6605.179,6676.132
148,mtMet+I+G4,3284.309,17,6602.619,6603.577,6678.910
149,mtMet+F,3259.081,34,6586.162,6589.988,6738.743
150,mtMet+F+I,3192.652,35,6455.305,6459.363,6612.374
151,mtMet+F+G4,3167.483,35,6404.967,6409.025,6562.036
152,mtMet+F+I+G4,3165.914,36,6403.828,6408.125,6565.385
153,mtVer,3423.346,15,6876.693,6877.441,6944.008
154,mtVer+I,3343.885,16,6719.769,6720.619,6791.572
155,mtVer+G4,3303.649,16,6639.299,6640.149,6711.101
156,mtVer+I+G4,3302.408,17,6638.816,6639.774,6715.106
157,mtVer+F,3279.619,34,6627.237,6631.063,6779.818
158,mtVer+F+I,3204.407,35,6478.815,6482.873,6635.884
159,mtVer+F+G4,3173.518,35,6417.036,6421.094,6574.105
160,mtVer+F+I+G4,3172.213,36,6416.426,6420.723,6577.983
161,mtInv,3409.428,15,6848.856,6849.605,6916.171
162,mtInv+I,3343.783,16,6719.567,6720.417,6791.370
163,mtInv+G4,3319.823,16,6671.646,6672.496,6743.449
164,mtInv+I+G4,3317.872,17,6669.744,6670.702,6746.035
165,mtInv+F,3244.875,34,6557.750,6561.577,6710.331
166,mtInv+F+I,3185.506,35,6441.012,6445.070,6598.081
167,mtInv+F+G4,3164.752,35,6399.504,6403.562,6556.573
168,mtInv+F+I+G4,3163.324,36,6398.649,6402.945,6560.205
