No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3540.163,63,7206.327,7244.911,7433.724
2,Dayhoff+I,3454.574,64,7037.148,7077.148,7268.154
3,Dayhoff+G4,3403.896,64,6935.792,6975.792,7166.798
4,Dayhoff+I+G4,3404.028,65,6938.055,6979.504,7172.671
5,Dayhoff+F,3502.697,82,7169.394,7241.036,7465.370
6,Dayhoff+F+I,3410.950,83,6987.899,7061.677,7287.485
7,Dayhoff+F+G4,3364.568,83,6895.136,6968.914,7194.722
8,Dayhoff+F+I+G4,3364.153,84,6896.305,6972.263,7199.501
9,mtMAM,3809.283,63,7744.565,7783.149,7971.962
10,mtMAM+I,3696.911,64,7521.822,7561.822,7752.828
11,mtMAM+G4,3577.695,64,7283.390,7323.390,7514.396
12,mtMAM+I+G4,3577.659,65,7285.318,7326.767,7519.933
13,mtMAM+F,3603.458,82,7370.915,7442.557,7666.892
14,mtMAM+F+I,3496.907,83,7159.814,7233.591,7459.400
15,mtMAM+F+G4,3408.194,83,6982.387,7056.165,7281.973
16,mtMAM+F+I+G4,3408.634,84,6985.268,7061.225,7288.464
17,JTT,3507.287,63,7140.574,7179.158,7367.971
18,JTT+I,3420.068,64,6968.135,7008.135,7199.142
19,JTT+G4,3370.018,64,6868.036,6908.036,7099.042
20,JTT+I+G4,3370.077,65,6870.154,6911.604,7104.770
21,JTT+F,3481.756,82,7127.511,7199.153,7423.488
22,JTT+F+I,3389.258,83,6944.517,7018.294,7244.103
23,JTT+F+G4,3342.571,83,6851.142,6924.919,7150.728
24,JTT+F+I+G4,3342.379,84,6852.757,6928.715,7155.953
25,WAG,3579.387,63,7284.774,7323.358,7512.171
26,WAG+I,3490.167,64,7108.333,7148.333,7339.339
27,WAG+G4,3434.065,64,6996.130,7036.130,7227.136
28,WAG+I+G4,3434.411,65,6998.822,7040.271,7233.437
29,WAG+F,3544.922,82,7253.844,7325.486,7549.821
30,WAG+F+I,3449.359,83,7064.718,7138.495,7364.304
31,WAG+F+G4,3396.339,83,6958.677,7032.455,7258.263
32,WAG+F+I+G4,3396.431,84,6960.863,7036.820,7264.058
33,cpREV,3658.480,63,7442.959,7481.543,7670.356
34,cpREV+I,3553.216,64,7234.433,7274.433,7465.439
35,cpREV+G4,3487.797,64,7103.594,7143.594,7334.601
36,cpREV+I+G4,3487.700,65,7105.399,7146.849,7340.015
37,cpREV+F,3596.842,82,7357.684,7429.326,7653.661
38,cpREV+F+I,3486.279,83,7138.558,7212.336,7438.144
39,cpREV+F+G4,3424.707,83,7015.414,7089.191,7315.000
40,cpREV+F+I+G4,3424.219,84,7016.438,7092.395,7319.634
41,mtREV,3725.928,63,7577.857,7616.441,7805.254
42,mtREV+I,3626.910,64,7381.819,7421.819,7612.825
43,mtREV+G4,3544.896,64,7217.791,7257.791,7448.797
44,mtREV+I+G4,3545.369,65,7220.738,7262.187,7455.354
