No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30129.700,71,60401.400,60406.281,60804.759
2,Dayhoff+I,29491.564,72,59127.128,59132.148,59536.167
3,Dayhoff+G4,28839.451,72,57822.901,57827.921,58231.941
4,Dayhoff+I+G4,28829.193,73,57804.386,57809.548,58219.106
5,Dayhoff+F,30035.884,90,60251.769,60259.659,60763.067
6,Dayhoff+F+I,29381.074,91,58944.148,58952.217,59461.128
7,Dayhoff+F+G4,28726.852,91,57635.704,57643.773,58152.684
8,Dayhoff+F+I+G4,28715.678,92,57615.355,57623.606,58138.016
9,mtMAM,32615.919,71,65373.838,65378.718,65777.196
10,mtMAM+I,31632.914,72,63409.828,63414.848,63818.867
11,mtMAM+G4,30316.764,72,60777.529,60782.549,61186.568
12,mtMAM+I+G4,30279.625,73,60705.251,60710.413,61119.971
13,mtMAM+F,30905.049,90,61990.098,61997.988,62501.397
14,mtMAM+F+I,30050.721,91,60283.441,60291.511,60800.421
15,mtMAM+F+G4,29037.512,91,58257.024,58265.094,58774.004
16,mtMAM+F+I+G4,29022.575,92,58229.150,58237.401,58751.811
17,JTT,29555.887,71,59253.774,59258.654,59657.132
18,JTT+I,28904.395,72,57952.791,57957.811,58361.830
19,JTT+G4,28343.584,72,56831.167,56836.187,57240.206
20,JTT+I+G4,28332.035,73,56810.071,56815.233,57224.791
21,JTT+F,29480.553,90,59141.106,59148.996,59652.405
22,JTT+F+I,28831.962,91,57845.923,57853.992,58362.903
23,JTT+F+G4,28268.631,91,56719.262,56727.331,57236.242
24,JTT+F+I+G4,28257.165,92,56698.330,56706.581,57220.991
25,WAG,29985.604,71,60113.208,60118.088,60516.566
26,WAG+I,29357.618,72,58859.236,58864.256,59268.275
27,WAG+G4,28764.039,72,57672.078,57677.098,58081.117
28,WAG+I+G4,28754.639,73,57655.278,57660.440,58069.998
29,WAG+F,29881.487,90,59942.974,59950.864,60454.273
30,WAG+F+I,29252.885,91,58687.770,58695.840,59204.750
31,WAG+F+G4,28646.259,91,57474.518,57482.587,57991.498
32,WAG+F+I+G4,28636.778,92,57457.555,57465.806,57980.216
33,cpREV,30278.921,71,60699.842,60704.722,61103.200
34,cpREV+I,29626.726,72,59397.452,59402.472,59806.491
35,cpREV+G4,28924.544,72,57993.088,57998.108,58402.127
36,cpREV+I+G4,28918.460,73,57982.919,57988.081,58397.639
37,cpREV+F,30166.711,90,60513.421,60521.311,61024.720
38,cpREV+F+I,29533.503,91,59249.005,59257.074,59765.985
39,cpREV+F+G4,28785.275,91,57752.551,57760.620,58269.531
40,cpREV+F+I+G4,28780.316,92,57744.632,57752.882,58267.293
41,mtREV,31630.373,71,63402.745,63407.626,63806.103
42,mtREV+I,30857.470,72,61858.940,61863.960,62267.979
43,mtREV+G4,29974.745,72,60093.491,60098.511,60502.530
44,mtREV+I+G4,29959.615,73,60065.230,60070.392,60479.950
45,mtREV+F,30280.995,90,60741.990,60749.880,61253.289
46,mtREV+F+I,29593.121,91,59368.243,59376.312,59885.223
47,mtREV+F+G4,28808.581,91,57799.162,57807.232,58316.142
48,mtREV+F+I+G4,28799.329,92,57782.658,57790.909,58305.319
49,rtREV,30428.151,71,60998.303,61003.183,61401.661
50,rtREV+I,29740.179,72,59624.358,59629.379,60033.398
51,rtREV+G4,29120.940,72,58385.880,58390.900,58794.919
52,rtREV+I+G4,29109.975,73,58365.950,58371.112,58780.670
53,rtREV+F,30178.963,90,60537.926,60545.816,61049.225
54,rtREV+F+I,29488.663,91,59159.327,59167.396,59676.307
55,rtREV+F+G4,28864.225,91,57910.451,57918.520,58427.431
56,rtREV+F+I+G4,28852.854,92,57889.707,57897.958,58412.368
57,mtART,33169.487,71,66480.974,66485.854,66884.332
58,mtART+I,32127.091,72,64398.182,64403.202,64807.221
59,mtART+G4,30742.221,72,61628.441,61633.461,62037.481
60,mtART+I+G4,30708.980,73,61563.960,61569.122,61978.681
61,mtART+F,31443.060,90,63066.121,63074.011,63577.420
62,mtART+F+I,30589.689,91,61361.378,61369.447,61878.358
63,mtART+F+G4,29490.374,91,59162.749,59170.818,59679.729
64,mtART+F+I+G4,29481.398,92,59146.796,59155.047,59669.457
65,mtZOA,31945.083,71,64032.165,64037.045,64435.523
66,mtZOA+I,31052.542,72,62249.083,62254.103,62658.122
67,mtZOA+G4,29980.399,72,60104.798,60109.818,60513.837
68,mtZOA+I+G4,29955.641,73,60057.283,60062.445,60472.003
