No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4465.584,61,9053.169,9065.671,9327.839
2,Dayhoff+I,4387.484,62,8898.967,8911.901,9178.140
3,Dayhoff+G4,4373.895,62,8871.791,8884.724,9150.964
4,Dayhoff+I+G4,4370.531,63,8867.061,8880.435,9150.737
5,Dayhoff+F,4439.287,80,9038.574,9060.690,9398.797
6,Dayhoff+F+I,4361.828,81,8885.656,8908.364,9250.382
7,Dayhoff+F+G4,4348.547,81,8859.094,8881.802,9223.820
8,Dayhoff+F+I+G4,4345.359,82,8854.718,8878.027,9223.947
9,mtMAM,4851.478,61,9824.956,9837.459,10099.627
10,mtMAM+I,4689.696,62,9503.392,9516.326,9782.565
11,mtMAM+G4,4635.265,62,9394.530,9407.464,9673.703
12,mtMAM+I+G4,4626.262,63,9378.525,9391.898,9662.201
13,mtMAM+F,4645.399,80,9450.797,9472.913,9811.020
14,mtMAM+F+I,4502.346,81,9166.693,9189.401,9531.419
15,mtMAM+F+G4,4469.416,81,9100.832,9123.539,9465.558
16,mtMAM+F+I+G4,4461.457,82,9086.913,9110.221,9456.142
17,JTT,4399.977,61,8921.953,8934.456,9196.624
18,JTT+I,4333.231,62,8790.462,8803.396,9069.635
19,JTT+G4,4322.168,62,8768.336,8781.269,9047.509
20,JTT+I+G4,4320.151,63,8766.303,8779.676,9049.979
21,JTT+F,4388.948,80,8937.895,8960.011,9298.118
22,JTT+F+I,4323.894,81,8809.789,8832.496,9174.515
23,JTT+F+G4,4312.882,81,8787.764,8810.472,9152.490
24,JTT+F+I+G4,4310.996,82,8785.992,8809.300,9155.221
25,WAG,4402.801,61,8927.601,8940.104,9202.271
26,WAG+I,4342.610,62,8809.219,8822.153,9088.392
27,WAG+G4,4331.006,62,8786.013,8798.947,9065.186
28,WAG+I+G4,4329.535,63,8785.070,8798.443,9068.745
29,WAG+F,4383.907,80,8927.814,8949.930,9288.037
30,WAG+F+I,4324.232,81,8810.464,8833.172,9175.190
31,WAG+F+G4,4312.253,81,8786.505,8809.213,9151.231
32,WAG+F+I+G4,4310.900,82,8785.799,8809.107,9155.028
33,cpREV,4450.427,61,9022.854,9035.356,9297.524
34,cpREV+I,4381.857,62,8887.715,8900.649,9166.888
35,cpREV+G4,4366.338,62,8856.676,8869.609,9135.849
36,cpREV+I+G4,4364.154,63,8854.307,8867.680,9137.983
37,cpREV+F,4424.947,80,9009.894,9032.010,9370.117
38,cpREV+F+I,4358.399,81,8878.798,8901.505,9243.524
39,cpREV+F+G4,4342.947,81,8847.893,8870.601,9212.619
40,cpREV+F+I+G4,4340.815,82,8845.629,8868.938,9214.858
41,mtREV,4653.326,61,9428.652,9441.154,9703.322
42,mtREV+I,4560.545,62,9245.090,9258.024,9524.263
43,mtREV+G4,4536.943,62,9197.886,9210.820,9477.059
44,mtREV+I+G4,4533.119,63,9192.239,9205.612,9475.914
45,mtREV+F,4469.299,80,9098.598,9120.714,9458.821
46,mtREV+F+I,4387.662,81,8937.323,8960.031,9302.049
47,mtREV+F+G4,4369.600,81,8901.200,8923.907,9265.926
48,mtREV+F+I+G4,4366.205,82,8896.411,8919.719,9265.639
49,rtREV,4494.152,61,9110.304,9122.806,9384.974
50,rtREV+I,4420.080,62,8964.159,8977.093,9243.332
51,rtREV+G4,4405.447,62,8934.894,8947.828,9214.067
52,rtREV+I+G4,4402.853,63,8931.705,8945.078,9215.381
53,rtREV+F,4446.333,80,9052.665,9074.781,9412.888
54,rtREV+F+I,4374.163,81,8910.325,8933.033,9275.051
55,rtREV+F+G4,4361.207,81,8884.413,8907.121,9249.139
56,rtREV+F+I+G4,4358.790,82,8881.580,8904.888,9250.809
