No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11173.826,11,22369.652,22369.844,22427.252
2,Dayhoff+I,10968.391,12,21960.782,21961.009,22023.618
3,Dayhoff+G4,10917.160,12,21858.319,21858.546,21921.155
4,Dayhoff+I+G4,10917.509,13,21861.019,21861.284,21929.091
5,Dayhoff+F,11088.209,30,22236.419,22237.789,22393.509
6,Dayhoff+F+I,10885.685,31,21833.371,21834.833,21995.697
7,Dayhoff+F+G4,10830.217,31,21722.434,21723.896,21884.761
8,Dayhoff+F+I+G4,10830.925,32,21725.850,21727.407,21893.413
9,mtMAM,11976.881,11,23975.762,23975.953,24033.361
10,mtMAM+I,11652.355,12,23328.710,23328.937,23391.546
11,mtMAM+G4,11369.966,12,22763.931,22764.158,22826.767
12,mtMAM+I+G4,11371.729,13,22769.459,22769.724,22837.531
13,mtMAM+F,11483.213,30,23026.426,23027.796,23183.516
14,mtMAM+F+I,11159.914,31,22381.829,22383.291,22544.155
15,mtMAM+F+G4,10956.362,31,21974.723,21976.185,22137.050
16,mtMAM+F+I+G4,10957.112,32,21978.225,21979.782,22145.788
17,JTT,11040.600,11,22103.201,22103.393,22160.801
18,JTT+I,10854.051,12,21732.101,21732.328,21794.938
19,JTT+G4,10804.406,12,21632.811,21633.038,21695.647
20,JTT+I+G4,10804.158,13,21634.317,21634.581,21702.389
21,JTT+F,11011.985,30,22083.970,22085.339,22241.060
22,JTT+F+I,10824.451,31,21710.902,21712.364,21873.228
23,JTT+F+G4,10769.352,31,21600.704,21602.166,21763.031
24,JTT+F+I+G4,10769.203,32,21602.406,21603.964,21769.969
25,WAG,11008.423,11,22038.846,22039.038,22096.446
26,WAG+I,10835.308,12,21694.617,21694.843,21757.453
27,WAG+G4,10800.593,12,21625.187,21625.413,21688.023
28,WAG+I+G4,10800.160,13,21626.319,21626.584,21694.392
29,WAG+F,10972.304,30,22004.608,22005.978,22161.698
30,WAG+F+I,10799.621,31,21661.243,21662.705,21823.569
31,WAG+F+G4,10760.387,31,21582.774,21584.236,21745.101
32,WAG+F+I+G4,10760.060,32,21584.120,21585.678,21751.683
33,cpREV,11042.249,11,22106.497,22106.689,22164.097
34,cpREV+I,10863.223,12,21750.445,21750.672,21813.281
35,cpREV+G4,10813.317,12,21650.633,21650.860,21713.469
36,cpREV+I+G4,10813.095,13,21652.191,21652.456,21720.263
37,cpREV+F,11013.994,30,22087.989,22089.358,22245.079
38,cpREV+F+I,10829.149,31,21720.297,21721.759,21882.624
39,cpREV+F+G4,10777.972,31,21617.943,21619.405,21780.270
40,cpREV+F+I+G4,10777.677,32,21619.353,21620.911,21786.916
41,mtREV,11601.140,11,23224.279,23224.471,23281.879
42,mtREV+I,11377.071,12,22778.141,22778.368,22840.977
43,mtREV+G4,11253.196,12,22530.392,22530.618,22593.228
44,mtREV+I+G4,11253.669,13,22533.338,22533.603,22601.411
45,mtREV+F,11150.862,30,22361.724,22363.094,22518.815
46,mtREV+F+I,10930.988,31,21923.976,21925.439,22086.303
47,mtREV+F+G4,10835.842,31,21733.684,21735.146,21896.010
48,mtREV+F+I+G4,10835.792,32,21735.585,21737.142,21903.148
49,rtREV,11143.074,11,22308.148,22308.340,22365.748
50,rtREV+I,10962.210,12,21948.420,21948.646,22011.256
51,rtREV+G4,10907.901,12,21839.802,21840.029,21902.639
52,rtREV+I+G4,10907.822,13,21841.644,21841.909,21909.717
53,rtREV+F,11040.476,30,22140.952,22142.322,22298.042
54,rtREV+F+I,10851.180,31,21764.361,21765.823,21926.687
55,rtREV+F+G4,10788.525,31,21639.049,21640.511,21801.376
56,rtREV+F+I+G4,10788.552,32,21641.104,21642.661,21808.667
57,mtART,11836.030,11,23694.060,23694.251,23751.659
58,mtART+I,11545.263,12,23114.525,23114.752,23177.361
59,mtART+G4,11309.894,12,22643.788,22644.014,22706.624
60,mtART+I+G4,11310.764,13,22647.528,22647.793,22715.601
61,mtART+F,11368.325,30,22796.650,22798.019,22953.740
62,mtART+F+I,11106.283,31,22274.566,22276.028,22436.893
63,mtART+F+G4,10926.408,31,21914.817,21916.279,22077.143
64,mtART+F+I+G4,10926.704,32,21917.408,21918.965,22084.971
65,mtZOA,11591.441,11,23204.883,23205.075,23262.483
66,mtZOA+I,11343.652,12,22711.305,22711.531,22774.141
67,mtZOA+G4,11156.548,12,22337.096,22337.323,22399.932
68,mtZOA+I+G4,11157.802,13,22341.604,22341.869,22409.677
69,mtZOA+F,11214.252,30,22488.505,22489.874,22645.595
70,mtZOA+F+I,10981.899,31,22025.797,22027.259,22188.124
71,mtZOA+F+G4,10847.862,31,21757.723,21759.185,21920.050
72,mtZOA+F+I+G4,10848.044,32,21760.089,21761.646,21927.651
73,VT,10989.942,11,22001.883,22002.075,22059.483
74,VT+I,10829.537,12,21683.073,21683.300,21745.909
75,VT+G4,10799.863,12,21623.726,21623.953,21686.562
76,VT+I+G4,10799.598,13,21625.197,21625.462,21693.269
77,VT+F,10964.585,30,21989.171,21990.541,22146.261
78,VT+F+I,10803.748,31,21669.495,21670.957,21831.822
79,VT+F+G4,10770.899,31,21603.798,21605.260,21766.124
80,VT+F+I+G4,10770.696,32,21605.392,21606.949,21772.955
81,LG,11030.475,11,22082.949,22083.141,22140.549
82,LG+I,10841.432,12,21706.865,21707.091,21769.701
83,LG+G4,10782.703,12,21589.406,21589.633,21652.242
84,LG+I+G4,10782.466,13,21590.931,21591.196,21659.004
85,LG+F,11014.106,30,22088.211,22089.581,22245.301
86,LG+F+I,10822.141,31,21706.282,21707.744,21868.608
87,LG+F+G4,10756.320,31,21574.640,21576.103,21736.967
88,LG+F+I+G4,10756.204,32,21576.408,21577.965,21743.971
89,DCMut,11172.986,11,22367.972,22368.164,22425.572
90,DCMut+I,10968.114,12,21960.229,21960.455,22023.065
91,DCMut+G4,10917.508,12,21859.017,21859.243,21921.853
92,DCMut+I+G4,10916.900,13,21859.801,21860.065,21927.873
93,DCMut+F,11087.257,30,22234.513,22235.883,22391.603
94,DCMut+F+I,10885.292,31,21832.584,21834.046,21994.910
95,DCMut+F+G4,10830.426,31,21722.852,21724.314,21885.178
96,DCMut+F+I+G4,10829.937,32,21723.873,21725.431,21891.436
97,PMB,11055.425,11,22132.850,22133.042,22190.450
98,PMB+I,10898.323,12,21820.646,21820.873,21883.482
99,PMB+G4,10867.882,12,21759.764,21759.991,21822.600
100,PMB+I+G4,10867.621,13,21761.242,21761.507,21829.315
101,PMB+F,11025.468,30,22110.937,22112.306,22268.027
102,PMB+F+I,10864.948,31,21791.895,21793.357,21954.222
103,PMB+F+G4,10831.597,31,21725.193,21726.655,21887.520
104,PMB+F+I+G4,10831.345,32,21726.689,21728.247,21894.252
105,HIVb,11325.667,11,22673.333,22673.525,22730.933
106,HIVb+I,11059.882,12,22143.765,22143.992,22206.601
107,HIVb+G4,10975.037,12,21974.075,21974.302,22036.911
108,HIVb+I+G4,10973.973,13,21973.946,21974.210,22042.018
109,HIVb+F,11247.161,30,22554.321,22555.691,22711.411
110,HIVb+F+I,10971.046,31,22004.093,22005.555,22166.419
111,HIVb+F+G4,10879.768,31,21821.536,21822.998,21983.862
112,HIVb+F+I+G4,10878.642,32,21821.284,21822.841,21988.846
113,HIVw,11599.585,11,23221.171,23221.362,23278.770
114,HIVw+I,11321.386,12,22666.773,22666.999,22729.609
115,HIVw+G4,11230.069,12,22484.137,22484.364,22546.973
116,HIVw+I+G4,11228.774,13,22483.547,22483.812,22551.620
117,HIVw+F,11402.328,30,22864.656,22866.026,23021.746
118,HIVw+F+I,11116.629,31,22295.258,22296.720,22457.585
119,HIVw+F+G4,11029.590,31,22121.179,22122.641,22283.506
120,HIVw+F+I+G4,11028.233,32,22120.467,22122.025,22288.030
121,JTTDCMut,11041.930,11,22105.860,22106.052,22163.460
122,JTTDCMut+I,10855.309,12,21734.618,21734.844,21797.454
123,JTTDCMut+G4,10805.268,12,21634.536,21634.763,21697.372
124,JTTDCMut+I+G4,10805.017,13,21636.035,21636.300,21704.107
125,JTTDCMut+F,11013.313,30,22086.627,22087.996,22243.717
126,JTTDCMut+F+I,10825.559,31,21713.119,21714.581,21875.445
127,JTTDCMut+F+G4,10770.150,31,21602.300,21603.762,21764.627
128,JTTDCMut+F+I+G4,10769.968,32,21603.936,21605.493,21771.499
129,FLU,11260.923,11,22543.847,22544.038,22601.446
130,FLU+I,11035.467,12,22094.934,22095.161,22157.770
131,FLU+G4,10946.802,12,21917.605,21917.832,21980.441
132,FLU+I+G4,10946.670,13,21919.339,21919.604,21987.412
133,FLU+F,11188.923,30,22437.846,22439.216,22594.937
134,FLU+F+I,10958.882,31,21979.763,21981.225,22142.090
135,FLU+F+G4,10859.323,31,21780.647,21782.109,21942.973
136,FLU+F+I+G4,10859.366,32,21782.732,21784.289,21950.295
137,Blosum62,11040.597,11,22103.194,22103.386,22160.794
138,Blosum62+I,10883.579,12,21791.158,21791.384,21853.994
139,Blosum62+G4,10850.241,12,21724.483,21724.709,21787.319
140,Blosum62+I+G4,10850.016,13,21726.033,21726.297,21794.105
141,Blosum62+F,11023.790,30,22107.579,22108.949,22264.669
142,Blosum62+F+I,10863.186,31,21788.371,21789.833,21950.698
143,Blosum62+F+G4,10827.025,31,21716.050,21717.512,21878.376
