No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18174.652,53,36455.303,36460.276,36725.298
2,Dayhoff+I,17689.897,54,35487.794,35492.959,35762.882
3,Dayhoff+G4,17335.914,54,34779.827,34784.993,35054.916
4,Dayhoff+I+G4,17332.914,55,34775.829,34781.190,35056.012
5,Dayhoff+F,18111.999,72,36367.997,36377.283,36734.782
6,Dayhoff+F+I,17625.870,73,35397.740,35407.293,35769.619
7,Dayhoff+F+G4,17276.769,73,34699.539,34709.091,35071.418
8,Dayhoff+F+I+G4,17274.103,74,34696.206,34706.029,35073.179
9,mtMAM,19704.164,53,39514.329,39519.302,39784.323
10,mtMAM+I,18978.713,54,38065.426,38070.591,38340.515
11,mtMAM+G4,18186.282,54,36480.563,36485.728,36755.652
12,mtMAM+I+G4,18183.709,55,36477.419,36482.780,36757.602
13,mtMAM+F,18918.848,72,37981.696,37990.983,38348.481
14,mtMAM+F+I,18255.940,73,36657.880,36667.433,37029.759
15,mtMAM+F+G4,17643.701,73,35433.402,35442.954,35805.281
16,mtMAM+F+I+G4,17641.745,74,35431.490,35441.313,35808.464
17,JTT,17879.504,53,35865.007,35869.980,36135.002
18,JTT+I,17394.374,54,34896.749,34901.914,35171.838
19,JTT+G4,17074.902,54,34257.803,34262.968,34532.892
20,JTT+I+G4,17071.977,55,34253.954,34259.316,34534.137
21,JTT+F,17864.815,72,35873.630,35882.916,36240.415
22,JTT+F+I,17382.418,73,34910.836,34920.389,35282.715
23,JTT+F+G4,17064.705,73,34275.410,34284.963,34647.289
24,JTT+F+I+G4,17061.820,74,34271.640,34281.463,34648.614
25,WAG,17892.397,53,35890.794,35895.767,36160.788
26,WAG+I,17440.832,54,34989.664,34994.830,35264.753
27,WAG+G4,17153.974,54,34415.948,34421.113,34691.036
28,WAG+I+G4,17150.481,55,34410.963,34416.324,34691.145
29,WAG+F,17846.129,72,35836.258,35845.544,36203.042
30,WAG+F+I,17395.652,73,34937.303,34946.856,35309.182
31,WAG+F+G4,17110.154,73,34366.308,34375.860,34738.187
32,WAG+F+I+G4,17106.797,74,34361.593,34371.416,34738.567
33,cpREV,18115.084,53,36336.169,36341.142,36606.163
34,cpREV+I,17621.428,54,35350.857,35356.022,35625.946
35,cpREV+G4,17282.152,54,34672.303,34677.469,34947.392
36,cpREV+I+G4,17278.105,55,34666.211,34671.572,34946.394
37,cpREV+F,18116.495,72,36376.990,36386.277,36743.775
38,cpREV+F+I,17628.694,73,35403.387,35412.940,35775.266
39,cpREV+F+G4,17283.848,73,34713.695,34723.248,35085.574
40,cpREV+F+I+G4,17279.865,74,34707.730,34717.553,35084.704
41,mtREV,18945.204,53,37996.408,38001.381,38266.402
42,mtREV+I,18383.283,54,36874.566,36879.731,37149.654
43,mtREV+G4,17886.026,54,35880.053,35885.218,36155.141
44,mtREV+I+G4,17884.158,55,35878.316,35883.677,36158.499
45,mtREV+F,18297.231,72,36738.463,36747.749,37105.247
46,mtREV+F+I,17781.457,73,35708.914,35718.467,36080.793
47,mtREV+F+G4,17357.943,73,34861.886,34871.439,35233.765
48,mtREV+F+I+G4,17357.119,74,34862.239,34872.062,35239.212
49,rtREV,18166.586,53,36439.173,36444.146,36709.167
50,rtREV+I,17655.346,54,35418.693,35423.858,35693.781
51,rtREV+G4,17327.944,54,34763.887,34769.053,35038.976
