No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4409.149,61,8940.297,8952.800,9214.967
2,Dayhoff+I,4347.084,62,8818.168,8831.102,9097.341
3,Dayhoff+G4,4337.306,62,8798.613,8811.547,9077.786
4,Dayhoff+I+G4,4335.948,63,8797.896,8811.269,9081.571
5,Dayhoff+F,4376.259,80,8912.517,8934.633,9272.740
6,Dayhoff+F+I,4315.038,81,8792.075,8814.783,9156.801
7,Dayhoff+F+G4,4305.813,81,8773.627,8796.335,9138.353
8,Dayhoff+F+I+G4,4304.560,82,8773.119,8796.428,9142.348
9,mtMAM,4773.688,61,9669.376,9681.879,9944.047
10,mtMAM+I,4636.858,62,9397.716,9410.649,9676.889
11,mtMAM+G4,4592.562,62,9309.124,9322.058,9588.297
12,mtMAM+I+G4,4587.340,63,9300.680,9314.053,9584.355
13,mtMAM+F,4569.451,80,9298.902,9321.018,9659.125
14,mtMAM+F+I,4449.776,81,9061.553,9084.260,9426.279
15,mtMAM+F+G4,4424.341,81,9010.682,9033.389,9375.408
16,mtMAM+F+I+G4,4419.649,82,9003.298,9026.606,9372.527
17,JTT,4337.999,61,8797.998,8810.500,9072.668
18,JTT+I,4286.953,62,8697.906,8710.839,8977.078
19,JTT+G4,4279.254,62,8682.508,8695.441,8961.681
20,JTT+I+G4,4278.754,63,8683.508,8696.882,8967.184
21,JTT+F,4323.195,80,8806.391,8828.507,9166.614
22,JTT+F+I,4273.754,81,8709.509,8732.216,9074.235
23,JTT+F+G4,4266.262,81,8694.523,8717.231,9059.249
24,JTT+F+I+G4,4265.869,82,8695.738,8719.046,9064.967
25,WAG,4344.395,61,8810.790,8823.293,9085.460
26,WAG+I,4298.719,62,8721.438,8734.372,9000.611
27,WAG+G4,4290.750,62,8705.500,8718.434,8984.673
28,WAG+I+G4,4290.650,63,8707.301,8720.674,8990.976
29,WAG+F,4320.735,80,8801.470,8823.586,9161.693
30,WAG+F+I,4275.807,81,8713.615,8736.322,9078.341
31,WAG+F+G4,4267.623,81,8697.246,8719.954,9061.972
32,WAG+F+I+G4,4267.617,82,8699.235,8722.543,9068.463
33,cpREV,4389.565,61,8901.130,8913.633,9175.800
34,cpREV+I,4337.091,62,8798.182,8811.115,9077.355
35,cpREV+G4,4326.171,62,8776.342,8789.276,9055.515
36,cpREV+I+G4,4325.675,63,8777.351,8790.724,9061.027
37,cpREV+F,4361.412,80,8882.823,8904.939,9243.047
38,cpREV+F+I,4310.479,81,8782.957,8805.665,9147.683
39,cpREV+F+G4,4299.727,81,8761.453,8784.161,9126.179
40,cpREV+F+I+G4,4299.344,82,8762.689,8785.997,9131.917
41,mtREV,4596.007,61,9314.013,9326.516,9588.683
42,mtREV+I,4520.787,62,9165.574,9178.508,9444.747
43,mtREV+G4,4502.661,62,9129.322,9142.256,9408.495
44,mtREV+I+G4,4500.560,63,9127.119,9140.492,9410.795
45,mtREV+F,4410.408,80,8980.816,9002.932,9341.040
46,mtREV+F+I,4345.077,81,8852.154,8874.862,9216.880
