No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11660.413,63,23446.827,23471.793,23696.207
2,Dayhoff+I,11521.818,64,23171.636,23197.475,23424.976
3,Dayhoff+G4,11249.124,64,22626.247,22652.086,22879.586
4,Dayhoff+I+G4,11241.894,65,22613.787,22640.516,22871.085
5,Dayhoff+F,11631.347,82,23426.695,23471.471,23751.286
6,Dayhoff+F+I,11508.564,83,23183.129,23229.148,23511.678
7,Dayhoff+F+G4,11240.215,83,22646.429,22692.449,22974.978
8,Dayhoff+F+I+G4,11234.811,84,22637.621,22684.906,22970.129
9,mtMAM,12717.888,63,25561.776,25586.742,25811.157
10,mtMAM+I,12527.583,64,25183.165,25209.004,25436.504
11,mtMAM+G4,11853.075,64,23834.150,23859.989,24087.489
12,mtMAM+I+G4,11846.188,65,23822.377,23849.106,24079.674
13,mtMAM+F,12223.613,82,24611.227,24656.003,24935.818
14,mtMAM+F+I,12039.177,83,24244.354,24290.374,24572.903
15,mtMAM+F+G4,11565.910,83,23297.820,23343.840,23626.370
16,mtMAM+F+I+G4,11558.214,84,23284.428,23331.712,23616.935
17,JTT,11491.135,63,23108.270,23133.236,23357.651
18,JTT+I,11346.382,64,22820.764,22846.602,23074.103
19,JTT+G4,11088.213,64,22304.427,22330.265,22557.766
20,JTT+I+G4,11081.787,65,22293.575,22320.304,22550.872
21,JTT+F,11527.986,82,23219.972,23264.749,23544.563
22,JTT+F+I,11386.259,83,22938.519,22984.539,23267.068
23,JTT+F+G4,11135.348,83,22436.695,22482.715,22765.245
24,JTT+F+I+G4,11128.954,84,22425.909,22473.193,22758.416
25,WAG,11546.224,63,23218.448,23243.414,23467.829
26,WAG+I,11413.105,64,22954.210,22980.049,23207.549
27,WAG+G4,11161.243,64,22450.487,22476.325,22703.826
28,WAG+I+G4,11155.772,65,22441.544,22468.273,22698.842
29,WAG+F,11560.632,82,23285.264,23330.041,23609.855
30,WAG+F+I,11437.713,83,23041.425,23087.445,23369.975
31,WAG+F+G4,11190.090,83,22546.180,22592.200,22874.730
32,WAG+F+I+G4,11185.282,84,22538.564,22585.849,22871.072
33,cpREV,11749.652,63,23625.304,23650.270,23874.685
34,cpREV+I,11577.194,64,23282.388,23308.227,23535.728
35,cpREV+G4,11263.430,64,22654.859,22680.698,22908.199
36,cpREV+I+G4,11256.341,65,22642.682,22669.411,22899.980
37,cpREV+F,11823.409,82,23810.819,23855.595,24135.409
38,cpREV+F+I,11651.843,83,23469.685,23515.705,23798.234
39,cpREV+F+G4,11337.851,83,22841.703,22887.723,23170.252
40,cpREV+F+I+G4,11330.573,84,22829.147,22876.432,23161.655
41,mtREV,12235.691,63,24597.381,24622.347,24846.762
42,mtREV+I,12074.729,64,24277.457,24303.296,24530.797
43,mtREV+G4,11643.237,64,23414.474,23440.313,23667.813
44,mtREV+I+G4,11637.292,65,23404.583,23431.312,23661.881
45,mtREV+F,11877.973,82,23919.946,23964.722,24244.537
46,mtREV+F+I,11718.877,83,23603.754,23649.774,23932.304
47,mtREV+F+G4,11381.243,83,22928.486,22974.506,23257.035
48,mtREV+F+I+G4,11373.981,84,22915.963,22963.248,23248.471
49,rtREV,11802.016,63,23730.033,23754.999,23979.414
50,rtREV+I,11617.494,64,23362.988,23388.827,23616.327
51,rtREV+G4,11327.910,64,22783.820,22809.658,23037.159
52,rtREV+I+G4,11318.893,65,22767.787,22794.516,23025.085
53,rtREV+F,11820.158,82,23804.316,23849.092,24128.907
54,rtREV+F+I,11646.375,83,23458.751,23504.770,23787.300
55,rtREV+F+G4,11359.430,83,22884.860,22930.880,23213.409
56,rtREV+F+I+G4,11351.086,84,22870.173,22917.458,23202.681
57,mtART,12903.690,63,25933.380,25958.346,26182.761
58,mtART+I,12623.840,64,25375.681,25401.519,25629.020
59,mtART+G4,11972.038,64,24072.076,24097.915,24325.415
60,mtART+I+G4,11961.190,65,24052.381,24079.110,24309.678
61,mtART+F,12435.311,82,25034.622,25079.398,25359.212
62,mtART+F+I,12193.034,83,24552.069,24598.088,24880.618
63,mtART+F+G4,11711.139,83,23588.278,23634.297,23916.827
64,mtART+F+I+G4,11702.712,84,23573.423,23620.708,23905.931
