No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1858.425,43,3802.851,3817.987,3961.245
2,Dayhoff+I,1835.719,44,3759.437,3775.341,3921.515
3,Dayhoff+G4,1834.506,44,3757.013,3772.916,3919.090
4,Dayhoff+I+G4,1834.230,45,3758.461,3775.154,3924.222
5,Dayhoff+F,1815.989,62,3755.979,3789.797,3984.361
6,Dayhoff+F+I,1785.309,63,3696.618,3731.678,3928.683
7,Dayhoff+F+G4,1785.897,63,3697.793,3732.854,3929.859
8,Dayhoff+F+I+G4,1784.848,64,3697.696,3734.028,3933.445
9,mtMAM,2067.028,43,4220.055,4235.191,4378.449
10,mtMAM+I,2007.513,44,4103.025,4118.929,4265.103
11,mtMAM+G4,1994.757,44,4077.515,4093.418,4239.592
12,mtMAM+I+G4,1994.066,45,4078.131,4094.825,4243.892
13,mtMAM+F,1881.359,62,3886.719,3920.537,4115.100
14,mtMAM+F+I,1821.692,63,3769.385,3804.445,4001.450
15,mtMAM+F+G4,1819.224,63,3764.448,3799.508,3996.513
16,mtMAM+F+I+G4,1818.201,64,3764.402,3800.734,4000.152
17,JTT,1819.352,43,3724.705,3739.841,3883.099
18,JTT+I,1803.065,44,3694.130,3710.034,3856.208
19,JTT+G4,1801.607,44,3691.214,3707.117,3853.291
20,JTT+I+G4,1801.702,45,3693.404,3710.097,3859.165
21,JTT+F,1779.231,62,3682.461,3716.280,3910.843
22,JTT+F+I,1757.590,63,3641.179,3676.240,3873.245
23,JTT+F+G4,1757.436,63,3640.871,3675.932,3872.937
24,JTT+F+I+G4,1757.139,64,3642.277,3678.609,3878.026
25,WAG,1826.248,43,3738.495,3753.631,3896.889
26,WAG+I,1811.341,44,3710.683,3726.587,3872.760
27,WAG+G4,1809.467,44,3706.935,3722.838,3869.012
28,WAG+I+G4,1809.611,45,3709.222,3725.916,3874.983
29,WAG+F,1795.630,62,3715.259,3749.077,3943.641
30,WAG+F+I,1776.031,63,3678.061,3713.122,3910.127
31,WAG+F+G4,1774.205,63,3674.410,3709.471,3906.476
32,WAG+F+I+G4,1774.169,64,3676.339,3712.671,3912.088
33,cpREV,1870.734,43,3827.468,3842.604,3985.862
34,cpREV+I,1847.276,44,3782.552,3798.456,3944.630
35,cpREV+G4,1843.856,44,3775.711,3791.615,3937.789
36,cpREV+I+G4,1843.909,45,3777.818,3794.512,3943.579
37,cpREV+F,1829.806,62,3783.611,3817.429,4011.993
38,cpREV+F+I,1797.071,63,3720.142,3755.203,3952.208
39,cpREV+F+G4,1793.367,63,3712.733,3747.794,3944.799
40,cpREV+F+I+G4,1793.039,64,3714.078,3750.410,3949.827
41,mtREV,1991.819,43,4069.638,4084.774,4228.032
42,mtREV+I,1960.806,44,4009.612,4025.516,4171.690
43,mtREV+G4,1955.567,44,3999.135,4015.038,4161.212
44,mtREV+I+G4,1955.502,45,4001.005,4017.698,4166.766
45,mtREV+F,1826.115,62,3776.230,3810.048,4004.612
46,mtREV+F+I,1790.294,63,3706.588,3741.649,3938.653
47,mtREV+F+G4,1788.320,63,3702.641,3737.702,3934.706
48,mtREV+F+I+G4,1787.965,64,3703.931,3740.263,3939.680
49,rtREV,1823.831,43,3733.662,3748.798,3892.056
50,rtREV+I,1808.259,44,3704.518,3720.422,3866.595
51,rtREV+G4,1805.950,44,3699.900,3715.804,3861.978
52,rtREV+I+G4,1806.130,45,3702.261,3718.954,3868.022
53,rtREV+F,1777.662,62,3679.325,3713.143,3907.707
54,rtREV+F+I,1758.571,63,3643.142,3678.202,3875.207
55,rtREV+F+G4,1756.896,63,3639.792,3674.853,3871.858
56,rtREV+F+I+G4,1756.894,64,3641.788,3678.119,3877.537
57,mtART,2047.945,43,4181.891,4197.027,4340.285
58,mtART+I,1999.186,44,4086.372,4102.275,4248.449
59,mtART+G4,1990.199,44,4068.399,4084.302,4230.476
60,mtART+I+G4,1989.787,45,4069.574,4086.268,4235.335
61,mtART+F,1849.370,62,3822.739,3856.558,4051.121
62,mtART+F+I,1796.952,63,3719.904,3754.965,3951.969
63,mtART+F+G4,1794.981,63,3715.962,3751.023,3948.028
64,mtART+F+I+G4,1794.434,64,3716.867,3753.199,3952.616
65,mtZOA,1993.543,43,4073.085,4088.221,4231.479
66,mtZOA+I,1959.641,44,4007.282,4023.186,4169.360
67,mtZOA+G4,1954.280,44,3996.560,4012.464,4158.638
68,mtZOA+I+G4,1954.196,45,3998.392,4015.086,4164.153
69,mtZOA+F,1818.916,62,3761.832,3795.650,3990.214
70,mtZOA+F+I,1781.113,63,3688.227,3723.288,3920.292
71,mtZOA+F+G4,1781.058,63,3688.115,3723.176,3920.181
72,mtZOA+F+I+G4,1780.531,64,3689.061,3725.393,3924.810
73,VT,1810.676,43,3707.351,3722.487,3865.745
74,VT+I,1798.773,44,3685.545,3701.449,3847.623
75,VT+G4,1797.008,44,3682.016,3697.919,3844.093
76,VT+I+G4,1797.214,45,3684.427,3701.121,3850.188
77,VT+F,1777.458,62,3678.916,3712.734,3907.298
78,VT+F+I,1762.757,63,3651.514,3686.575,3883.579
79,VT+F+G4,1761.364,63,3648.729,3683.790,3880.794
80,VT+F+I+G4,1761.407,64,3650.813,3687.145,3886.562
81,LG,1807.319,43,3700.638,3715.774,3859.032
82,LG+I,1790.561,44,3669.122,3685.026,3831.200
83,LG+G4,1788.863,44,3665.727,3681.630,3827.804
84,LG+I+G4,1788.912,45,3667.824,3684.518,3833.585
85,LG+F,1783.342,62,3690.683,3724.501,3919.065
86,LG+F+I,1763.095,63,3652.190,3687.251,3884.256
87,LG+F+G4,1761.743,63,3649.486,3684.547,3881.552
88,LG+F+I+G4,1761.659,64,3651.317,3687.649,3887.066
89,DCMut,1858.581,43,3803.161,3818.297,3961.555
90,DCMut+I,1835.828,44,3759.655,3775.559,3921.733
91,DCMut+G4,1834.594,44,3757.188,3773.092,3919.265
92,DCMut+I+G4,1834.342,45,3758.685,3775.378,3924.446
93,DCMut+F,1815.959,62,3755.918,3789.737,3984.300
94,DCMut+F+I,1785.313,63,3696.626,3731.687,3928.692
95,DCMut+F+G4,1785.876,63,3697.752,3732.813,3929.817
96,DCMut+F+I+G4,1784.978,64,3697.955,3734.287,3933.704
97,PMB,1840.760,43,3767.520,3782.656,3925.914
98,PMB+I,1828.874,44,3745.747,3761.651,3907.825
99,PMB+G4,1826.968,44,3741.936,3757.840,3904.014
100,PMB+I+G4,1827.200,45,3744.401,3761.094,3910.162
101,PMB+F,1788.789,62,3701.577,3735.395,3929.959
102,PMB+F+I,1774.095,63,3674.190,3709.250,3906.255
103,PMB+F+G4,1772.362,63,3670.725,3705.786,3902.790
104,PMB+F+I+G4,1772.449,64,3672.897,3709.229,3908.647
105,HIVb,1874.869,43,3835.738,3850.874,3994.132
106,HIVb+I,1836.896,44,3761.792,3777.696,3923.870
107,HIVb+G4,1833.440,44,3754.880,3770.784,3916.958
108,HIVb+I+G4,1833.693,45,3757.385,3774.079,3923.146
109,HIVb+F,1826.034,62,3776.068,3809.887,4004.450
110,HIVb+F+I,1782.364,63,3690.727,3725.788,3922.793
111,HIVb+F+G4,1780.189,63,3686.378,3721.439,3918.444
112,HIVb+F+I+G4,1779.968,64,3687.936,3724.268,3923.685
113,HIVw,1973.707,43,4033.414,4048.550,4191.808
114,HIVw+I,1929.804,44,3947.609,3963.512,4109.686
115,HIVw+G4,1924.907,44,3937.815,3953.718,4099.892
116,HIVw+I+G4,1924.997,45,3939.994,3956.687,4105.755
117,HIVw+F,1880.866,62,3885.733,3919.551,4114.114
118,HIVw+F+I,1825.387,63,3776.775,3811.836,4008.840
119,HIVw+F+G4,1822.955,63,3771.911,3806.972,4003.976
120,HIVw+F+I+G4,1822.185,64,3772.370,3808.702,4008.120
121,JTTDCMut,1819.367,43,3724.734,3739.870,3883.128
122,JTTDCMut+I,1803.183,44,3694.365,3710.269,3856.443
123,JTTDCMut+G4,1801.681,44,3691.362,3707.266,3853.440
124,JTTDCMut+I+G4,1801.743,45,3693.485,3710.179,3859.246
125,JTTDCMut+F,1779.448,62,3682.896,3716.714,3911.278
126,JTTDCMut+F+I,1757.867,63,3641.735,3676.796,3873.800
127,JTTDCMut+F+G4,1757.623,63,3641.246,3676.307,3873.312
128,JTTDCMut+F+I+G4,1757.373,64,3642.747,3679.078,3878.496
129,FLU,1896.415,43,3878.830,3893.966,4037.224
130,FLU+I,1868.688,44,3825.376,3841.280,3987.454
131,FLU+G4,1865.760,44,3819.521,3835.424,3981.598
132,FLU+I+G4,1865.874,45,3821.748,3838.442,3987.509
133,FLU+F,1829.462,62,3782.923,3816.741,4011.305
134,FLU+F+I,1793.058,63,3712.116,3747.177,3944.182
