No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25938.480,45,51966.959,51969.365,52213.426
2,Dayhoff+I,25491.454,46,51074.908,51077.422,51326.852
3,Dayhoff+G4,25116.941,46,50325.881,50328.395,50577.825
4,Dayhoff+I+G4,25113.010,47,50320.021,50322.645,50577.442
5,Dayhoff+F,25727.194,64,51582.388,51587.276,51932.918
6,Dayhoff+F+I,25295.448,65,50720.896,50725.941,51076.904
7,Dayhoff+F+G4,24906.448,65,49942.895,49947.939,50298.903
8,Dayhoff+F+I+G4,24901.997,66,49935.993,49941.196,50297.478
9,mtMAM,27339.427,45,54768.853,54771.259,55015.320
10,mtMAM+I,26864.121,46,53820.242,53822.756,54072.186
11,mtMAM+G4,25984.842,46,52061.684,52064.198,52313.628
12,mtMAM+I+G4,25980.779,47,52055.558,52058.183,52312.979
13,mtMAM+F,25793.893,64,51715.785,51720.673,52066.316
14,mtMAM+F+I,25355.293,65,50840.586,50845.630,51196.593
15,mtMAM+F+G4,24713.884,65,49557.768,49562.812,49913.775
16,mtMAM+F+I+G4,24709.798,66,49551.596,49556.798,49913.080
17,JTT,25177.290,45,50444.580,50446.986,50691.047
18,JTT+I,24731.715,46,49555.430,49557.944,49807.374
19,JTT+G4,24440.424,46,48972.847,48975.361,49224.791
20,JTT+I+G4,24435.423,47,48964.845,48967.470,49222.266
21,JTT+F,25049.341,64,50226.681,50231.570,50577.212
22,JTT+F+I,24622.236,65,49374.473,49379.517,49730.480
23,JTT+F+G4,24317.549,65,48765.099,48770.143,49121.106
24,JTT+F+I+G4,24312.016,66,48756.032,48761.234,49117.516
25,WAG,25596.089,45,51282.178,51284.584,51528.645
26,WAG+I,25178.518,46,50449.035,50451.549,50700.979
27,WAG+G4,24857.972,46,49807.943,49810.457,50059.887
28,WAG+I+G4,24853.896,47,49801.793,49804.418,50059.214
29,WAG+F,25302.117,64,50732.234,50737.122,51082.764
30,WAG+F+I,24900.306,65,49930.612,49935.656,50286.619
31,WAG+F+G4,24582.709,65,49295.419,49300.463,49651.426
32,WAG+F+I+G4,24578.006,66,49288.011,49293.214,49649.496
33,cpREV,25797.767,45,51685.534,51687.939,51932.001
34,cpREV+I,25347.698,46,50787.396,50789.910,51039.340
35,cpREV+G4,24936.453,46,49964.906,49967.420,50216.850
36,cpREV+I+G4,24932.593,47,49959.186,49961.811,50216.607
37,cpREV+F,25457.034,64,51042.068,51046.956,51392.599
38,cpREV+F+I,25017.200,65,50164.401,50169.445,50520.408
39,cpREV+F+G4,24590.385,65,49310.769,49315.813,49666.777
40,cpREV+F+I+G4,24586.553,66,49305.106,49310.309,49666.591
41,mtREV,26687.639,45,53465.278,53467.684,53711.745
42,mtREV+I,26275.900,46,52643.801,52646.315,52895.744
43,mtREV+G4,25728.702,46,51549.404,51551.918,51801.348
44,mtREV+I+G4,25725.813,47,51545.626,51548.251,51803.047
45,mtREV+F,25416.463,64,50960.925,50965.813,51311.456
46,mtREV+F+I,25025.166,65,50180.333,50185.377,50536.340
47,mtREV+F+G4,24563.236,65,49256.472,49261.516,49612.479
48,mtREV+F+I+G4,24559.688,66,49251.377,49256.579,49612.861
49,rtREV,26002.657,45,52095.314,52097.720,52341.781
50,rtREV+I,25567.275,46,51226.549,51229.063,51478.493
51,rtREV+G4,25206.202,46,50504.405,50506.919,50756.348
52,rtREV+I+G4,25200.296,47,50494.592,50497.217,50752.013
53,rtREV+F,25639.257,64,51406.513,51411.402,51757.044
54,rtREV+F+I,25219.436,65,50568.872,50573.916,50924.879
55,rtREV+F+G4,24861.518,65,49853.037,49858.081,50209.044
56,rtREV+F+I+G4,24855.312,66,49842.624,49847.826,50204.108
57,mtART,28306.221,45,56702.441,56704.847,56948.908
58,mtART+I,27701.407,46,55494.814,55497.328,55746.758
59,mtART+G4,26814.575,46,53721.150,53723.664,53973.094
60,mtART+I+G4,26808.343,47,53710.685,53713.310,53968.106
61,mtART+F,26813.710,64,53755.421,53760.309,54105.951
62,mtART+F+I,26293.743,65,52717.485,52722.529,53073.493
63,mtART+F+G4,25547.465,65,51224.930,51229.974,51580.937
64,mtART+F+I+G4,25543.973,66,51219.945,51225.148,51581.430
65,mtZOA,27184.437,45,54458.873,54461.279,54705.340
66,mtZOA+I,26670.412,46,53432.823,53435.337,53684.767
67,mtZOA+G4,26023.546,46,52139.093,52141.607,52391.037
68,mtZOA+I+G4,26016.189,47,52126.378,52129.003,52383.799
69,mtZOA+F,26116.261,64,52360.521,52365.410,52711.052
70,mtZOA+F+I,25647.259,65,51424.519,51429.563,51780.526
71,mtZOA+F+G4,25101.971,65,50333.942,50338.986,50689.950
72,mtZOA+F+I+G4,25096.104,66,50324.207,50329.410,50685.692
73,VT,25554.075,45,51198.151,51200.556,51444.617
74,VT+I,25125.289,46,50342.577,50345.091,50594.521
75,VT+G4,24856.409,46,49804.818,49807.332,50056.762
76,VT+I+G4,24851.008,47,49796.015,49798.640,50053.436
77,VT+F,25314.866,64,50757.731,50762.620,51108.262
78,VT+F+I,24904.110,65,49938.220,49943.264,50294.228
79,VT+F+G4,24630.046,65,49390.092,49395.136,49746.099
80,VT+F+I+G4,24624.198,66,49380.396,49385.598,49741.881
81,LG,25956.352,45,52002.704,52005.109,52249.171
82,LG+I,25501.485,46,51094.971,51097.485,51346.915
83,LG+G4,25155.162,46,50402.323,50404.837,50654.267
84,LG+I+G4,25148.998,47,50391.995,50394.620,50649.416
85,LG+F,25533.995,64,51195.990,51200.878,51546.520
86,LG+F+I,25105.616,65,50341.232,50346.277,50697.240
87,LG+F+G4,24757.070,65,49644.141,49649.185,50000.148
88,LG+F+I+G4,24750.515,66,49633.029,49638.232,49994.514
89,DCMut,25938.743,45,51967.486,51969.891,52213.952
90,DCMut+I,25491.474,46,51074.947,51077.461,51326.891
91,DCMut+G4,25118.791,46,50329.581,50332.095,50581.525
92,DCMut+I+G4,25114.462,47,50322.924,50325.549,50580.345
93,DCMut+F,25728.416,64,51584.832,51589.720,51935.362
94,DCMut+F+I,25296.329,65,50722.658,50727.702,51078.665
95,DCMut+F+G4,24909.302,65,49948.603,49953.648,50304.611
96,DCMut+F+I+G4,24904.549,66,49941.098,49946.301,50302.583
97,PMB,25935.727,45,51961.455,51963.860,52207.922
98,PMB+I,25496.485,46,51084.970,51087.484,51336.914
99,PMB+G4,25219.628,46,50531.256,50533.770,50783.200
100,PMB+I+G4,25213.760,47,50521.520,50524.145,50778.941
101,PMB+F,25628.843,64,51385.685,51390.574,51736.216
