No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30367.290,71,60876.580,60881.423,61280.460
2,Dayhoff+I,29726.363,72,59596.726,59601.708,60006.295
3,Dayhoff+G4,29057.568,72,58259.136,58264.118,58668.705
4,Dayhoff+I+G4,29047.953,73,58241.906,58247.028,58657.163
5,Dayhoff+F,30269.671,90,60719.342,60727.172,61231.303
6,Dayhoff+F+I,29611.261,91,59404.523,59412.530,59922.172
7,Dayhoff+F+G4,28940.421,91,58062.841,58070.849,58580.491
8,Dayhoff+F+I+G4,28929.767,92,58043.534,58051.722,58566.872
9,mtMAM,32833.746,71,65809.493,65814.336,66213.373
10,mtMAM+I,31848.877,72,63841.754,63846.736,64251.323
11,mtMAM+G4,30523.076,72,61190.153,61195.135,61599.722
12,mtMAM+I+G4,30482.324,73,61110.647,61115.770,61525.905
13,mtMAM+F,31121.667,90,62423.334,62431.164,62935.295
14,mtMAM+F+I,30265.682,91,60713.363,60721.371,61231.013
15,mtMAM+F+G4,29241.438,91,58664.876,58672.884,59182.526
16,mtMAM+F+I+G4,29226.621,92,58637.242,58645.430,59160.580
17,JTT,29766.294,71,59674.588,59679.431,60078.468
18,JTT+I,29110.588,72,58365.177,58370.159,58774.746
19,JTT+G4,28540.493,72,57224.987,57229.969,57634.556
20,JTT+I+G4,28528.712,73,57203.423,57208.546,57618.680
21,JTT+F,29687.748,90,59555.497,59563.327,60067.458
22,JTT+F+I,29034.466,91,58250.932,58258.940,58768.582
23,JTT+F+G4,28461.965,91,57105.929,57113.937,57623.579
24,JTT+F+I+G4,28450.226,92,57084.453,57092.640,57607.791
25,WAG,30200.384,71,60542.768,60547.612,60946.649
26,WAG+I,29570.124,72,59284.249,59289.231,59693.818
27,WAG+G4,28963.464,72,58070.929,58075.911,58480.497
28,WAG+I+G4,28954.182,73,58054.364,58059.487,58469.621
29,WAG+F,30093.593,90,60367.186,60375.016,60879.147
30,WAG+F+I,29461.934,91,59105.867,59113.875,59623.517
31,WAG+F+G4,28841.191,91,57864.383,57872.390,58382.032
32,WAG+F+I+G4,28831.919,92,57847.839,57856.026,58371.177
33,cpREV,30483.456,71,61108.911,61113.754,61512.791
34,cpREV+I,29831.870,72,59807.740,59812.722,60217.309
35,cpREV+G4,29120.966,72,58385.932,58390.914,58795.501
36,cpREV+I+G4,29116.025,73,58378.050,58383.173,58793.308
37,cpREV+F,30371.523,90,60923.046,60930.876,61435.007
38,cpREV+F+I,29738.299,91,59658.598,59666.605,60176.247
39,cpREV+F+G4,28978.539,91,58139.079,58147.086,58656.728
40,cpREV+F+I+G4,28974.697,92,58133.394,58141.582,58656.732
41,mtREV,31829.263,71,63800.525,63805.368,64204.406
42,mtREV+I,31056.628,72,62257.255,62262.237,62666.824
43,mtREV+G4,30162.139,72,60468.278,60473.260,60877.847
44,mtREV+I+G4,30146.945,73,60439.891,60445.013,60855.148
45,mtREV+F,30484.627,90,61149.253,61157.083,61661.214
46,mtREV+F+I,29796.909,91,59775.817,59783.825,60293.467
47,mtREV+F+G4,28996.424,91,58174.848,58182.855,58692.497
48,mtREV+F+I+G4,28988.069,92,58160.139,58168.326,58683.477
49,rtREV,30649.129,71,61440.257,61445.100,61844.137
50,rtREV+I,29958.925,72,60061.851,60066.833,60471.419
51,rtREV+G4,29328.194,72,58800.387,58805.369,59209.956
52,rtREV+I+G4,29317.600,73,58781.200,58786.322,59196.457
53,rtREV+F,30393.672,90,60967.345,60975.175,61479.306
54,rtREV+F+I,29700.275,91,59582.549,59590.557,60100.199
55,rtREV+F+G4,29063.756,91,58309.512,58317.520,58827.162
56,rtREV+F+I+G4,29052.518,92,58289.036,58297.224,58812.374
57,mtART,33382.974,71,66907.948,66912.792,67311.829
58,mtART+I,32342.294,72,64828.588,64833.570,65238.157
59,mtART+G4,30939.745,72,62023.491,62028.473,62433.060
60,mtART+I+G4,30906.023,73,61958.046,61963.169,62373.303
61,mtART+F,31669.648,90,63519.295,63527.125,64031.256
62,mtART+F+I,30818.222,91,61818.444,61826.452,62336.094
63,mtART+F+G4,29698.940,91,59579.881,59587.889,60097.530
64,mtART+F+I+G4,29689.216,92,59562.432,59570.620,60085.770
65,mtZOA,32155.295,71,64452.591,64457.434,64856.471
66,mtZOA+I,31260.657,72,62665.315,62670.297,63074.883
67,mtZOA+G4,30171.765,72,60487.530,60492.512,60897.099
68,mtZOA+I+G4,30145.439,73,60436.879,60442.002,60852.136
69,mtZOA+F,30896.850,90,61973.701,61981.531,62485.662
70,mtZOA+F+I,30138.497,91,60458.995,60467.002,60976.644
71,mtZOA+F+G4,29263.103,91,58708.206,58716.214,59225.856
72,mtZOA+F+I+G4,29255.335,92,58694.671,58702.858,59218.008
73,VT,30091.331,71,60324.663,60329.506,60728.543
74,VT+I,29444.383,72,59032.767,59037.749,59442.336
75,VT+G4,28912.761,72,57969.522,57974.504,58379.091
76,VT+I+G4,28901.244,73,57948.488,57953.611,58363.745
77,VT+F,29981.411,90,60142.823,60150.653,60654.784
78,VT+F+I,29343.115,91,58868.230,58876.238,59385.880
79,VT+F+G4,28808.265,91,57798.530,57806.537,58316.179
80,VT+F+I+G4,28796.836,92,57777.672,57785.860,58301.010
81,LG,30424.743,71,60991.486,60996.329,61395.366
82,LG+I,29726.475,72,59596.950,59601.932,60006.518
83,LG+G4,29071.911,72,58287.821,58292.803,58697.390
84,LG+I+G4,29061.850,73,58269.700,58274.822,58684.957
