No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25452.221,37,50978.442,50980.990,51164.942
2,Dayhoff+I,25404.568,38,50885.136,50887.823,51076.676
3,Dayhoff+G4,25098.126,38,50272.253,50274.940,50463.793
4,Dayhoff+I+G4,25097.803,39,50273.606,50276.438,50470.187
5,Dayhoff+F,25195.803,56,50503.606,50509.490,50785.876
6,Dayhoff+F+I,25146.900,57,50407.800,50413.900,50695.110
7,Dayhoff+F+G4,24804.565,57,49723.130,49729.229,50010.440
8,Dayhoff+F+I+G4,24804.096,58,49724.192,49730.512,50016.544
9,mtMAM,28057.608,37,56189.215,56191.763,56375.715
10,mtMAM+I,27855.235,38,55786.470,55789.157,55978.010
11,mtMAM+G4,26709.484,38,53494.968,53497.655,53686.509
12,mtMAM+I+G4,26708.563,39,53495.126,53497.957,53691.707
13,mtMAM+F,26905.601,56,53923.203,53929.087,54205.473
14,mtMAM+F+I,26713.461,57,53540.922,53547.021,53828.232
15,mtMAM+F+G4,25872.289,57,51858.579,51864.679,52145.890
16,mtMAM+F+I+G4,25871.827,58,51859.654,51865.973,52152.005
17,JTT,25313.077,37,50700.154,50702.701,50886.654
18,JTT+I,25234.410,38,50544.820,50547.507,50736.361
19,JTT+G4,24938.251,38,49952.502,49955.189,50144.042
20,JTT+I+G4,24938.205,39,49954.410,49957.241,50150.991
21,JTT+F,25179.074,56,50470.148,50476.032,50752.418
22,JTT+F+I,25103.284,57,50320.567,50326.667,50607.878
23,JTT+F+G4,24781.456,57,49676.912,49683.011,49964.222
24,JTT+F+I+G4,24781.403,58,49678.806,49685.126,49971.158
25,WAG,25105.655,37,50285.309,50287.857,50471.809
26,WAG+I,25052.211,38,50180.423,50183.110,50371.963
27,WAG+G4,24815.717,38,49707.433,49710.120,49898.974
28,WAG+I+G4,24815.603,39,49709.206,49712.037,49905.787
29,WAG+F,24893.599,56,49899.198,49905.082,50181.468
30,WAG+F+I,24845.419,57,49804.838,49810.937,50092.148
31,WAG+F+G4,24593.657,57,49301.314,49307.414,49588.625
32,WAG+F+I+G4,24593.629,58,49303.257,49309.577,49595.608
33,cpREV,25696.246,37,51466.492,51469.039,51652.992
34,cpREV+I,25511.207,38,51098.415,51101.102,51289.955
35,cpREV+G4,25218.133,38,50512.266,50514.954,50703.807
36,cpREV+I+G4,25209.836,39,50497.673,50500.504,50694.254
37,cpREV+F,25582.510,56,51277.020,51282.904,51559.290
38,cpREV+F+I,25414.482,57,50942.965,50949.064,51230.275
39,cpREV+F+G4,25080.492,57,50274.983,50281.083,50562.294
40,cpREV+F+I+G4,25075.587,58,50267.173,50273.493,50559.524
41,mtREV,26797.566,37,53669.132,53671.679,53855.632
42,mtREV+I,26673.093,38,53422.186,53424.873,53613.727
43,mtREV+G4,26061.125,38,52198.250,52200.938,52389.791
44,mtREV+I+G4,26061.647,39,52201.293,52204.125,52397.874
45,mtREV+F,25951.594,56,52015.188,52021.072,52297.458
46,mtREV+F+I,25830.243,57,51774.486,51780.585,52061.796
47,mtREV+F+G4,25357.376,57,50828.751,50834.851,51116.062
48,mtREV+F+I+G4,25357.228,58,50830.456,50836.776,51122.807
49,rtREV,25596.468,37,51266.936,51269.483,51453.436
50,rtREV+I,25378.006,38,50832.011,50834.698,51023.551
51,rtREV+G4,25055.361,38,50186.723,50189.410,50378.263
52,rtREV+I+G4,25044.895,39,50167.790,50170.621,50364.371
53,rtREV+F,25628.009,56,51368.019,51373.902,51650.289
54,rtREV+F+I,25455.530,57,51025.061,51031.161,51312.371
55,rtREV+F+G4,25091.491,57,50296.982,50303.082,50584.293
56,rtREV+F+I+G4,25087.771,58,50291.542,50297.861,50583.893
57,mtART,28292.852,37,56659.704,56662.251,56846.204
58,mtART+I,27872.682,38,55821.364,55824.051,56012.904
59,mtART+G4,26861.237,38,53798.473,53801.161,53990.014
60,mtART+I+G4,26852.001,39,53782.003,53784.834,53978.584
61,mtART+F,27176.930,56,54465.860,54471.743,54748.130
62,mtART+F+I,26874.074,57,53862.148,53868.248,54149.459
