No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2824.491,71,5790.983,5843.413,6045.677
2,Dayhoff+I,2697.551,72,5539.102,5593.287,5797.384
3,Dayhoff+G4,2650.992,72,5445.983,5500.169,5704.265
4,Dayhoff+I+G4,2648.841,73,5443.682,5499.662,5705.551
5,Dayhoff+F,2829.339,90,5838.678,5931.746,6161.530
6,Dayhoff+F+I,2708.669,91,5599.339,5695.019,5925.779
7,Dayhoff+F+G4,2663.510,91,5509.020,5604.700,5835.459
8,Dayhoff+F+I+G4,2661.419,92,5506.839,5605.183,5836.866
9,mtMAM,3063.468,71,6268.937,6321.368,6523.632
10,mtMAM+I,2921.164,72,5986.328,6040.514,6244.610
11,mtMAM+G4,2817.912,72,5779.823,5834.009,6038.105
12,mtMAM+I+G4,2816.410,73,5778.821,5834.800,6040.690
13,mtMAM+F,2947.000,90,6074.000,6167.068,6396.852
14,mtMAM+F+I,2806.170,91,5794.340,5890.020,6120.779
15,mtMAM+F+G4,2722.830,91,5627.660,5723.340,5954.099
16,mtMAM+F+I+G4,2722.046,92,5628.091,5726.436,5958.118
17,JTT,2811.013,71,5764.027,5816.458,6018.721
18,JTT+I,2688.057,72,5520.115,5574.300,5778.397
19,JTT+G4,2639.226,72,5422.452,5476.638,5680.734
20,JTT+I+G4,2638.005,73,5422.010,5477.989,5683.879
21,JTT+F,2811.252,90,5802.504,5895.572,6125.357
22,JTT+F+I,2694.550,91,5571.099,5666.779,5897.539
23,JTT+F+G4,2647.580,91,5477.160,5572.840,5803.599
24,JTT+F+I+G4,2646.507,92,5477.015,5575.360,5807.042
25,WAG,2847.742,71,5837.483,5889.914,6092.178
26,WAG+I,2719.413,72,5582.826,5637.011,5841.107
27,WAG+G4,2665.640,72,5475.280,5529.466,5733.562
28,WAG+I+G4,2664.450,73,5474.900,5530.879,5736.769
29,WAG+F,2852.291,90,5884.582,5977.650,6207.434
30,WAG+F+I,2730.063,91,5642.127,5737.807,5968.566
31,WAG+F+G4,2678.420,91,5538.841,5634.521,5865.280
32,WAG+F+I+G4,2677.183,92,5538.366,5636.711,5868.393
33,cpREV,2913.554,71,5969.109,6021.539,6223.803
34,cpREV+I,2773.415,72,5690.831,5745.016,5949.113
35,cpREV+G4,2703.509,72,5551.019,5605.204,5809.301
36,cpREV+I+G4,2702.312,73,5550.624,5606.603,5812.493
37,cpREV+F,2903.498,90,5986.997,6080.065,6309.849
38,cpREV+F+I,2768.639,91,5719.277,5814.957,6045.717
39,cpREV+F+G4,2704.050,91,5590.100,5685.780,5916.540
40,cpREV+F+I+G4,2702.915,92,5589.829,5688.174,5919.856
41,mtREV,2980.790,71,6103.579,6156.010,6358.274
42,mtREV+I,2848.650,72,5841.299,5895.485,6099.581
43,mtREV+G4,2772.890,72,5689.779,5743.965,5948.061
44,mtREV+I+G4,2772.923,73,5691.845,5747.825,5953.714
45,mtREV+F,2888.455,90,5956.910,6049.978,6279.763
46,mtREV+F+I,2757.129,91,5696.259,5791.939,6022.698
47,mtREV+F+G4,2692.616,91,5567.232,5662.912,5893.672
48,mtREV+F+I+G4,2692.998,92,5569.996,5668.341,5900.023
49,rtREV,2893.357,71,5928.715,5981.146,6183.410
50,rtREV+I,2766.609,72,5677.219,5731.404,5935.501
51,rtREV+G4,2709.324,72,5562.648,5616.834,5820.930
52,rtREV+I+G4,2708.793,73,5563.585,5619.564,5825.454
53,rtREV+F,2855.412,90,5890.823,5983.891,6213.676
54,rtREV+F+I,2734.137,91,5650.275,5745.955,5976.714
55,rtREV+F+G4,2682.817,91,5547.634,5643.314,5874.074
56,rtREV+F+I+G4,2681.915,92,5547.831,5646.176,5877.858
57,mtART,3069.113,71,6280.226,6332.657,6534.920
58,mtART+I,2913.841,72,5971.681,6025.867,6229.963
59,mtART+G4,2807.443,72,5758.887,5813.072,6017.169
60,mtART+I+G4,2805.993,73,5757.987,5813.966,6019.856
61,mtART+F,2922.099,90,6024.199,6117.267,6347.051
62,mtART+F+I,2781.387,91,5744.774,5840.454,6071.214
63,mtART+F+G4,2705.356,91,5592.712,5688.392,5919.152
64,mtART+F+I+G4,2701.842,92,5587.684,5686.028,5917.711
65,mtZOA,2932.637,71,6007.274,6059.705,6261.969
66,mtZOA+I,2801.740,72,5747.481,5801.666,6005.763
67,mtZOA+G4,2725.894,72,5595.787,5649.973,5854.069
68,mtZOA+I+G4,2725.178,73,5596.356,5652.335,5858.225
69,mtZOA+F,2837.307,90,5854.613,5947.682,6177.466
70,mtZOA+F+I,2714.818,91,5611.636,5707.316,5938.076
71,mtZOA+F+G4,2659.624,91,5501.247,5596.927,5827.687
72,mtZOA+F+I+G4,2658.731,92,5501.462,5599.807,5831.489
73,VT,2853.707,71,5849.414,5901.845,6104.108
74,VT+I,2728.319,72,5600.637,5654.823,5858.919
