No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7875.203,79,15908.406,15980.225,16188.475
2,Dayhoff+I,7769.330,80,15698.659,15772.717,15982.274
3,Dayhoff+G4,7553.946,80,15267.892,15341.949,15551.506
4,Dayhoff+I+G4,7550.654,81,15263.307,15339.652,15550.467
5,Dayhoff+F,7881.172,98,15958.344,16081.936,16305.771
6,Dayhoff+F+I,7774.800,99,15747.599,15874.522,16098.572
7,Dayhoff+F+G4,7555.658,99,15309.317,15436.240,15660.289
8,Dayhoff+F+I+G4,7552.572,100,15305.144,15435.467,15659.662
9,mtMAM,8678.917,79,17515.833,17587.651,17795.902
10,mtMAM+I,8498.418,80,17156.835,17230.892,17440.449
11,mtMAM+G4,7924.726,80,16009.451,16083.508,16293.065
12,mtMAM+I+G4,7922.502,81,16007.003,16083.348,16294.163
13,mtMAM+F,8126.830,98,16449.659,16573.252,16797.087
14,mtMAM+F+I,7982.439,99,16162.878,16289.801,16513.850
15,mtMAM+F+G4,7600.421,99,15398.842,15525.765,15749.814
16,mtMAM+F+I+G4,7596.814,100,15393.627,15523.950,15748.145
17,JTT,7587.982,79,15333.964,15405.783,15614.033
18,JTT+I,7482.580,80,15125.160,15199.217,15408.774
19,JTT+G4,7314.547,80,14789.094,14863.151,15072.708
20,JTT+I+G4,7311.336,81,14784.671,14861.016,15071.831
21,JTT+F,7582.420,98,15360.839,15484.432,15708.267
22,JTT+F+I,7479.947,99,15157.895,15284.818,15508.867
23,JTT+F+G4,7320.596,99,14839.192,14966.115,15190.164
24,JTT+F+I+G4,7316.919,100,14833.838,14964.160,15188.356
25,WAG,7745.355,79,15648.709,15720.527,15928.778
26,WAG+I,7647.133,80,15454.265,15528.322,15737.880
27,WAG+G4,7479.897,80,15119.795,15193.852,15403.409
28,WAG+I+G4,7477.112,81,15116.224,15192.569,15403.383
29,WAG+F,7724.798,98,15645.596,15769.188,15993.023
30,WAG+F+I,7627.911,99,15453.822,15580.745,15804.795
31,WAG+F+G4,7464.718,99,15127.437,15254.360,15478.409
32,WAG+F+I+G4,7461.830,100,15123.660,15253.983,15478.178
33,cpREV,7813.176,79,15784.352,15856.170,16064.421
34,cpREV+I,7699.399,80,15558.797,15632.854,15842.411
35,cpREV+G4,7494.310,80,15148.621,15222.678,15432.235
36,cpREV+I+G4,7492.356,81,15146.712,15223.057,15433.871
37,cpREV+F,7766.254,98,15728.509,15852.101,16075.936
38,cpREV+F+I,7662.357,99,15522.713,15649.636,15873.686
39,cpREV+F+G4,7474.045,99,15146.090,15273.014,15497.063
40,cpREV+F+I+G4,7471.534,100,15143.068,15273.390,15497.585
41,mtREV,8330.198,79,16818.395,16890.213,17098.464
42,mtREV+I,8194.656,80,16549.311,16623.368,16832.925
43,mtREV+G4,7849.709,80,15859.419,15933.476,16143.033
44,mtREV+I+G4,7849.835,81,15861.669,15938.014,16148.829
45,mtREV+F,7878.780,98,15953.560,16077.153,16300.988
46,mtREV+F+I,7770.004,99,15738.007,15864.930,16088.980
47,mtREV+F+G4,7526.354,99,15250.707,15377.630,15601.680
48,mtREV+F+I+G4,7522.924,100,15245.849,15376.171,15600.366
49,rtREV,7956.567,79,16071.135,16142.953,16351.204
50,rtREV+I,7850.325,80,15860.651,15934.708,16144.265
51,rtREV+G4,7651.418,80,15462.835,15536.892,15746.449
52,rtREV+I+G4,7649.418,81,15460.836,15537.181,15747.996
53,rtREV+F,7929.422,98,16054.844,16178.436,16402.271
54,rtREV+F+I,7825.217,99,15848.433,15975.356,16199.406
55,rtREV+F+G4,7632.559,99,15463.117,15590.040,15814.090
56,rtREV+F+I+G4,7629.907,100,15459.815,15590.137,15814.332
57,mtART,9057.640,79,18273.280,18345.099,18553.349
58,mtART+I,8870.764,80,17901.528,17975.585,18185.142
59,mtART+G4,8263.953,80,16687.906,16761.963,16971.520
60,mtART+I+G4,8264.327,81,16690.655,16767.000,16977.814
61,mtART+F,8539.838,98,17275.675,17399.268,17623.103
62,mtART+F+I,8385.829,99,16969.657,17096.580,17320.630
63,mtART+F+G4,7942.573,99,16083.146,16210.069,16434.118
64,mtART+F+I+G4,7942.199,100,16084.398,16214.720,16438.915
