No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19907.020,19,39852.039,39852.357,39962.008
2,Dayhoff+I,19649.634,20,39339.269,39339.620,39455.025
3,Dayhoff+G4,19553.482,20,39146.963,39147.315,39262.719
4,Dayhoff+I+G4,19553.012,21,39148.024,39148.411,39269.568
5,Dayhoff+F,19622.243,38,39320.487,39321.736,39540.423
6,Dayhoff+F+I,19362.339,39,38802.679,38803.995,39028.403
7,Dayhoff+F+G4,19261.574,39,38601.147,38602.463,38826.871
8,Dayhoff+F+I+G4,19261.518,40,38603.036,38604.420,38834.548
9,mtMAM,21340.680,19,42719.359,42719.677,42829.327
10,mtMAM+I,20846.081,20,41732.161,41732.513,41847.917
11,mtMAM+G4,20383.747,20,40807.493,40807.845,40923.249
12,mtMAM+I+G4,20385.347,21,40812.693,40813.080,40934.237
13,mtMAM+F,19878.307,38,39832.613,39833.863,40052.549
14,mtMAM+F+I,19482.502,39,39043.004,39044.320,39268.728
15,mtMAM+F+G4,19246.225,39,38570.449,38571.765,38796.173
16,mtMAM+F+I+G4,19244.400,40,38568.801,38570.185,38800.313
17,JTT,19336.545,19,38711.090,38711.408,38821.058
18,JTT+I,19104.002,20,38248.005,38248.356,38363.761
19,JTT+G4,19057.915,20,38155.829,38156.181,38271.585
20,JTT+I+G4,19055.056,21,38152.111,38152.498,38273.655
21,JTT+F,19122.428,38,38320.856,38322.105,38540.792
22,JTT+F+I,18889.851,39,37857.703,37859.019,38083.427
23,JTT+F+G4,18844.266,39,37766.533,37767.849,37992.257
24,JTT+F+I+G4,18841.386,40,37762.772,37764.156,37994.284
25,WAG,19739.571,19,39517.141,39517.459,39627.110
26,WAG+I,19496.579,20,39033.157,39033.509,39148.913
27,WAG+G4,19434.595,20,38909.191,38909.542,39024.947
28,WAG+I+G4,19432.861,21,38907.721,38908.108,39029.265
29,WAG+F,19437.556,38,38951.111,38952.361,39171.047
30,WAG+F+I,19195.726,39,38469.453,38470.769,38695.177
31,WAG+F+G4,19129.225,39,38336.449,38337.765,38562.173
32,WAG+F+I+G4,19127.874,40,38335.747,38337.131,38567.259
33,cpREV,19904.726,19,39847.453,39847.771,39957.421
34,cpREV+I,19616.241,20,39272.481,39272.833,39388.237
35,cpREV+G4,19516.251,20,39072.502,39072.853,39188.258
36,cpREV+I+G4,19514.914,21,39071.828,39072.214,39193.371
37,cpREV+F,19526.464,38,39128.929,39130.178,39348.865
38,cpREV+F+I,19251.972,39,38581.944,38583.260,38807.669
39,cpREV+F+G4,19142.177,39,38362.354,38363.669,38588.078
40,cpREV+F+I+G4,19141.510,40,38363.021,38364.405,38594.533
41,mtREV,20854.887,19,41747.774,41748.092,41857.742
42,mtREV+I,20477.856,20,40995.712,40996.064,41111.468
43,mtREV+G4,20264.420,20,40568.840,40569.191,40684.596
44,mtREV+I+G4,20262.443,21,40566.887,40567.274,40688.431
45,mtREV+F,19625.433,38,39326.867,39328.116,39546.803
46,mtREV+F+I,19320.111,39,38718.222,38719.538,38943.947
47,mtREV+F+G4,19185.432,39,38448.864,38450.180,38674.588
48,mtREV+F+I+G4,19183.282,40,38446.563,38447.947,38678.075
49,rtREV,20041.912,19,40121.823,40122.141,40231.791
50,rtREV+I,19749.005,20,39538.009,39538.361,39653.765
51,rtREV+G4,19668.174,20,39376.349,39376.700,39492.105
52,rtREV+I+G4,19665.632,21,39373.264,39373.651,39494.808
53,rtREV+F,19705.375,38,39486.751,39488.000,39706.687
54,rtREV+F+I,19425.976,39,38929.952,38931.268,39155.677
55,rtREV+F+G4,19345.122,39,38768.244,38769.560,38993.968
56,rtREV+F+I+G4,19342.649,40,38765.297,38766.681,38996.809
57,mtART,22197.437,19,44432.874,44433.192,44542.843
58,mtART+I,21584.174,20,43208.348,43208.700,43324.104
59,mtART+G4,21089.681,20,42219.363,42219.714,42335.119
60,mtART+I+G4,21086.592,21,42215.184,42215.570,42336.727
61,mtART+F,20602.468,38,41280.936,41282.186,41500.872
62,mtART+F+I,20157.976,39,40393.952,40395.268,40619.676
63,mtART+F+G4,19803.738,39,39685.477,39686.793,39911.201
64,mtART+F+I+G4,19802.258,40,39684.516,39685.900,39916.028
65,mtZOA,21145.621,19,42329.242,42329.559,42439.210
66,mtZOA+I,20718.815,20,41477.630,41477.982,41593.386
67,mtZOA+G4,20422.036,20,40884.072,40884.424,40999.828
68,mtZOA+I+G4,20420.647,21,40883.294,40883.681,41004.838
69,mtZOA+F,19959.846,38,39995.691,39996.941,40215.627
70,mtZOA+F+I,19639.398,39,39356.797,39358.113,39582.521
71,mtZOA+F+G4,19455.616,39,38989.233,38990.549,39214.957
72,mtZOA+F+I+G4,19454.327,40,38988.653,38990.037,39220.165
73,VT,19668.892,19,39375.783,39376.101,39485.751
74,VT+I,19435.221,20,38910.441,38910.793,39026.197
75,VT+G4,19396.786,20,38833.572,38833.924,38949.328
76,VT+I+G4,19394.134,21,38830.268,38830.655,38951.812
77,VT+F,19380.271,38,38836.543,38837.792,39056.479
78,VT+F+I,19153.488,39,38384.976,38386.292,38610.700
79,VT+F+G4,19112.954,39,38303.907,38305.223,38529.631
80,VT+F+I+G4,19110.427,40,38300.854,38302.238,38532.366
81,LG,19908.726,19,39855.452,39855.770,39965.421
82,LG+I,19627.249,20,39294.499,39294.850,39410.254
83,LG+G4,19557.865,20,39155.730,39156.082,39271.486
84,LG+I+G4,19555.407,21,39152.813,39153.200,39274.357
85,LG+F,19523.060,38,39122.120,39123.370,39342.056
86,LG+F+I,19259.357,39,38596.714,38598.030,38822.438
87,LG+F+G4,19188.418,39,38454.836,38456.152,38680.560
88,LG+F+I+G4,19186.283,40,38452.566,38453.950,38684.078
89,DCMut,19908.138,19,39854.277,39854.595,39964.245
90,DCMut+I,19650.606,20,39341.211,39341.563,39456.967
91,DCMut+G4,19555.157,20,39150.313,39150.665,39266.069
92,DCMut+I+G4,19553.655,21,39149.311,39149.697,39270.854
93,DCMut+F,19622.987,38,39321.974,39323.223,39541.910
94,DCMut+F+I,19363.094,39,38804.189,38805.505,39029.913
95,DCMut+F+G4,19263.063,39,38604.125,38605.441,38829.849
96,DCMut+F+I+G4,19261.950,40,38603.901,38605.285,38835.413
97,PMB,20000.347,19,40038.694,40039.012,40148.662
98,PMB+I,19735.995,20,39511.990,39512.341,39627.746
99,PMB+G4,19688.722,20,39417.444,39417.795,39533.199
100,PMB+I+G4,19686.161,21,39414.323,39414.710,39535.867
101,PMB+F,19688.176,38,39452.352,39453.601,39672.288
102,PMB+F+I,19441.014,39,38960.028,38961.343,39185.752
103,PMB+F+G4,19388.400,39,38854.800,38856.116,39080.524
104,PMB+F+I+G4,19386.331,40,38852.662,38854.046,39084.173
105,HIVb,19602.281,19,39242.562,39242.880,39352.531
