No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20361.024,53,40828.048,40833.123,41097.021
2,Dayhoff+I,20186.509,54,40481.018,40486.289,40755.066
3,Dayhoff+G4,19658.314,54,39424.627,39429.898,39698.675
4,Dayhoff+I+G4,19658.956,55,39427.911,39433.382,39707.034
5,Dayhoff+F,20239.792,72,40623.584,40633.063,40988.981
6,Dayhoff+F+I,20063.351,73,40272.701,40282.452,40643.173
7,Dayhoff+F+G4,19527.613,73,39201.225,39210.976,39571.697
8,Dayhoff+F+I+G4,19528.120,74,39204.239,39214.266,39579.786
9,mtMAM,22201.235,53,44508.470,44513.545,44777.443
10,mtMAM+I,21924.117,54,43956.234,43961.505,44230.282
11,mtMAM+G4,20679.276,54,41466.552,41471.823,41740.600
12,mtMAM+I+G4,20676.415,55,41462.829,41468.300,41741.952
13,mtMAM+F,20878.397,72,41900.794,41910.273,42266.191
14,mtMAM+F+I,20624.914,73,41395.827,41405.578,41766.300
15,mtMAM+F+G4,19679.940,73,39505.880,39515.631,39876.353
16,mtMAM+F+I+G4,19680.632,74,39509.264,39519.292,39884.812
17,JTT,19796.184,53,39698.367,39703.442,39967.340
18,JTT+I,19635.310,54,39378.621,39383.891,39652.669
19,JTT+G4,19190.120,54,38488.240,38493.510,38762.288
20,JTT+I+G4,19190.717,55,38491.434,38496.905,38770.557
21,JTT+F,19696.747,72,39537.494,39546.973,39902.892
22,JTT+F+I,19534.748,73,39215.497,39225.248,39585.969
23,JTT+F+G4,19094.158,73,38334.315,38344.066,38704.788
24,JTT+F+I+G4,19094.712,74,38337.423,38347.450,38712.971
25,WAG,20078.791,53,40263.582,40268.657,40532.555
26,WAG+I,19923.665,54,39955.330,39960.601,40229.378
27,WAG+G4,19470.417,54,39048.834,39054.104,39322.882
28,WAG+I+G4,19471.050,55,39052.101,39057.571,39331.223
29,WAG+F,19951.328,72,40046.655,40056.134,40412.052
30,WAG+F+I,19796.075,73,39738.149,39747.900,40108.621
31,WAG+F+G4,19331.032,73,38808.064,38817.815,39178.536
32,WAG+F+I+G4,19331.611,74,38811.222,38821.249,39186.769
33,cpREV,20299.270,53,40704.540,40709.615,40973.513
34,cpREV+I,20124.781,54,40357.561,40362.832,40631.609
35,cpREV+G4,19565.441,54,39238.883,39244.154,39512.931
36,cpREV+I+G4,19565.816,55,39241.632,39247.103,39520.755
37,cpREV+F,20115.548,72,40375.096,40384.575,40740.493
38,cpREV+F+I,19942.606,73,40031.213,40040.964,40401.685
39,cpREV+F+G4,19368.030,73,38882.061,38891.812,39252.533
40,cpREV+F+I+G4,19368.277,74,38884.554,38894.581,39260.101
41,mtREV,21445.596,53,42997.192,43002.266,43266.165
42,mtREV+I,21225.214,54,42558.428,42563.699,42832.476
43,mtREV+G4,20421.259,54,40950.518,40955.789,41224.566
44,mtREV+I+G4,20421.601,55,40953.202,40958.673,41232.325
45,mtREV+F,20356.777,72,40857.554,40867.033,41222.952
46,mtREV+F+I,20153.878,73,40453.756,40463.507,40824.229
47,mtREV+F+G4,19480.849,73,39107.697,39117.448,39478.169
48,mtREV+F+I+G4,19480.715,74,39109.430,39119.457,39484.977
49,rtREV,20511.363,53,41128.725,41133.800,41397.698
50,rtREV+I,20344.911,54,40797.822,40803.093,41071.870
51,rtREV+G4,19805.073,54,39718.146,39723.417,39992.194
52,rtREV+I+G4,19805.391,55,39720.781,39726.252,39999.904
53,rtREV+F,20320.980,72,40785.961,40795.440,41151.358
54,rtREV+F+I,20148.014,73,40442.028,40451.779,40812.500
55,rtREV+F+G4,19612.932,73,39371.865,39381.616,39742.337
56,rtREV+F+I+G4,19613.181,74,39374.363,39384.390,39749.910
57,mtART,22855.961,53,45817.921,45822.996,46086.894
58,mtART+I,22539.878,54,45187.756,45193.026,45461.804
59,mtART+G4,21181.722,54,42471.444,42476.715,42745.492
60,mtART+I+G4,21181.961,55,42473.922,42479.392,42753.045
61,mtART+F,21487.595,72,43119.190,43128.669,43484.587
62,mtART+F+I,21227.625,73,42601.250,42611.001,42971.722
63,mtART+F+G4,20129.578,73,40405.155,40414.906,40775.628
64,mtART+F+I+G4,20130.027,74,40408.055,40418.082,40783.602
65,mtZOA,21792.672,53,43691.344,43696.418,43960.317
