No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7945.604,79,16049.209,16121.853,16328.658
2,Dayhoff+I,7835.113,80,15830.227,15905.140,16113.213
3,Dayhoff+G4,7607.685,80,15375.369,15450.283,15658.356
4,Dayhoff+I+G4,7603.637,81,15369.274,15446.506,15655.798
5,Dayhoff+F,7950.926,98,16097.853,16223.040,16444.512
6,Dayhoff+F+I,7840.105,99,15878.209,16006.781,16228.405
7,Dayhoff+F+G4,7611.078,99,15420.157,15548.728,15770.353
8,Dayhoff+F+I+G4,7607.033,100,15414.066,15546.093,15767.800
9,mtMAM,8757.998,79,17673.995,17746.639,17953.445
10,mtMAM+I,8570.732,80,17301.464,17376.377,17584.450
11,mtMAM+G4,7983.583,80,16127.165,16202.079,16410.152
12,mtMAM+I+G4,7975.592,81,16113.185,16190.417,16399.709
13,mtMAM+F,8202.558,98,16601.116,16726.303,16947.775
14,mtMAM+F+I,8051.360,99,16300.721,16429.292,16650.917
15,mtMAM+F+G4,7650.757,99,15499.515,15628.086,15849.711
16,mtMAM+F+I+G4,7644.636,100,15489.271,15621.298,15843.005
17,JTT,7663.100,79,15484.201,15556.845,15763.650
18,JTT+I,7552.725,80,15265.451,15340.364,15548.438
19,JTT+G4,7373.959,80,14907.917,14982.831,15190.904
20,JTT+I+G4,7370.712,81,14903.424,14980.656,15189.948
21,JTT+F,7655.723,98,15507.446,15632.633,15854.105
22,JTT+F+I,7548.393,99,15294.785,15423.357,15644.981
23,JTT+F+G4,7379.868,99,14957.736,15086.307,15307.932
24,JTT+F+I+G4,7376.020,100,14952.039,15084.065,15305.773
25,WAG,7814.830,79,15787.660,15860.303,16067.109
26,WAG+I,7712.348,80,15584.696,15659.609,15867.683
27,WAG+G4,7533.189,80,15226.379,15301.292,15509.365
28,WAG+I+G4,7530.136,81,15222.273,15299.505,15508.797
29,WAG+F,7793.762,98,15783.523,15908.710,16130.182
30,WAG+F+I,7692.578,99,15583.157,15711.728,15933.353
31,WAG+F+G4,7518.692,99,15235.383,15363.955,15585.579
32,WAG+F+I+G4,7515.377,100,15230.753,15362.779,15584.487
33,cpREV,7883.506,79,15925.011,15997.655,16204.461
34,cpREV+I,7765.242,80,15690.485,15765.398,15973.472
35,cpREV+G4,7546.567,80,15253.135,15328.048,15536.121
36,cpREV+I+G4,7544.230,81,15250.460,15327.692,15536.984
37,cpREV+F,7836.801,98,15869.601,15994.788,16216.260
38,cpREV+F+I,7728.182,99,15654.365,15782.936,16004.561
39,cpREV+F+G4,7526.976,99,15251.952,15380.524,15602.148
40,cpREV+F+I+G4,7524.022,100,15248.044,15380.070,15601.777
41,mtREV,8397.784,79,16953.568,17026.211,17233.017
42,mtREV+I,8257.430,80,16674.860,16749.773,16957.846
43,mtREV+G4,7901.734,80,15963.468,16038.381,16246.454
44,mtREV+I+G4,7901.035,81,15964.070,16041.303,16250.595
45,mtREV+F,7947.459,98,16090.918,16216.105,16437.577
46,mtREV+F+I,7833.297,99,15864.595,15993.166,16214.791
47,mtREV+F+G4,7573.470,99,15344.939,15473.511,15695.135
48,mtREV+F+I+G4,7569.513,100,15339.026,15471.052,15692.760
49,rtREV,8026.667,79,16211.335,16283.978,16490.784
50,rtREV+I,7915.750,80,15991.500,16066.413,16274.487
51,rtREV+G4,7706.809,80,15573.619,15648.532,15856.605
52,rtREV+I+G4,7704.508,81,15571.017,15648.249,15857.541
53,rtREV+F,7997.696,98,16191.391,16316.578,16538.050
54,rtREV+F+I,7888.778,99,15975.556,16104.127,16325.752
55,rtREV+F+G4,7688.348,99,15574.695,15703.267,15924.891
56,rtREV+F+I+G4,7685.428,100,15570.857,15702.883,15924.590
57,mtART,9110.573,79,18379.145,18451.789,18658.594
