No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2840.052,71,5822.105,5874.536,6076.799
2,Dayhoff+I,2712.711,72,5569.423,5623.608,5827.705
3,Dayhoff+G4,2667.250,72,5478.501,5532.686,5736.783
4,Dayhoff+I+G4,2664.681,73,5475.362,5531.341,5737.231
5,Dayhoff+F,2852.189,90,5884.379,5977.447,6207.231
6,Dayhoff+F+I,2729.801,91,5641.602,5737.282,5968.041
7,Dayhoff+F+G4,2685.585,91,5553.171,5648.851,5879.611
8,Dayhoff+F+I+G4,2682.953,92,5549.906,5648.251,5879.933
9,mtMAM,3113.008,71,6368.015,6420.446,6622.710
10,mtMAM+I,2968.348,72,6080.695,6134.881,6338.977
11,mtMAM+G4,2869.207,72,5882.413,5936.599,6140.695
12,mtMAM+I+G4,2866.221,73,5878.443,5934.422,6140.312
13,mtMAM+F,2994.797,90,6169.594,6262.663,6492.447
14,mtMAM+F+I,2849.807,91,5881.614,5977.294,6208.054
15,mtMAM+F+G4,2767.827,91,5717.654,5813.334,6044.094
16,mtMAM+F+I+G4,2763.746,92,5711.492,5809.837,6041.519
17,JTT,2840.603,71,5823.205,5875.636,6077.900
18,JTT+I,2716.376,72,5576.751,5630.937,5835.033
19,JTT+G4,2667.199,72,5478.398,5532.584,5736.680
20,JTT+I+G4,2665.837,73,5477.674,5533.653,5739.543
21,JTT+F,2844.494,90,5868.987,5962.055,6191.839
22,JTT+F+I,2725.982,91,5633.965,5729.645,5960.404
23,JTT+F+G4,2678.460,91,5538.920,5634.600,5865.359
24,JTT+F+I+G4,2676.654,92,5537.309,5635.654,5867.336
25,WAG,2870.227,71,5882.454,5934.885,6137.149
26,WAG+I,2740.166,72,5624.332,5678.517,5882.614
27,WAG+G4,2686.443,72,5516.887,5571.072,5775.169
28,WAG+I+G4,2685.594,73,5517.189,5573.168,5779.058
29,WAG+F,2878.795,90,5937.591,6030.659,6260.443
30,WAG+F+I,2754.917,91,5691.834,5787.514,6018.274
31,WAG+F+G4,2703.103,91,5588.205,5683.885,5914.645
32,WAG+F+I+G4,2702.087,92,5588.173,5686.518,5918.200
33,cpREV,2945.015,71,6032.030,6084.460,6286.724
34,cpREV+I,2802.986,72,5749.972,5804.157,6008.254
35,cpREV+G4,2731.725,72,5607.449,5661.635,5865.731
36,cpREV+I+G4,2730.503,73,5607.006,5662.986,5868.876
37,cpREV+F,2939.017,90,6058.034,6151.102,6380.886
38,cpREV+F+I,2802.130,91,5786.259,5881.939,6112.699
39,cpREV+F+G4,2734.659,91,5651.319,5746.999,5977.759
40,cpREV+F+I+G4,2733.290,92,5650.580,5748.925,5980.607
41,mtREV,3020.696,71,6183.392,6235.823,6438.087
42,mtREV+I,2887.807,72,5919.615,5973.800,6177.897
43,mtREV+G4,2816.149,72,5776.298,5830.483,6034.579
44,mtREV+I+G4,2814.100,73,5774.199,5830.179,6036.068
45,mtREV+F,2926.727,90,6033.455,6126.523,6356.307
46,mtREV+F+I,2792.692,91,5767.384,5863.064,6093.824
47,mtREV+F+G4,2729.435,91,5640.870,5736.550,5967.309
48,mtREV+F+I+G4,2726.689,92,5637.377,5735.722,5967.404
49,rtREV,2913.996,71,5969.992,6022.423,6224.687
50,rtREV+I,2785.709,72,5715.418,5769.604,5973.700
51,rtREV+G4,2729.541,72,5603.083,5657.268,5861.365
52,rtREV+I+G4,2727.855,73,5601.710,5657.689,5863.579
53,rtREV+F,2881.406,90,5942.812,6035.880,6265.664
54,rtREV+F+I,2758.935,91,5699.870,5795.550,6026.309
55,rtREV+F+G4,2708.492,91,5598.984,5694.664,5925.424
56,rtREV+F+I+G4,2706.149,92,5596.298,5694.643,5926.325
57,mtART,3106.925,71,6355.851,6408.282,6610.546
58,mtART+I,2948.725,72,6041.450,6095.636,6299.732
59,mtART+G4,2845.507,72,5835.014,5889.200,6093.296
60,mtART+I+G4,2841.934,73,5829.869,5885.848,6091.738
61,mtART+F,2958.325,90,6096.651,6189.719,6419.503
62,mtART+F+I,2813.714,91,5809.427,5905.107,6135.867
63,mtART+F+G4,2735.366,91,5652.733,5748.413,5979.172
64,mtART+F+I+G4,2728.971,92,5641.942,5740.286,5971.969
65,mtZOA,2966.587,71,6075.174,6127.605,6329.868
66,mtZOA+I,2835.282,72,5814.564,5868.750,6072.846
67,mtZOA+G4,2763.906,72,5671.812,5725.998,5930.094
68,mtZOA+I+G4,2760.727,73,5667.453,5723.433,5929.323
69,mtZOA+F,2869.144,90,5918.288,6011.356,6241.140
70,mtZOA+F+I,2744.992,91,5671.984,5767.664,5998.424
71,mtZOA+F+G4,2690.572,91,5563.144,5658.824,5889.584
72,mtZOA+F+I+G4,2686.720,92,5557.440,5655.785,5887.467
73,VT,2877.690,71,5897.380,5949.811,6152.075
74,VT+I,2751.503,72,5647.007,5701.192,5905.289
75,VT+G4,2700.231,72,5544.461,5598.647,5802.743
76,VT+I+G4,2699.526,73,5545.052,5601.032,5806.922
77,VT+F,2878.060,90,5936.120,6029.189,6258.973
78,VT+F+I,2755.848,91,5693.695,5789.375,6020.135
79,VT+F+G4,2707.162,91,5596.324,5692.004,5922.764
80,VT+F+I+G4,2705.982,92,5595.963,5694.308,5925.990
81,LG,2879.846,71,5901.692,5954.122,6156.386
