No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19821.018,19,39680.036,39680.351,39790.192
2,Dayhoff+I,19574.475,20,39188.950,39189.298,39304.904
3,Dayhoff+G4,19485.973,20,39011.946,39012.294,39127.900
4,Dayhoff+I+G4,19485.561,21,39013.121,39013.504,39134.873
5,Dayhoff+F,19537.531,38,39151.062,39152.299,39371.375
6,Dayhoff+F+I,19289.039,39,38656.078,38657.381,38882.189
7,Dayhoff+F+G4,19196.167,39,38470.334,38471.637,38696.445
8,Dayhoff+F+I+G4,19196.213,40,38472.426,38473.796,38704.334
9,mtMAM,21225.405,19,42488.809,42489.124,42598.966
10,mtMAM+I,20751.292,20,41542.583,41542.931,41658.538
11,mtMAM+G4,20310.698,20,40661.397,40661.745,40777.351
12,mtMAM+I+G4,20312.245,21,40666.489,40666.872,40788.241
13,mtMAM+F,19778.188,38,39632.376,39633.614,39852.689
14,mtMAM+F+I,19400.249,39,38878.498,38879.801,39104.609
15,mtMAM+F+G4,19177.324,39,38432.649,38433.952,38658.759
16,mtMAM+F+I+G4,19175.476,40,38430.951,38432.321,38662.859
17,JTT,19251.781,19,38541.563,38541.877,38651.719
18,JTT+I,19029.536,20,38099.072,38099.420,38215.027
19,JTT+G4,18988.093,20,38016.187,38016.535,38132.141
20,JTT+I+G4,18985.156,21,38012.311,38012.694,38134.063
21,JTT+F,19042.220,38,38160.441,38161.678,38380.753
22,JTT+F+I,18820.039,39,37718.077,37719.380,37944.188
23,JTT+F+G4,18779.113,39,37636.227,37637.529,37862.337
24,JTT+F+I+G4,18776.137,40,37632.275,37633.645,37864.183
25,WAG,19650.166,19,39338.333,39338.647,39448.489
26,WAG+I,19416.022,20,38872.045,38872.393,38987.999
27,WAG+G4,19360.077,20,38760.155,38760.503,38876.109
28,WAG+I+G4,19358.209,21,38758.418,38758.801,38880.170
29,WAG+F,19352.478,38,38780.957,38782.194,39001.269
30,WAG+F+I,19118.776,39,38315.553,38316.856,38541.663
31,WAG+F+G4,19059.560,39,38197.120,38198.423,38423.230
32,WAG+F+I+G4,19057.966,40,38195.933,38197.303,38427.841
33,cpREV,19811.633,19,39661.266,39661.580,39771.422
34,cpREV+I,19528.864,20,39097.729,39098.077,39213.683
35,cpREV+G4,19440.955,20,38921.911,38922.259,39037.865
36,cpREV+I+G4,19439.108,21,38920.216,38920.599,39041.968
37,cpREV+F,19438.698,38,38953.397,38954.634,39173.709
38,cpREV+F+I,19168.129,39,38414.257,38415.560,38640.367
39,cpREV+F+G4,19072.384,39,38222.769,38224.072,38448.879
40,cpREV+F+I+G4,19071.058,40,38222.116,38223.486,38454.024
41,mtREV,20753.894,19,41545.788,41546.103,41655.945
42,mtREV+I,20390.217,20,40820.434,40820.782,40936.388
43,mtREV+G4,20190.018,20,40420.036,40420.384,40535.990
44,mtREV+I+G4,20187.881,21,40417.762,40418.145,40539.514
45,mtREV+F,19537.204,38,39150.407,39151.644,39370.720
46,mtREV+F+I,19242.997,39,38563.994,38565.297,38790.104
47,mtREV+F+G4,19117.631,39,38313.262,38314.565,38539.372
48,mtREV+F+I+G4,19115.379,40,38310.758,38312.128,38542.666
49,rtREV,19951.568,19,39941.136,39941.451,40051.292
50,rtREV+I,19669.360,20,39378.719,39379.067,39494.673
51,rtREV+G4,19594.298,20,39228.596,39228.944,39344.550
52,rtREV+I+G4,19591.602,21,39225.204,39225.587,39346.956
53,rtREV+F,19619.826,38,39315.652,39316.889,39535.964
54,rtREV+F+I,19350.204,39,38778.408,38779.711,39004.518
55,rtREV+F+G4,19275.791,39,38629.582,38630.885,38855.692
56,rtREV+F+I+G4,19273.131,40,38626.263,38627.633,38858.171
57,mtART,22096.639,19,44231.278,44231.593,44341.434
58,mtART+I,21500.854,20,43041.707,43042.055,43157.661
59,mtART+G4,21023.210,20,42086.421,42086.769,42202.375
60,mtART+I+G4,21020.320,21,42082.641,42083.024,42204.393
61,mtART+F,20511.022,38,41098.044,41099.281,41318.357
62,mtART+F+I,20078.828,39,40235.656,40236.959,40461.766
63,mtART+F+G4,19740.410,39,39558.820,39560.123,39784.930
64,mtART+F+I+G4,19739.081,40,39558.161,39559.532,39790.070
65,mtZOA,21043.618,19,42125.236,42125.551,42235.393
66,mtZOA+I,20631.902,20,41303.804,41304.152,41419.758
67,mtZOA+G4,20350.483,20,40740.966,40741.314,40856.920
68,mtZOA+I+G4,20349.229,21,40740.459,40740.841,40862.210
69,mtZOA+F,19867.679,38,39811.359,39812.596,40031.672
70,mtZOA+F+I,19558.492,39,39194.985,39196.287,39421.095
71,mtZOA+F+G4,19387.177,39,38852.354,38853.657,39078.464
72,mtZOA+F+I+G4,19385.885,40,38851.770,38853.140,39083.678
73,VT,19583.883,19,39205.765,39206.080,39315.922
74,VT+I,19359.302,20,38758.605,38758.953,38874.559
75,VT+G4,19324.717,20,38689.433,38689.781,38805.387
76,VT+I+G4,19321.920,21,38685.839,38686.222,38807.591
77,VT+F,19301.040,38,38678.081,38679.318,38898.394
78,VT+F+I,19082.777,39,38243.555,38244.857,38469.665
79,VT+F+G4,19046.800,39,38171.601,38172.903,38397.711
80,VT+F+I+G4,19044.059,40,38168.118,38169.488,38400.026
81,LG,19816.075,19,39670.149,39670.464,39780.306
82,LG+I,19545.094,20,39130.187,39130.535,39246.141
83,LG+G4,19481.585,20,39003.169,39003.517,39119.123
84,LG+I+G4,19479.011,21,39000.022,39000.405,39121.774
85,LG+F,19438.196,38,38952.392,38953.629,39172.705
86,LG+F+I,19183.969,39,38445.938,38447.240,38672.048
87,LG+F+G4,19119.844,39,38317.688,38318.991,38543.798
88,LG+F+I+G4,19117.535,40,38315.070,38316.440,38546.978
89,DCMut,19822.254,19,39682.508,39682.823,39792.665
90,DCMut+I,19575.564,20,39191.129,39191.477,39307.083
91,DCMut+G4,19487.716,20,39015.431,39015.779,39131.386
92,DCMut+I+G4,19486.258,21,39014.516,39014.898,39136.267
93,DCMut+F,19538.399,38,39152.798,39154.035,39373.111
94,DCMut+F+I,19289.910,39,38657.821,38659.124,38883.931
95,DCMut+F+G4,19197.719,39,38473.438,38474.740,38699.548
96,DCMut+F+I+G4,19196.685,40,38473.369,38474.739,38705.277
97,PMB,19915.907,19,39869.815,39870.129,39979.971
98,PMB+I,19660.099,20,39360.198,39360.546,39476.152
99,PMB+G4,19617.860,20,39275.720,39276.068,39391.674
100,PMB+I+G4,19615.085,21,39272.170,39272.553,39393.922
101,PMB+F,19607.622,38,39291.244,39292.481,39511.556
102,PMB+F+I,19367.712,39,38813.424,38814.727,39039.535
103,PMB+F+G4,19321.444,39,38720.887,38722.190,38946.998
104,PMB+F+I+G4,19319.068,40,38718.137,38719.507,38950.045
105,HIVb,19499.713,19,39037.427,39037.741,39147.583
106,HIVb+I,19186.714,20,38413.428,38413.776,38529.382
107,HIVb+G4,19106.664,20,38253.327,38253.675,38369.281
108,HIVb+I+G4,19103.227,21,38248.453,38248.836,38370.205
109,HIVb+F,19160.282,38,38396.564,38397.801,38616.877
110,HIVb+F+I,18855.858,39,37789.717,37791.019,38015.827
111,HIVb+F+G4,18781.027,39,37640.053,37641.356,37866.164
112,HIVb+F+I+G4,18777.588,40,37635.175,37636.545,37867.083
113,HIVw,20124.362,19,40286.724,40287.039,40396.880
114,HIVw+I,19799.233,20,39638.465,39638.813,39754.419
115,HIVw+G4,19695.699,20,39431.397,39431.745,39547.351
116,HIVw+I+G4,19692.651,21,39427.301,39427.684,39549.053
117,HIVw+F,19443.860,38,38963.720,38964.957,39184.032
118,HIVw+F+I,19102.777,39,38283.555,38284.857,38509.665
119,HIVw+F+G4,19007.623,39,38093.246,38094.548,38319.356
120,HIVw+F+I+G4,19004.029,40,38088.058,38089.428,38319.966
121,JTTDCMut,19267.699,19,38573.399,38573.714,38683.555
122,JTTDCMut+I,19044.214,20,38128.427,38128.775,38244.381
123,JTTDCMut+G4,19001.854,20,38043.707,38044.055,38159.661
124,JTTDCMut+I+G4,18998.941,21,38039.882,38040.265,38161.634
125,JTTDCMut+F,19055.697,38,38187.393,38188.630,38407.706
126,JTTDCMut+F+I,18832.097,39,37742.194,37743.497,37968.304
127,JTTDCMut+F+G4,18789.990,39,37657.980,37659.283,37884.090
128,JTTDCMut+F+I+G4,18787.098,40,37654.197,37655.567,37886.105
129,FLU,19866.734,19,39771.468,39771.783,39881.624
130,FLU+I,19562.842,20,39165.685,39166.033,39281.639
131,FLU+G4,19468.167,20,38976.335,38976.683,39092.289
132,FLU+I+G4,19465.637,21,38973.273,38973.656,39095.025
133,FLU+F,19305.032,38,38686.064,38687.301,38906.377
134,FLU+F+I,19000.636,39,38079.272,38080.575,38305.382
135,FLU+F+G4,18913.194,39,37904.388,37905.691,38130.499
136,FLU+F+I+G4,18910.105,40,37900.209,37901.579,38132.117
137,Blosum62,20047.948,19,40133.895,40134.210,40244.051
138,Blosum62+I,19792.834,20,39625.668,39626.016,39741.622
