No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15763.702,47,31621.405,31626.066,31852.815
2,Dayhoff+I,15583.795,48,31263.590,31268.455,31499.924
3,Dayhoff+G4,15241.357,48,30578.715,30583.579,30815.049
4,Dayhoff+I+G4,15241.193,49,30580.386,30585.458,30821.644
5,Dayhoff+F,15733.349,66,31598.698,31608.017,31923.657
6,Dayhoff+F+I,15552.134,67,31238.268,31247.879,31568.151
7,Dayhoff+F+G4,15189.519,67,30513.037,30522.649,30842.920
8,Dayhoff+F+I+G4,15189.537,68,30515.074,30524.983,30849.880
9,mtMAM,17211.559,47,34517.119,34521.780,34748.529
10,mtMAM+I,16956.918,48,34009.836,34014.700,34246.170
11,mtMAM+G4,16114.569,48,32325.139,32330.003,32561.473
12,mtMAM+I+G4,16112.717,49,32323.434,32328.507,32564.692
13,mtMAM+F,16249.981,66,32631.962,32641.282,32956.922
14,mtMAM+F+I,16046.718,67,32227.436,32237.048,32557.319
15,mtMAM+F+G4,15430.507,67,30995.014,31004.626,31324.897
16,mtMAM+F+I+G4,15431.187,68,30998.373,31008.282,31333.180
17,JTT,15391.223,47,30876.447,30881.108,31107.857
18,JTT+I,15211.684,48,30519.369,30524.233,30755.703
19,JTT+G4,14924.662,48,29945.324,29950.188,30181.658
20,JTT+I+G4,14924.177,49,29946.354,29951.426,30187.611
21,JTT+F,15362.197,66,30856.394,30865.713,31181.353
22,JTT+F+I,15185.897,67,30505.793,30515.405,30835.676
23,JTT+F+G4,14899.034,67,29932.068,29941.680,30261.951
24,JTT+F+I+G4,14898.625,68,29933.249,29943.158,30268.056
25,WAG,15595.664,47,31285.328,31289.989,31516.739
26,WAG+I,15415.305,48,30926.610,30931.474,31162.944
27,WAG+G4,15124.594,48,30345.188,30350.053,30581.522
28,WAG+I+G4,15124.162,49,30346.324,30351.396,30587.581
29,WAG+F,15564.731,66,31261.461,31270.781,31586.421
30,WAG+F+I,15389.414,67,30912.828,30922.440,31242.711
31,WAG+F+G4,15082.717,67,30299.433,30309.045,30629.316
32,WAG+F+I+G4,15082.456,68,30300.912,30310.822,30635.719
33,cpREV,15752.482,47,31598.964,31603.625,31830.375
34,cpREV+I,15552.553,48,31201.106,31205.971,31437.440
35,cpREV+G4,15212.138,48,30520.275,30525.140,30756.610
36,cpREV+I+G4,15211.549,49,30521.099,30526.171,30762.357
37,cpREV+F,15710.729,66,31553.457,31562.777,31878.417
38,cpREV+F+I,15519.145,67,31172.289,31181.901,31502.173
39,cpREV+F+G4,15159.107,67,30452.213,30461.825,30782.097
40,cpREV+F+I+G4,15158.471,68,30452.942,30462.851,30787.749
41,mtREV,16559.334,47,33212.668,33217.329,33444.078
42,mtREV+I,16345.452,48,32786.904,32791.769,33023.238
43,mtREV+G4,15836.339,48,31768.678,31773.542,32005.012
44,mtREV+I+G4,15835.996,49,31769.993,31775.065,32011.251
45,mtREV+F,15828.741,66,31789.483,31798.802,32114.442
46,mtREV+F+I,15651.853,67,31437.707,31447.319,31767.590
47,mtREV+F+G4,15227.328,67,30588.655,30598.267,30918.538
48,mtREV+F+I+G4,15227.755,68,30591.510,30601.419,30926.317
49,rtREV,15805.925,47,31705.851,31710.512,31937.261
50,rtREV+I,15625.536,48,31347.072,31351.937,31583.407
51,rtREV+G4,15299.494,48,30694.989,30699.853,30931.323
52,rtREV+I+G4,15299.683,49,30697.365,30702.438,30938.623
53,rtREV+F,15669.825,66,31471.651,31480.970,31796.610
54,rtREV+F+I,15503.550,67,31141.100,31150.712,31470.983
55,rtREV+F+G4,15169.875,67,30473.750,30483.362,30803.633
56,rtREV+F+I+G4,15170.235,68,30476.470,30486.379,30811.277
57,mtART,17404.575,47,34903.150,34907.812,35134.561
58,mtART+I,17104.532,48,34305.064,34309.929,34541.398
59,mtART+G4,16287.086,48,32670.172,32675.037,32906.507
60,mtART+I+G4,16285.816,49,32669.632,32674.704,32910.890
61,mtART+F,16442.491,66,33016.982,33026.302,33341.942
62,mtART+F+I,16238.903,67,32611.807,32621.419,32941.690
63,mtART+F+G4,15593.311,67,31320.622,31330.233,31650.505
64,mtART+F+I+G4,15594.443,68,31324.886,31334.796,31659.693
65,mtZOA,16666.336,47,33426.673,33431.334,33658.083
66,mtZOA+I,16438.261,48,32972.522,32977.387,33208.856
67,mtZOA+G4,15806.248,48,31708.496,31713.361,31944.830
68,mtZOA+I+G4,15805.569,49,31709.138,31714.210,31950.396
69,mtZOA+F,15979.756,66,32091.512,32100.831,32416.471
70,mtZOA+F+I,15804.174,67,31742.348,31751.960,32072.232
71,mtZOA+F+G4,15310.042,67,30754.083,30763.695,31083.967
72,mtZOA+F+I+G4,15310.885,68,30757.771,30767.680,31092.577
73,VT,15509.153,47,31112.305,31116.966,31343.716
74,VT+I,15331.766,48,30759.531,30764.396,30995.865
75,VT+G4,15074.845,48,30245.689,30250.554,30482.023
76,VT+I+G4,15074.201,49,30246.401,30251.474,30487.659
77,VT+F,15460.217,66,31052.434,31061.753,31377.394
78,VT+F+I,15292.261,67,30718.522,30728.134,31048.405
79,VT+F+G4,15032.929,67,30199.858,30209.470,30529.741
80,VT+F+I+G4,15032.379,68,30200.758,30210.667,30535.564
81,LG,15710.480,47,31514.960,31519.621,31746.370
82,LG+I,15519.113,48,31134.225,31139.090,31370.559
83,LG+G4,15183.003,48,30462.007,30466.871,30698.341
84,LG+I+G4,15183.069,49,30464.138,30469.210,30705.395
85,LG+F,15593.495,66,31318.991,31328.310,31643.950
86,LG+F+I,15420.528,67,30975.056,30984.668,31304.940
87,LG+F+G4,15083.954,67,30301.908,30311.520,30631.791
88,LG+F+I+G4,15084.160,68,30304.319,30314.229,30639.126
89,DCMut,15763.052,47,31620.105,31624.766,31851.515
90,DCMut+I,15583.145,48,31262.290,31267.154,31498.624
91,DCMut+G4,15241.970,48,30579.940,30584.805,30816.275
92,DCMut+I+G4,15241.392,49,30580.784,30585.856,30822.041
93,DCMut+F,15732.382,66,31596.763,31606.083,31921.723
94,DCMut+F+I,15551.246,67,31236.491,31246.103,31566.375
95,DCMut+F+G4,15190.002,67,30514.004,30523.615,30843.887
96,DCMut+F+I+G4,15189.618,68,30515.236,30525.145,30850.043
97,PMB,15713.413,47,31520.825,31525.486,31752.236
98,PMB+I,15517.519,48,31131.038,31135.902,31367.372
99,PMB+G4,15245.838,48,30587.676,30592.541,30824.011
100,PMB+I+G4,15245.102,49,30588.204,30593.276,30829.462
101,PMB+F,15688.864,66,31509.727,31519.047,31834.687
102,PMB+F+I,15507.578,67,31149.157,31158.769,31479.040
103,PMB+F+G4,15229.113,67,30592.226,30601.837,30922.109
104,PMB+F+I+G4,15228.595,68,30593.191,30603.100,30927.998
105,HIVb,15825.281,47,31744.563,31749.224,31975.973
106,HIVb+I,15580.377,48,31256.753,31261.618,31493.087
107,HIVb+G4,15171.677,48,30439.354,30444.219,30675.688
108,HIVb+I+G4,15171.059,49,30440.119,30445.191,30681.377
109,HIVb+F,15732.515,66,31597.031,31606.350,31921.990
110,HIVb+F+I,15492.263,67,31118.526,31128.138,31448.409
111,HIVb+F+G4,15086.158,67,30306.317,30315.928,30636.200
112,HIVb+F+I+G4,15085.567,68,30307.134,30317.043,30641.941
113,HIVw,16347.014,47,32788.029,32792.690,33019.439
114,HIVw+I,16081.748,48,32259.497,32264.361,32495.831
115,HIVw+G4,15639.724,48,31375.449,31380.313,31611.783
116,HIVw+I+G4,15638.934,49,31375.868,31380.941,31617.126
117,HIVw+F,16060.312,66,32252.625,32261.944,32577.584
118,HIVw+F+I,15801.415,67,31736.830,31746.441,32066.713
119,HIVw+F+G4,15385.141,67,30904.283,30913.895,31234.166
120,HIVw+F+I+G4,15384.477,68,30904.953,30914.862,31239.760
121,JTTDCMut,15405.179,47,30904.359,30909.020,31135.769
122,JTTDCMut+I,15224.763,48,30545.526,30550.390,30781.860
123,JTTDCMut+G4,14935.934,48,29967.868,29972.732,30204.202
124,JTTDCMut+I+G4,14935.438,49,29968.877,29973.949,30210.135
125,JTTDCMut+F,15376.169,66,30884.338,30893.658,31209.298
126,JTTDCMut+F+I,15198.934,67,30531.868,30541.479,30861.751
127,JTTDCMut+F+G4,14909.603,67,29953.205,29962.817,30283.089
128,JTTDCMut+F+I+G4,14909.181,68,29954.362,29964.271,30289.168
129,FLU,15967.308,47,32028.615,32033.276,32260.026
130,FLU+I,15737.497,48,31570.994,31575.858,31807.328
131,FLU+G4,15286.663,48,30669.325,30674.190,30905.660
132,FLU+I+G4,15286.615,49,30671.230,30676.303,30912.488
133,FLU+F,15867.096,66,31866.192,31875.511,32191.151
134,FLU+F+I,15641.046,67,31416.093,31425.704,31745.976
135,FLU+F+G4,15185.672,67,30505.344,30514.956,30835.227
136,FLU+F+I+G4,15185.697,68,30507.394,30517.303,30842.201
137,Blosum62,15785.141,47,31664.283,31668.944,31895.693
138,Blosum62+I,15597.054,48,31290.107,31294.972,31526.441
139,Blosum62+G4,15318.408,48,30732.815,30737.680,30969.150
140,Blosum62+I+G4,15317.848,49,30733.695,30738.768,30974.953
141,Blosum62+F,15708.446,66,31548.892,31558.211,31873.851
142,Blosum62+F+I,15537.069,67,31208.139,31217.750,31538.022
