No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,34060.777,21,68163.555,68163.750,68299.357
2,Dayhoff+I,33027.436,22,66098.871,66099.085,66241.140
3,Dayhoff+G4,32887.041,22,65818.083,65818.296,65960.351
4,Dayhoff+I+G4,32863.844,23,65773.689,65773.922,65922.424
5,Dayhoff+F,33888.771,40,67857.543,67858.239,68116.213
6,Dayhoff+F+I,32823.260,41,65728.520,65729.251,65993.656
7,Dayhoff+F+G4,32677.540,41,65437.080,65437.811,65702.217
8,Dayhoff+F+I+G4,32651.493,42,65386.987,65387.754,65658.590
9,mtMAM,36908.052,21,73858.103,73858.298,73993.905
10,mtMAM+I,35553.123,22,71150.245,71150.459,71292.514
11,mtMAM+G4,35023.756,22,70091.512,70091.726,70233.781
12,mtMAM+I+G4,34969.034,23,69984.068,69984.301,70132.803
13,mtMAM+F,34949.740,40,69979.480,69980.176,70238.149
14,mtMAM+F+I,33596.083,41,67274.166,67274.897,67539.302
15,mtMAM+F+G4,33292.892,41,66667.783,66668.514,66932.920
16,mtMAM+F+I+G4,33242.029,42,66568.058,66568.825,66839.661
17,JTT,33817.230,21,67676.460,67676.656,67812.262
18,JTT+I,32834.469,22,65712.938,65713.152,65855.206
19,JTT+G4,32705.461,22,65454.922,65455.136,65597.190
20,JTT+I+G4,32684.246,23,65414.492,65414.726,65563.227
21,JTT+F,33616.771,40,67313.543,67314.239,67572.212
22,JTT+F+I,32636.034,41,65354.069,65354.800,65619.205
23,JTT+F+G4,32510.074,41,65102.147,65102.878,65367.284
24,JTT+F+I+G4,32488.542,42,65061.084,65061.851,65332.687
25,WAG,33964.217,21,67970.434,67970.630,68106.236
26,WAG+I,33009.556,22,66063.112,66063.326,66205.380
27,WAG+G4,32890.095,22,65824.189,65824.403,65966.458
28,WAG+I+G4,32870.911,23,65787.822,65788.055,65936.557
29,WAG+F,33702.774,40,67485.549,67486.245,67744.218
30,WAG+F+I,32751.463,41,65584.925,65585.656,65850.062
31,WAG+F+G4,32633.031,41,65348.061,65348.792,65613.198
32,WAG+F+I+G4,32613.680,42,65311.360,65312.126,65582.963
33,cpREV,34636.260,21,69314.521,69314.716,69450.323
34,cpREV+I,33551.609,22,67147.219,67147.433,67289.487
35,cpREV+G4,33404.001,22,66852.002,66852.216,66994.270
36,cpREV+I+G4,33376.916,23,66799.831,66800.065,66948.566
37,cpREV+F,34222.428,40,68524.856,68525.552,68783.525
38,cpREV+F+I,33144.200,41,66370.400,66371.131,66635.537
39,cpREV+F+G4,32987.798,41,66057.597,66058.328,66322.733
40,cpREV+F+I+G4,32958.534,42,66001.069,66001.835,66272.672
41,mtREV,36090.517,21,72223.035,72223.230,72358.836
42,mtREV+I,35009.217,22,70062.434,70062.648,70204.702
43,mtREV+G4,34728.320,22,69500.640,69500.854,69642.908
44,mtREV+I+G4,34690.220,23,69426.440,69426.674,69575.175
45,mtREV+F,34284.586,40,68649.171,68649.867,68907.841
46,mtREV+F+I,33207.167,41,66496.335,66497.066,66761.471
47,mtREV+F+G4,33007.263,41,66096.527,66097.258,66361.663
48,mtREV+F+I+G4,32972.705,42,66029.409,66030.176,66301.012
49,rtREV,34718.193,21,69478.386,69478.581,69614.188
50,rtREV+I,33642.359,22,67328.719,67328.933,67470.987
51,rtREV+G4,33491.852,22,67027.704,67027.918,67169.972
52,rtREV+I+G4,33468.279,23,66982.558,66982.791,67131.293
