No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11551.912,63,23229.824,23254.335,23480.174
2,Dayhoff+I,11418.236,64,22964.472,22989.838,23218.796
3,Dayhoff+G4,11163.638,64,22455.276,22480.641,22709.599
4,Dayhoff+I+G4,11156.667,65,22443.333,22469.572,22701.631
5,Dayhoff+F,11527.424,82,23218.848,23262.758,23544.701
6,Dayhoff+F+I,11408.819,83,22983.638,23028.765,23313.465
7,Dayhoff+F+G4,11158.906,83,22483.812,22528.938,22813.638
8,Dayhoff+F+I+G4,11153.657,84,22475.313,22521.677,22809.113
9,mtMAM,12583.105,63,25292.209,25316.720,25542.559
10,mtMAM+I,12399.546,64,24927.091,24952.457,25181.415
11,mtMAM+G4,11755.737,64,23639.474,23664.840,23893.798
12,mtMAM+I+G4,11747.526,65,23625.052,23651.290,23883.349
13,mtMAM+F,12109.459,82,24382.918,24426.828,24708.770
14,mtMAM+F+I,11931.180,83,24028.360,24073.487,24358.187
15,mtMAM+F+G4,11487.758,83,23141.517,23186.643,23471.343
16,mtMAM+F+I+G4,11479.871,84,23127.742,23174.106,23461.542
17,JTT,11377.737,63,22881.474,22905.985,23131.824
18,JTT+I,11238.668,64,22605.336,22630.702,22859.660
19,JTT+G4,11001.713,64,22131.426,22156.792,22385.750
20,JTT+I+G4,10995.388,65,22120.775,22147.014,22379.073
21,JTT+F,11416.716,82,22997.432,23041.342,23323.285
22,JTT+F+I,11280.379,83,22726.759,22771.885,23056.585
23,JTT+F+G4,11050.572,83,22267.144,22312.270,22596.970
24,JTT+F+I+G4,11044.315,84,22256.631,22302.995,22590.431
25,WAG,11438.015,63,23002.030,23026.541,23252.380
26,WAG+I,11310.258,64,22748.517,22773.883,23002.841
27,WAG+G4,11077.534,64,22283.069,22308.435,22537.393
28,WAG+I+G4,11072.000,65,22274.000,22300.238,22532.297
29,WAG+F,11456.605,82,23077.209,23121.119,23403.061
30,WAG+F+I,11338.557,83,22843.114,22888.241,23172.941
31,WAG+F+G4,11110.549,83,22387.098,22432.224,22716.924
32,WAG+F+I+G4,11105.676,84,22379.351,22425.715,22713.151
33,cpREV,11633.608,63,23393.216,23417.727,23643.566
34,cpREV+I,11467.519,64,23063.038,23088.404,23317.362
35,cpREV+G4,11179.975,64,22487.949,22513.315,22742.273
36,cpREV+I+G4,11172.708,65,22475.416,22501.654,22733.713
37,cpREV+F,11714.470,82,23592.940,23636.849,23918.792
38,cpREV+F+I,11549.134,83,23264.269,23309.395,23594.095
39,cpREV+F+G4,11261.968,83,22689.937,22735.063,23019.763
40,cpREV+F+I+G4,11254.762,84,22677.525,22723.888,23011.325
41,mtREV,12109.523,63,24345.046,24369.556,24595.396
42,mtREV+I,11954.171,64,24036.342,24061.708,24290.666
43,mtREV+G4,11548.222,64,23224.444,23249.810,23478.768
44,mtREV+I+G4,11541.687,65,23213.373,23239.612,23471.671
45,mtREV+F,11769.183,82,23702.366,23746.276,24028.219
46,mtREV+F+I,11615.463,83,23396.925,23442.052,23726.752
47,mtREV+F+G4,11304.267,83,22774.534,22819.661,23104.361
48,mtREV+F+I+G4,11296.489,84,22760.978,22807.341,23094.778
49,rtREV,11702.087,63,23530.174,23554.685,23780.524
50,rtREV+I,11523.054,64,23174.107,23199.473,23428.431
51,rtREV+G4,11252.140,64,22632.280,22657.645,22886.603
52,rtREV+I+G4,11242.711,65,22615.421,22641.660,22873.719
53,rtREV+F,11719.576,82,23603.152,23647.062,23929.004
54,rtREV+F+I,11551.249,83,23268.497,23313.624,23598.324
55,rtREV+F+G4,11283.714,83,22733.429,22778.555,23063.255
56,rtREV+F+I+G4,11275.186,84,22718.373,22764.736,23052.173
57,mtART,12774.968,63,25675.936,25700.446,25926.286
58,mtART+I,12502.090,64,25132.179,25157.545,25386.503
59,mtART+G4,11874.541,64,23877.081,23902.447,24131.405
60,mtART+I+G4,11860.657,65,23851.315,23877.553,24109.612
61,mtART+F,12330.844,82,24825.688,24869.598,25151.540
62,mtART+F+I,12094.242,83,24354.484,24399.610,24684.310
