No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,2780.341,71,5702.683,5754.060,5958.433
2,Dayhoff+I,2663.016,72,5470.032,5523.123,5729.385
3,Dayhoff+G4,2623.602,72,5391.203,5444.294,5650.556
4,Dayhoff+I+G4,2620.758,73,5387.516,5442.358,5650.470
5,Dayhoff+F,2786.388,90,5752.777,5843.777,6076.968
6,Dayhoff+F+I,2675.985,91,5533.970,5627.512,5861.763
7,Dayhoff+F+G4,2636.726,91,5455.451,5548.993,5783.244
8,Dayhoff+F+I+G4,2633.896,92,5451.792,5547.927,5783.187
9,mtMAM,3029.151,71,6200.302,6251.679,6456.052
10,mtMAM+I,2891.123,72,5926.247,5979.337,6185.599
11,mtMAM+G4,2799.953,72,5743.906,5796.997,6003.259
12,mtMAM+I+G4,2798.285,73,5742.570,5797.413,6005.525
13,mtMAM+F,2914.495,90,6008.990,6099.990,6333.181
14,mtMAM+F+I,2778.799,91,5739.598,5833.140,6067.391
15,mtMAM+F+G4,2705.261,91,5592.522,5686.064,5920.315
16,mtMAM+F+I+G4,2701.762,92,5587.524,5683.659,5918.919
17,JTT,2769.909,71,5681.819,5733.196,5937.569
18,JTT+I,2656.378,72,5456.755,5509.846,5716.108
19,JTT+G4,2616.692,72,5377.383,5430.474,5636.736
20,JTT+I+G4,2614.915,73,5375.830,5430.673,5638.785
21,JTT+F,2770.319,90,5720.638,5811.638,6044.829
22,JTT+F+I,2663.607,91,5509.214,5602.756,5837.007
23,JTT+F+G4,2624.945,91,5431.891,5525.433,5759.683
24,JTT+F+I+G4,2623.046,92,5430.093,5526.228,5761.488
25,WAG,2805.726,71,5753.453,5804.830,6009.203
26,WAG+I,2686.713,72,5517.427,5570.518,5776.779
27,WAG+G4,2640.739,72,5425.477,5478.568,5684.830
28,WAG+I+G4,2638.849,73,5423.697,5478.540,5686.652
29,WAG+F,2810.602,90,5801.203,5892.203,6125.394
30,WAG+F+I,2698.096,91,5578.192,5671.733,5905.984
31,WAG+F+G4,2653.266,91,5488.531,5582.073,5816.324
32,WAG+F+I+G4,2650.741,92,5485.482,5581.617,5816.877
33,cpREV,2869.546,71,5881.091,5932.468,6136.842
34,cpREV+I,2739.441,72,5622.882,5675.973,5882.235
