No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15470.246,47,31034.491,31037.528,31285.266
2,Dayhoff+I,15032.634,48,30161.267,30164.435,30417.378
3,Dayhoff+G4,14852.484,48,29800.968,29804.136,30057.079
4,Dayhoff+I+G4,14846.420,49,29790.840,29794.141,30052.286
5,Dayhoff+F,15379.922,66,30891.843,30897.872,31243.995
6,Dayhoff+F+I,14943.094,67,30020.187,30026.403,30377.675
7,Dayhoff+F+G4,14764.235,67,29662.470,29668.685,30019.957
8,Dayhoff+F+I+G4,14757.944,68,29651.888,29658.293,30014.711
9,mtMAM,16634.929,47,33363.859,33366.895,33614.634
10,mtMAM+I,15954.940,48,32005.880,32009.048,32261.991
11,mtMAM+G4,15450.835,48,30997.670,31000.837,31253.780
12,mtMAM+I+G4,15448.373,49,30994.746,30998.048,31256.193
13,mtMAM+F,15789.780,66,31711.560,31717.588,32063.711
14,mtMAM+F+I,15179.520,67,30493.039,30499.255,30850.527
15,mtMAM+F+G4,14801.857,67,29737.714,29743.929,30095.201
16,mtMAM+F+I+G4,14798.043,68,29732.087,29738.492,30094.910
17,JTT,15238.363,47,30570.726,30573.762,30821.501
18,JTT+I,14820.018,48,29736.036,29739.203,29992.146
19,JTT+G4,14639.123,48,29374.246,29377.414,29630.357
20,JTT+I+G4,14634.157,49,29366.313,29369.615,29627.759
21,JTT+F,15143.087,66,30418.173,30424.202,30770.325
22,JTT+F+I,14730.469,67,29594.939,29601.154,29952.426
23,JTT+F+G4,14556.570,67,29247.140,29253.356,29604.628
24,JTT+F+I+G4,14551.296,68,29238.592,29244.997,29601.415
25,WAG,15453.284,47,31000.569,31003.605,31251.344
26,WAG+I,15030.697,48,30157.393,30160.561,30413.503
27,WAG+G4,14825.540,48,29747.079,29750.247,30003.190
28,WAG+I+G4,14820.986,49,29739.971,29743.273,30001.417
29,WAG+F,15342.166,66,30816.331,30822.360,31168.483
30,WAG+F+I,14924.965,67,29983.929,29990.145,30341.417
31,WAG+F+G4,14727.483,67,29588.966,29595.182,29946.454
32,WAG+F+I+G4,14722.669,68,29581.337,29587.743,29944.161
33,cpREV,15647.804,47,31389.608,31392.645,31640.383
34,cpREV+I,15193.372,48,30482.743,30485.911,30738.853
35,cpREV+G4,14936.868,48,29969.735,29972.903,30225.846
36,cpREV+I+G4,14933.055,49,29964.111,29967.413,30225.557
37,cpREV+F,15422.539,66,30977.078,30983.106,31329.229
38,cpREV+F+I,14983.068,67,30100.137,30106.352,30457.624
39,cpREV+F+G4,14744.201,67,29622.402,29628.618,29979.890
40,cpREV+F+I+G4,14739.509,68,29615.018,29621.423,29977.841
41,mtREV,16178.532,47,32451.064,32454.100,32701.839
42,mtREV+I,15642.585,48,31381.170,31384.338,31637.281
43,mtREV+G4,15300.804,48,30697.608,30700.775,30953.718
44,mtREV+I+G4,15299.554,49,30697.108,30700.410,30958.554
45,mtREV+F,15458.623,66,31049.245,31055.274,31401.397
46,mtREV+F+I,14967.286,67,30068.573,30074.788,30426.060
47,mtREV+F+G4,14684.361,67,29502.722,29508.938,29860.210
48,mtREV+F+I+G4,14681.086,68,29498.172,29504.578,29860.995
49,rtREV,15741.138,47,31576.276,31579.312,31827.051
50,rtREV+I,15286.678,48,30669.356,30672.524,30925.467
51,rtREV+G4,15034.457,48,30164.915,30168.083,30421.025
52,rtREV+I+G4,15031.750,49,30161.500,30164.802,30422.946
53,rtREV+F,15480.239,66,31092.477,31098.506,31444.629
54,rtREV+F+I,15037.037,67,30208.074,30214.290,30565.562
55,rtREV+F+G4,14801.667,67,29737.335,29743.551,30094.822
56,rtREV+F+I+G4,14798.395,68,29732.790,29739.195,30095.613
57,mtART,16764.134,47,33622.268,33625.304,33873.043
58,mtART+I,16099.711,48,32295.422,32298.590,32551.532
59,mtART+G4,15599.112,48,31294.224,31297.392,31550.335
60,mtART+I+G4,15593.444,49,31284.888,31288.190,31546.334
61,mtART+F,15973.713,66,32079.425,32085.454,32431.577
62,mtART+F+I,15399.419,67,30932.839,30939.054,31290.326
63,mtART+F+G4,14986.736,67,30107.472,30113.687,30464.959
64,mtART+F+I+G4,14982.023,68,30100.047,30106.452,30462.870
65,mtZOA,16180.286,47,32454.572,32457.608,32705.347
66,mtZOA+I,15630.953,48,31357.905,31361.073,31614.016
67,mtZOA+G4,15230.761,48,30557.521,30560.689,30813.632
68,mtZOA+I+G4,15228.344,49,30554.688,30557.990,30816.134
69,mtZOA+F,15625.730,66,31383.460,31389.489,31735.612
70,mtZOA+F+I,15130.508,67,30395.016,30401.232,30752.503
71,mtZOA+F+G4,14808.732,67,29751.463,29757.679,30108.951
72,mtZOA+F+I+G4,14805.022,68,29746.044,29752.450,30108.867
73,VT,15408.176,47,30910.351,30913.388,31161.126
74,VT+I,15009.475,48,30114.951,30118.118,30371.061
75,VT+G4,14825.471,48,29746.941,29750.109,30003.052
76,VT+I+G4,14821.631,49,29741.263,29744.565,30002.709
77,VT+F,15262.634,66,30657.268,30663.296,31009.420
78,VT+F+I,14871.849,67,29877.699,29883.914,30235.186
79,VT+F+G4,14693.784,67,29521.568,29527.784,29879.056
80,VT+F+I+G4,14689.805,68,29515.610,29522.015,29878.433
81,LG,15620.926,47,31335.852,31338.888,31586.627
82,LG+I,15159.628,48,30415.256,30418.424,30671.367
83,LG+G4,14917.991,48,29931.982,29935.150,30188.092
84,LG+I+G4,14914.469,49,29926.938,29930.239,30188.384
85,LG+F,15393.279,66,30918.559,30924.587,31270.710
86,LG+F+I,14952.683,67,30039.366,30045.582,30396.853
87,LG+F+G4,14728.843,67,29591.686,29597.902,29949.173
88,LG+F+I+G4,14724.946,68,29585.892,29592.298,29948.716
89,DCMut,15471.409,47,31036.819,31039.855,31287.594
90,DCMut+I,15033.862,48,30163.724,30166.892,30419.834
91,DCMut+G4,14855.166,48,29806.332,29809.500,30062.443
92,DCMut+I+G4,14848.893,49,29795.785,29799.087,30057.231
93,DCMut+F,15381.078,66,30894.156,30900.184,31246.308
94,DCMut+F+I,14944.247,67,30022.494,30028.710,30379.982
95,DCMut+F+G4,14766.849,67,29667.698,29673.913,30025.185
96,DCMut+F+I+G4,14760.481,68,29656.961,29663.367,30019.784
97,PMB,15577.583,47,31249.165,31252.202,31499.940
98,PMB+I,15160.526,48,30417.053,30420.220,30673.163
99,PMB+G4,14965.180,48,30026.359,30029.527,30282.470
100,PMB+I+G4,14961.147,49,30020.293,30023.595,30281.739
101,PMB+F,15446.380,66,31024.760,31030.789,31376.912
102,PMB+F+I,15039.832,67,30213.664,30219.880,30571.152
103,PMB+F+G4,14850.626,67,29835.252,29841.468,30192.740
104,PMB+F+I+G4,14846.298,68,29828.597,29835.002,30191.420
105,HIVb,15774.430,47,31642.860,31645.896,31893.635
106,HIVb+I,15213.239,48,30522.478,30525.646,30778.589
107,HIVb+G4,14973.525,48,30043.050,30046.217,30299.160
108,HIVb+I+G4,14964.318,49,30026.635,30029.937,30288.081
109,HIVb+F,15465.867,66,31063.734,31069.763,31415.886
110,HIVb+F+I,14926.993,67,29987.985,29994.201,30345.473
111,HIVb+F+G4,14701.205,67,29536.410,29542.625,29893.897
112,HIVb+F+I+G4,14691.319,68,29518.637,29525.042,29881.460
113,HIVw,16283.080,47,32660.160,32663.196,32910.934
114,HIVw+I,15713.646,48,31523.291,31526.459,31779.401
115,HIVw+G4,15476.623,48,31049.247,31052.415,31305.357
116,HIVw+I+G4,15465.520,49,31029.041,31032.343,31290.487
117,HIVw+F,15788.770,66,31709.541,31715.570,32061.693
118,HIVw+F+I,15225.582,67,30585.163,30591.379,30942.651
119,HIVw+F+G4,15001.401,67,30136.802,30143.018,30494.289
120,HIVw+F+I+G4,14990.255,68,30116.509,30122.915,30479.333
121,JTTDCMut,15250.581,47,30595.161,30598.198,30845.936
122,JTTDCMut+I,14830.291,48,29756.583,29759.751,30012.693
123,JTTDCMut+G4,14648.150,48,29392.300,29395.468,29648.411
124,JTTDCMut+I+G4,14643.097,49,29384.194,29387.496,29645.640
125,JTTDCMut+F,15153.478,66,30438.956,30444.985,30791.108
126,JTTDCMut+F+I,14739.233,67,29612.465,29618.681,29969.953
127,JTTDCMut+F+G4,14564.435,67,29262.871,29269.087,29620.358
