No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18182.477,53,36470.954,36475.935,36740.860
2,Dayhoff+I,17704.102,54,35516.205,35521.379,35791.204
3,Dayhoff+G4,17358.368,54,34824.736,34829.910,35099.735
4,Dayhoff+I+G4,17355.136,55,34820.271,34825.642,35100.363
5,Dayhoff+F,18118.594,72,36381.189,36390.491,36747.854
6,Dayhoff+F+I,17638.317,73,35422.634,35432.204,35794.392
7,Dayhoff+F+G4,17296.645,73,34739.290,34748.860,35111.048
8,Dayhoff+F+I+G4,17293.591,74,34735.182,34745.022,35112.032
9,mtMAM,19682.988,53,39471.976,39476.957,39741.882
10,mtMAM+I,18981.482,54,38070.964,38076.138,38345.963
11,mtMAM+G4,18204.025,54,36516.050,36521.224,36791.049
12,mtMAM+I+G4,18201.514,55,36513.028,36518.398,36793.119
13,mtMAM+F,18894.786,72,37933.571,37942.874,38300.237
14,mtMAM+F+I,18255.729,73,36657.457,36667.027,37029.215
15,mtMAM+F+G4,17659.705,73,35465.409,35474.979,35837.167
16,mtMAM+F+I+G4,17656.847,74,35461.693,35471.534,35838.544
17,JTT,17884.671,53,35875.343,35880.325,36145.249
18,JTT+I,17407.894,54,34923.788,34928.962,35198.787
19,JTT+G4,17095.974,54,34299.948,34305.122,34574.947
20,JTT+I+G4,17092.807,55,34295.615,34300.985,34575.706
21,JTT+F,17869.363,72,35882.725,35892.028,36249.391
22,JTT+F+I,17395.123,73,34936.247,34945.816,35308.005
23,JTT+F+G4,17084.881,73,34315.762,34325.331,34687.520
24,JTT+F+I+G4,17081.737,74,34311.475,34321.315,34688.325
25,WAG,17904.980,53,35915.960,35920.942,36185.867
26,WAG+I,17457.149,54,35022.298,35027.472,35297.297
27,WAG+G4,17174.908,54,34457.816,34462.990,34732.815
28,WAG+I+G4,17171.486,55,34452.973,34458.343,34733.064
29,WAG+F,17857.735,72,35859.470,35868.772,36226.135
30,WAG+F+I,17410.823,73,34967.646,34977.215,35339.404
31,WAG+F+G4,17129.589,73,34405.179,34414.748,34776.937
32,WAG+F+I+G4,17126.292,74,34400.584,34410.424,34777.434
33,cpREV,18112.556,53,36331.112,36336.094,36601.018
34,cpREV+I,17627.773,54,35363.546,35368.720,35638.544
35,cpREV+G4,17298.541,54,34705.083,34710.257,34980.082
36,cpREV+I+G4,17294.665,55,34699.330,34704.700,34979.421
37,cpREV+F,18116.212,72,36376.424,36385.727,36743.090
38,cpREV+F+I,17636.850,73,35419.700,35429.270,35791.458
39,cpREV+F+G4,17300.264,73,34746.528,34756.098,35118.286
40,cpREV+F+I+G4,17296.483,74,34740.966,34750.806,35117.816
41,mtREV,18947.086,53,38000.171,38005.153,38270.077
42,mtREV+I,18397.563,54,36903.126,36908.300,37178.125
43,mtREV+G4,17909.702,54,35927.403,35932.577,36202.402
44,mtREV+I+G4,17907.414,55,35924.828,35930.198,36204.919
45,mtREV+F,18296.089,72,36736.178,36745.480,37102.843
46,mtREV+F+I,17793.698,73,35733.396,35742.965,36105.154
47,mtREV+F+G4,17377.678,73,34901.356,34910.925,35273.113
48,mtREV+F+I+G4,17376.663,74,34901.325,34911.166,35278.176
49,rtREV,18174.984,53,36455.968,36460.950,36725.875
50,rtREV+I,17668.890,54,35445.779,35450.953,35720.778
51,rtREV+G4,17346.342,54,34800.684,34805.858,35075.683
52,rtREV+I+G4,17342.725,55,34795.450,34800.821,35075.542
53,rtREV+F,18134.111,72,36412.222,36421.525,36778.887
54,rtREV+F+I,17628.194,73,35402.389,35411.959,35774.147
55,rtREV+F+G4,17297.124,73,34740.248,34749.817,35112.006
