No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25353.348,37,50780.695,50783.115,50969.028
2,Dayhoff+I,25307.863,38,50691.726,50694.279,50885.149
3,Dayhoff+G4,25006.102,38,50088.204,50090.757,50281.627
4,Dayhoff+I+G4,25005.974,39,50089.948,50092.638,50288.461
5,Dayhoff+F,25100.871,56,50313.742,50319.327,50598.786
6,Dayhoff+F+I,25054.259,57,50222.518,50228.308,50512.652
7,Dayhoff+F+G4,24723.762,57,49561.523,49567.313,49851.658
8,Dayhoff+F+I+G4,24723.412,58,49562.825,49568.823,49858.049
9,mtMAM,27962.230,37,55998.459,56000.879,56186.792
10,mtMAM+I,27764.513,38,55605.026,55607.579,55798.449
11,mtMAM+G4,26652.411,38,53380.822,53383.375,53574.245
12,mtMAM+I+G4,26651.739,39,53381.479,53384.168,53579.992
13,mtMAM+F,26810.328,56,53732.656,53738.241,54017.700
14,mtMAM+F+I,26622.734,57,53359.469,53365.259,53649.603
15,mtMAM+F+G4,25816.258,57,51746.515,51752.305,52036.650
16,mtMAM+F+I+G4,25815.955,58,51747.910,51753.908,52043.134
17,JTT,25224.179,37,50522.358,50524.778,50710.691
18,JTT+I,25147.726,38,50371.452,50374.005,50564.875
19,JTT+G4,24851.601,38,49779.202,49781.755,49972.625
20,JTT+I+G4,24851.668,39,49781.337,49784.027,49979.850
21,JTT+F,25089.907,56,50291.814,50297.399,50576.858
22,JTT+F+I,25016.674,57,50147.348,50153.138,50437.482
23,JTT+F+G4,24702.157,57,49518.314,49524.104,49808.448
24,JTT+F+I+G4,24702.164,58,49520.327,49526.326,49815.552
25,WAG,25004.021,37,50082.041,50084.461,50270.374
26,WAG+I,24952.870,38,49981.739,49984.292,50175.162
27,WAG+G4,24721.423,38,49518.846,49521.399,49712.269
28,WAG+I+G4,24721.400,39,49520.800,49523.489,49719.313
29,WAG+F,24792.073,56,49696.146,49701.731,49981.190
30,WAG+F+I,24746.315,57,49606.629,49612.419,49896.763
31,WAG+F+G4,24504.792,57,49123.585,49129.375,49413.719
32,WAG+F+I+G4,24504.809,58,49125.617,49131.615,49420.841
33,cpREV,25598.006,37,51270.011,51272.431,51458.344
34,cpREV+I,25416.231,38,50908.462,50911.015,51101.885
35,cpREV+G4,25126.367,38,50328.735,50331.288,50522.158
36,cpREV+I+G4,25119.155,39,50316.310,50319.000,50514.823
37,cpREV+F,25482.966,56,51077.932,51083.517,51362.976
38,cpREV+F+I,25318.775,57,50751.549,50757.339,51041.684
39,cpREV+F+G4,24995.984,57,50105.969,50111.759,50396.103
40,cpREV+F+I+G4,24991.494,58,50098.988,50104.986,50394.212
41,mtREV,26703.987,37,53481.973,53484.393,53670.306
42,mtREV+I,26582.581,38,53241.163,53243.716,53434.586
43,mtREV+G4,25985.742,38,52047.483,52050.036,52240.906
44,mtREV+I+G4,25986.373,39,52050.746,52053.436,52249.259
45,mtREV+F,25859.344,56,51830.688,51836.274,52115.733
46,mtREV+F+I,25741.485,57,51596.971,51602.761,51887.105
47,mtREV+F+G4,25285.984,57,50685.969,50691.759,50976.103
48,mtREV+F+I+G4,25285.952,58,50687.904,50693.902,50983.129
49,rtREV,25484.111,37,51042.221,51044.641,51230.554
50,rtREV+I,25269.561,38,50615.123,50617.676,50808.546
51,rtREV+G4,24954.627,38,49985.255,49987.808,50178.677
52,rtREV+I+G4,24945.130,39,49968.260,49970.949,50166.773
53,rtREV+F,25519.308,56,51150.617,51156.202,51435.661
54,rtREV+F+I,25351.334,57,50816.667,50822.457,51106.802
55,rtREV+F+G4,25001.479,57,50116.958,50122.748,50407.092
56,rtREV+F+I+G4,24998.194,58,50112.387,50118.385,50407.612
57,mtART,28190.447,37,56454.894,56457.314,56643.227
58,mtART+I,27774.667,38,55625.335,55627.888,55818.758
59,mtART+G4,26780.336,38,53636.672,53639.225,53830.095
60,mtART+I+G4,26773.490,39,53624.980,53627.670,53823.493
61,mtART+F,27071.554,56,54255.109,54260.694,54540.153
62,mtART+F+I,26774.431,57,53662.862,53668.651,53952.996
63,mtART+F+G4,25960.892,57,52035.784,52041.573,52325.918
64,mtART+F+I+G4,25958.201,58,52032.402,52038.401,52327.627
65,mtZOA,27418.828,37,54911.655,54914.075,55099.988
66,mtZOA+I,27064.595,38,54205.189,54207.742,54398.612
67,mtZOA+G4,26227.562,38,52531.124,52533.677,52724.547
68,mtZOA+I+G4,26223.326,39,52524.651,52527.341,52723.164
69,mtZOA+F,26527.589,56,53167.178,53172.763,53452.222
70,mtZOA+F+I,26265.787,57,52645.575,52651.365,52935.709
71,mtZOA+F+G4,25593.274,57,51300.548,51306.338,51590.682
72,mtZOA+F+I+G4,25591.334,58,51298.669,51304.667,51593.893
73,VT,25089.353,37,50252.707,50255.127,50441.039
74,VT+I,24997.048,38,50070.097,50072.650,50263.520
75,VT+G4,24778.644,38,49633.288,49635.841,49826.711
76,VT+I+G4,24777.938,39,49633.877,49636.566,49832.390
77,VT+F,24957.956,56,50027.911,50033.497,50312.956
78,VT+F+I,24875.566,57,49865.132,49870.922,50155.267
79,VT+F+G4,24649.252,57,49412.503,49418.293,49702.638
80,VT+F+I+G4,24648.920,58,49413.839,49419.837,49709.064
81,LG,25486.004,37,51046.007,51048.427,51234.340
82,LG+I,25335.336,38,50746.672,50749.225,50940.095
83,LG+G4,25016.208,38,50108.416,50110.969,50301.839
84,LG+I+G4,25013.835,39,50105.670,50108.359,50304.183
85,LG+F,25379.304,56,50870.609,50876.194,51155.653
86,LG+F+I,25244.857,57,50603.713,50609.503,50893.848
87,LG+F+G4,24890.261,57,49894.521,49900.311,50184.656
88,LG+F+I+G4,24889.268,58,49894.535,49900.534,50189.760
89,DCMut,25348.833,37,50771.666,50774.086,50959.998
90,DCMut+I,25303.465,38,50682.929,50685.482,50876.352
91,DCMut+G4,25003.582,38,50083.163,50085.716,50276.586
92,DCMut+I+G4,25003.465,39,50084.930,50087.619,50283.443
93,DCMut+F,25095.792,56,50303.584,50309.169,50588.628
94,DCMut+F+I,25049.300,57,50212.601,50218.391,50502.735
95,DCMut+F+G4,24720.946,57,49555.893,49561.683,49846.027
96,DCMut+F+I+G4,24720.604,58,49557.208,49563.206,49852.433
97,PMB,25118.522,37,50311.044,50313.464,50499.377
98,PMB+I,25066.044,38,50208.088,50210.641,50401.511
99,PMB+G4,24865.558,38,49807.115,49809.668,50000.538
100,PMB+I+G4,24865.578,39,49809.155,49811.845,50007.668
101,PMB+F,24902.273,56,49916.546,49922.131,50201.590
102,PMB+F+I,24851.243,57,49816.486,49822.275,50106.620
103,PMB+F+G4,24646.185,57,49406.370,49412.159,49696.504
104,PMB+F+I+G4,24646.186,58,49408.372,49414.371,49703.597
105,HIVb,26052.421,37,52178.842,52181.261,52367.174
106,HIVb+I,25947.667,38,51971.333,51973.886,52164.756
107,HIVb+G4,25501.855,38,51079.711,51082.264,51273.134
108,HIVb+I+G4,25501.677,39,51081.354,51084.043,51279.867
109,HIVb+F,25860.995,56,51833.991,51839.576,52119.035
110,HIVb+F+I,25731.367,57,51576.734,51582.524,51866.869
111,HIVb+F+G4,25252.493,57,50618.986,50624.776,50909.121
112,HIVb+F+I+G4,25251.667,58,50619.333,50625.331,50914.558
113,HIVw,26267.053,37,52608.105,52610.525,52796.438
114,HIVw+I,26195.862,38,52467.724,52470.277,52661.147
115,HIVw+G4,25798.178,38,51672.356,51674.909,51865.779
116,HIVw+I+G4,25796.475,39,51670.949,51673.639,51869.462
117,HIVw+F,25803.771,56,51719.542,51725.127,52004.586
118,HIVw+F+I,25724.351,57,51562.703,51568.493,51852.837
119,HIVw+F+G4,25328.668,57,50771.336,50777.126,51061.470
120,HIVw+F+I+G4,25326.677,58,50769.355,50775.353,51064.579
121,JTTDCMut,25210.030,37,50494.060,50496.480,50682.393
122,JTTDCMut+I,25137.703,38,50351.406,50353.959,50544.829
123,JTTDCMut+G4,24842.890,38,49761.780,49764.333,49955.203
124,JTTDCMut+I+G4,24843.094,39,49764.188,49766.878,49962.701
125,JTTDCMut+F,25084.387,56,50280.774,50286.359,50565.818
126,JTTDCMut+F+I,25013.290,57,50140.579,50146.369,50430.713
127,JTTDCMut+F+G4,24698.227,57,49510.455,49516.245,49800.589
128,JTTDCMut+F+I+G4,24698.317,58,49512.635,49518.633,49807.859
129,FLU,25436.496,37,50946.993,50949.413,51135.326
130,FLU+I,25384.901,38,50845.801,50848.354,51039.224
131,FLU+G4,25008.944,38,50093.889,50096.442,50287.312
132,FLU+I+G4,25008.912,39,50095.825,50098.515,50294.338
133,FLU+F,25059.950,56,50231.901,50237.486,50516.945
134,FLU+F+I,25009.659,57,50133.318,50139.108,50423.453
135,FLU+F+G4,24639.598,57,49393.195,49398.985,49683.330
136,FLU+F+I+G4,24639.329,58,49394.657,49400.656,49689.882
137,Blosum62,25174.366,37,50422.731,50425.151,50611.064
138,Blosum62+I,25114.989,38,50305.979,50308.532,50499.402
139,Blosum62+G4,24904.693,38,49885.386,49887.939,50078.809
140,Blosum62+I+G4,24904.693,39,49887.387,49890.076,50085.900
141,Blosum62+F,24937.338,56,49986.677,49992.262,50271.721
142,Blosum62+F+I,24880.586,57,49875.172,49880.962,50165.306
143,Blosum62+F+G4,24663.200,57,49440.400,49446.190,49730.534
144,Blosum62+F+I+G4,24663.280,58,49442.559,49448.558,49737.784
145,mtMet,27092.322,37,54258.643,54261.063,54446.976
146,mtMet+I,26850.687,38,53777.374,53779.927,53970.797
147,mtMet+G4,26148.225,38,52372.451,52375.004,52565.874
148,mtMet+I+G4,26147.629,39,52373.257,52375.947,52571.770
149,mtMet+F,26008.152,56,52128.304,52133.889,52413.348
150,mtMet+F+I,25828.948,57,51771.896,51777.686,52062.030
151,mtMet+F+G4,25306.573,57,50727.146,50732.935,51017.280
152,mtMet+F+I+G4,25305.922,58,50727.844,50733.842,51023.068
153,mtVer,27261.983,37,54597.967,54600.387,54786.300
154,mtVer+I,27035.682,38,54147.364,54149.917,54340.787
155,mtVer+G4,26197.937,38,52471.874,52474.427,52665.297
156,mtVer+I+G4,26197.401,39,52472.802,52475.492,52671.315
157,mtVer+F,26419.366,56,52950.732,52956.317,53235.776
158,mtVer+F+I,26203.271,57,52520.542,52526.331,52810.676
159,mtVer+F+G4,25585.431,57,51284.862,51290.652,51574.996
160,mtVer+F+I+G4,25584.512,58,51285.024,51291.023,51580.249
161,mtInv,27179.239,37,54432.478,54434.898,54620.811
162,mtInv+I,26938.008,38,53952.015,53954.568,54145.438
163,mtInv+G4,26362.193,38,52800.386,52802.939,52993.809
164,mtInv+I+G4,26360.104,39,52798.208,52800.898,52996.721
165,mtInv+F,25803.806,56,51719.612,51725.198,52004.657
166,mtInv+F+I,25631.280,57,51376.560,51382.350,51666.694
167,mtInv+F+G4,25191.797,57,50497.594,50503.384,50787.728
168,mtInv+F+I+G4,25190.396,58,50496.792,50502.790,50792.016
