No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,44009.972,39,88097.944,88098.998,88332.179
2,Dayhoff+I,43282.203,40,86644.405,86645.514,86884.647
3,Dayhoff+G4,42703.340,40,85486.680,85487.789,85726.922
4,Dayhoff+I+G4,42700.636,41,85483.272,85484.436,85729.519
5,Dayhoff+F,43793.944,58,87703.889,87706.217,88052.239
6,Dayhoff+F+I,43064.205,59,86246.410,86248.819,86600.766
7,Dayhoff+F+G4,42471.367,59,85060.734,85063.143,85415.090
8,Dayhoff+F+I+G4,42469.344,60,85058.687,85061.179,85419.049
9,mtMAM,47111.458,39,94300.916,94301.970,94535.151
10,mtMAM+I,46063.354,40,92206.709,92207.818,92446.950
11,mtMAM+G4,44488.382,40,89056.765,89057.874,89297.006
12,mtMAM+I+G4,44488.996,41,89059.992,89061.157,89306.239
13,mtMAM+F,44731.456,58,89578.912,89581.240,89927.262
14,mtMAM+F+I,43785.747,59,87689.493,87691.902,88043.849
15,mtMAM+F+G4,42721.342,59,85560.684,85563.092,85915.040
16,mtMAM+F+I+G4,42719.314,60,85558.627,85561.119,85918.989
17,JTT,43139.426,39,86356.851,86357.906,86591.087
18,JTT+I,42441.005,40,84962.009,84963.118,85202.251
19,JTT+G4,41930.196,40,83940.391,83941.500,84180.632
20,JTT+I+G4,41927.846,41,83937.692,83938.857,84183.939
21,JTT+F,42980.902,58,86077.804,86080.132,86426.154
22,JTT+F+I,42284.508,59,84687.015,84689.424,85041.371
23,JTT+F+G4,41780.826,59,83679.652,83682.061,84034.009
24,JTT+F+I+G4,41778.442,60,83676.884,83679.375,84037.246
25,WAG,43869.375,39,87816.750,87817.805,88050.986
26,WAG+I,43178.667,40,86437.333,86438.442,86677.575
27,WAG+G4,42631.078,40,85342.156,85343.265,85582.398
28,WAG+I+G4,42629.516,41,85341.031,85342.196,85587.279
29,WAG+F,43636.714,58,87389.428,87391.755,87737.778
30,WAG+F+I,42950.912,59,86019.824,86022.233,86374.180
31,WAG+F+G4,42393.856,59,84905.711,84908.120,85260.067
32,WAG+F+I+G4,42392.470,60,84904.941,84907.432,85265.303
33,cpREV,44263.031,39,88604.062,88605.116,88838.297
34,cpREV+I,43541.760,40,87163.520,87164.629,87403.761
35,cpREV+G4,42865.235,40,85810.470,85811.579,86050.712
36,cpREV+I+G4,42864.944,41,85811.888,85813.052,86058.135
37,cpREV+F,43811.391,58,87738.782,87741.110,88087.132
38,cpREV+F+I,43110.390,59,86338.780,86341.189,86693.136
39,cpREV+F+G4,42439.303,59,84996.606,84999.015,85350.962
40,cpREV+F+I+G4,42438.812,60,84997.623,85000.115,85357.985
41,mtREV,45808.638,39,91695.276,91696.331,91929.512
42,mtREV+I,44953.220,40,89986.440,89987.549,90226.681
43,mtREV+G4,43990.283,40,88060.566,88061.674,88300.807
44,mtREV+I+G4,43990.429,41,88062.858,88064.023,88309.106
45,mtREV+F,43873.642,58,87863.284,87865.612,88211.634
46,mtREV+F+I,43100.811,59,86319.623,86322.032,86673.979
47,mtREV+F+G4,42338.056,59,84794.112,84796.521,85148.468
48,mtREV+F+I+G4,42336.388,60,84792.777,84795.268,85153.139
49,rtREV,44504.970,39,89087.941,89088.995,89322.176
50,rtREV+I,43768.514,40,87617.028,87618.137,87857.269
51,rtREV+G4,43150.447,40,86380.894,86382.003,86621.135
52,rtREV+I+G4,43148.732,41,86379.464,86380.629,86625.712
53,rtREV+F,44013.728,58,88143.456,88145.784,88491.806
54,rtREV+F+I,43293.396,59,86704.792,86707.201,87059.148
55,rtREV+F+G4,42673.266,59,85464.532,85466.941,85818.888
56,rtREV+F+I+G4,42671.554,60,85463.107,85465.599,85823.469
57,mtART,47695.400,39,95468.799,95469.854,95703.035
58,mtART+I,46597.652,40,93275.304,93276.412,93515.545
59,mtART+G4,44995.922,40,90071.844,90072.953,90312.085
60,mtART+I+G4,44996.971,41,90075.942,90077.106,90322.189
61,mtART+F,45304.863,58,90725.726,90728.054,91074.076
62,mtART+F+I,44421.261,59,88960.523,88962.932,89314.879
63,mtART+F+G4,43235.363,59,86588.725,86591.134,86943.081
64,mtART+F+I+G4,43235.917,60,86591.833,86594.325,86952.195
65,mtZOA,45915.630,39,91909.261,91910.315,92143.496
