No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,38994.102,49,78086.204,78089.201,78352.251
2,Dayhoff+I,38497.944,50,77095.888,77099.009,77367.364
3,Dayhoff+G4,37455.614,50,75011.228,75014.349,75282.704
4,Dayhoff+I+G4,37445.982,51,74993.963,74997.211,75270.869
5,Dayhoff+F,38813.177,68,77762.355,77768.162,78131.562
6,Dayhoff+F+I,38331.720,69,76801.441,76807.422,77176.078
7,Dayhoff+F+G4,37288.926,69,74715.853,74721.834,75090.490
8,Dayhoff+F+I+G4,37281.585,70,74703.170,74709.328,75083.236
9,mtMAM,42685.916,49,85469.831,85472.828,85735.878
10,mtMAM+I,42160.157,50,84420.314,84423.435,84691.790
11,mtMAM+G4,39537.100,50,79174.201,79177.322,79445.677
12,mtMAM+I+G4,39534.280,51,79170.561,79173.809,79447.466
13,mtMAM+F,40693.150,68,81522.300,81528.107,81891.508
14,mtMAM+F+I,40161.652,69,80461.305,80467.286,80835.942
15,mtMAM+F+G4,38130.067,69,76398.135,76404.116,76772.772
16,mtMAM+F+I+G4,38127.150,70,76394.301,76400.459,76774.367
17,JTT,38115.498,49,76328.997,76331.994,76595.043
18,JTT+I,37654.339,50,75408.678,75411.799,75680.154
19,JTT+G4,36709.168,50,73518.335,73521.456,73789.811
20,JTT+I+G4,36703.090,51,73508.180,73511.428,73785.086
21,JTT+F,38067.318,68,76270.637,76276.444,76639.844
22,JTT+F+I,37614.462,69,75366.924,75372.906,75741.561
23,JTT+F+G4,36656.428,69,73450.857,73456.838,73825.494
24,JTT+F+I+G4,36651.422,70,73442.843,73449.002,73822.910
25,WAG,38270.891,49,76639.782,76642.779,76905.828
26,WAG+I,37853.041,50,75806.082,75809.203,76077.558
27,WAG+G4,36981.184,50,74062.368,74065.489,74333.844
28,WAG+I+G4,36976.295,51,74054.590,74057.838,74331.495
29,WAG+F,38220.466,68,76576.933,76582.739,76946.140
30,WAG+F+I,37812.088,69,75762.176,75768.158,76136.813
31,WAG+F+G4,36921.526,69,73981.052,73987.033,74355.689
32,WAG+F+I+G4,36917.875,70,73975.750,73981.908,74355.816
33,cpREV,38567.869,49,77233.738,77236.735,77499.785
34,cpREV+I,38159.026,50,76418.052,76421.173,76689.528
35,cpREV+G4,37169.331,50,74438.663,74441.784,74710.139
36,cpREV+I+G4,37166.323,51,74434.647,74437.895,74711.552
37,cpREV+F,38520.737,68,77177.473,77183.280,77546.681
38,cpREV+F+I,38110.873,69,76359.746,76365.728,76734.383
39,cpREV+F+G4,37114.385,69,74366.770,74372.751,74741.407
40,cpREV+F+I+G4,37111.454,70,74362.908,74369.067,74742.975
41,mtREV,40924.937,49,81947.875,81950.871,82213.921
42,mtREV+I,40467.581,50,81035.162,81038.284,81306.638
43,mtREV+G4,38821.245,50,77742.491,77745.612,78013.967
44,mtREV+I+G4,38819.661,51,77741.322,77744.570,78018.228
45,mtREV+F,39261.157,68,78658.315,78664.121,79027.522
46,mtREV+F+I,38811.688,69,77761.375,77767.357,78136.012
47,mtREV+F+G4,37435.628,69,75009.256,75015.238,75383.893
48,mtREV+F+I+G4,37434.015,70,75008.030,75014.189,75388.096
49,rtREV,38966.375,49,78030.751,78033.748,78296.797
50,rtREV+I,38544.395,50,77188.790,77191.911,77460.266
51,rtREV+G4,37520.654,50,75141.308,75144.430,75412.785
52,rtREV+I+G4,37517.457,51,75136.913,75140.161,75413.819
