No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1847.737,43,3781.474,3796.549,3940.013
2,Dayhoff+I,1825.627,44,3739.253,3755.093,3901.480
3,Dayhoff+G4,1823.654,44,3735.307,3751.147,3897.534
4,Dayhoff+I+G4,1823.455,45,3736.911,3753.537,3902.825
5,Dayhoff+F,1805.939,62,3735.878,3769.551,3964.471
6,Dayhoff+F+I,1774.337,63,3674.674,3709.583,3906.953
7,Dayhoff+F+G4,1773.239,63,3672.479,3707.388,3904.758
8,Dayhoff+F+I+G4,1772.136,64,3672.272,3708.446,3908.238
9,mtMAM,2049.965,43,4185.930,4201.006,4344.470
10,mtMAM+I,1991.632,44,4071.265,4087.105,4233.492
11,mtMAM+G4,1976.623,44,4041.246,4057.086,4203.473
12,mtMAM+I+G4,1975.576,45,4041.152,4057.778,4207.066
13,mtMAM+F,1867.398,62,3858.795,3892.468,4087.388
14,mtMAM+F+I,1808.064,63,3742.127,3777.036,3974.407
15,mtMAM+F+G4,1803.085,63,3732.171,3767.080,3964.450
16,mtMAM+F+I+G4,1801.561,64,3731.123,3767.297,3967.089
17,JTT,1808.456,43,3702.911,3717.987,3861.451
18,JTT+I,1792.871,44,3673.743,3689.583,3835.970
19,JTT+G4,1790.816,44,3669.632,3685.472,3831.859
20,JTT+I+G4,1790.993,45,3671.986,3688.613,3837.900
21,JTT+F,1769.060,62,3662.120,3695.792,3890.712
22,JTT+F+I,1746.803,63,3619.605,3654.515,3851.885
23,JTT+F+G4,1745.635,63,3617.270,3652.179,3849.549
24,JTT+F+I+G4,1745.259,64,3618.517,3654.691,3854.484
25,WAG,1815.071,43,3716.143,3731.218,3874.683
26,WAG+I,1800.872,44,3689.745,3705.585,3851.971
27,WAG+G4,1798.609,44,3685.217,3701.057,3847.444
28,WAG+I+G4,1798.794,45,3687.588,3704.214,3853.501
29,WAG+F,1785.625,62,3695.251,3728.923,3923.843
30,WAG+F+I,1765.378,63,3656.756,3691.665,3889.035
31,WAG+F+G4,1762.427,63,3650.855,3685.764,3883.134
32,WAG+F+I+G4,1762.198,64,3652.396,3688.570,3888.363
33,cpREV,1860.225,43,3806.450,3821.526,3964.990
34,cpREV+I,1838.118,44,3764.237,3780.077,3926.463
35,cpREV+G4,1834.235,44,3756.470,3772.310,3918.697
36,cpREV+I+G4,1834.281,45,3758.561,3775.188,3924.475
37,cpREV+F,1820.036,62,3764.073,3797.745,3992.665
38,cpREV+F+I,1786.936,63,3699.872,3734.781,3932.151
39,cpREV+F+G4,1782.212,63,3690.425,3725.334,3922.704
40,cpREV+F+I+G4,1781.524,64,3691.049,3727.223,3927.015
41,mtREV,1978.155,43,4042.311,4057.387,4200.851
42,mtREV+I,1947.433,44,3982.867,3998.707,4145.094
43,mtREV+G4,1940.406,44,3968.812,3984.652,4131.039
44,mtREV+I+G4,1940.374,45,3970.748,3987.375,4136.662
45,mtREV+F,1816.341,62,3756.683,3790.355,3985.275
46,mtREV+F+I,1779.673,63,3685.346,3720.255,3917.626
47,mtREV+F+G4,1775.420,63,3676.840,3711.749,3909.119
48,mtREV+F+I+G4,1774.812,64,3677.625,3713.799,3913.591
49,rtREV,1813.792,43,3713.583,3728.659,3872.123
50,rtREV+I,1799.012,44,3686.025,3701.865,3848.252
51,rtREV+G4,1796.024,44,3680.048,3695.888,3842.275
52,rtREV+I+G4,1796.247,45,3682.494,3699.121,3848.408
53,rtREV+F,1767.399,62,3658.798,3692.470,3887.391
54,rtREV+F+I,1747.885,63,3621.769,3656.678,3854.049
55,rtREV+F+G4,1744.772,63,3615.544,3650.453,3847.823
56,rtREV+F+I+G4,1744.642,64,3617.284,3653.458,3853.251
57,mtART,2032.499,43,4150.999,4166.075,4309.539
58,mtART+I,1983.967,44,4055.934,4071.774,4218.161
59,mtART+G4,1973.200,44,4034.401,4050.241,4196.628
60,mtART+I+G4,1972.447,45,4034.894,4051.520,4200.807
61,mtART+F,1836.969,62,3797.938,3831.610,4026.530
62,mtART+F+I,1782.890,63,3691.780,3726.689,3924.059
63,mtART+F+G4,1777.965,63,3681.929,3716.839,3914.209
64,mtART+F+I+G4,1776.957,64,3681.914,3718.088,3917.881
65,mtZOA,1978.979,43,4043.958,4059.034,4202.498
66,mtZOA+I,1945.518,44,3979.036,3994.876,4141.262
67,mtZOA+G4,1938.725,44,3965.450,3981.290,4127.677
68,mtZOA+I+G4,1938.685,45,3967.370,3983.996,4133.284
69,mtZOA+F,1807.171,62,3738.342,3772.015,3966.935
70,mtZOA+F+I,1768.233,63,3662.466,3697.375,3894.745
71,mtZOA+F+G4,1765.826,63,3657.651,3692.560,3889.931
72,mtZOA+F+I+G4,1765.135,64,3658.270,3694.444,3894.236
73,VT,1799.202,43,3684.404,3699.480,3842.944
74,VT+I,1787.962,44,3663.925,3679.765,3826.151
75,VT+G4,1785.841,44,3659.682,3675.522,3821.909
76,VT+I+G4,1786.097,45,3662.193,3678.820,3828.107
77,VT+F,1766.859,62,3657.717,3691.390,3886.310
78,VT+F+I,1751.776,63,3629.552,3664.461,3861.831
79,VT+F+G4,1749.521,63,3625.042,3659.951,3857.321
80,VT+F+I+G4,1749.505,64,3627.009,3663.183,3862.976
81,LG,1795.925,43,3677.851,3692.926,3836.391
82,LG+I,1779.916,44,3647.832,3663.672,3810.059
83,LG+G4,1777.498,44,3642.996,3658.836,3805.223
84,LG+I+G4,1777.578,45,3645.156,3661.782,3811.070
85,LG+F,1772.595,62,3669.191,3702.863,3897.783
86,LG+F+I,1751.689,63,3629.379,3664.288,3861.658
87,LG+F+G4,1749.000,63,3624.000,3658.909,3856.280
88,LG+F+I+G4,1748.741,64,3625.482,3661.656,3861.449
89,DCMut,1847.896,43,3781.791,3796.867,3940.331
90,DCMut+I,1825.738,44,3739.475,3755.315,3901.702
91,DCMut+G4,1823.745,44,3735.491,3751.331,3897.717
92,DCMut+I+G4,1823.544,45,3737.087,3753.714,3903.001
93,DCMut+F,1805.922,62,3735.843,3769.516,3964.436
94,DCMut+F+I,1774.354,63,3674.709,3709.618,3906.988
95,DCMut+F+G4,1773.235,63,3672.469,3707.378,3904.749
96,DCMut+F+I+G4,1772.268,64,3672.535,3708.709,3908.502
97,PMB,1827.843,43,3741.687,3756.763,3900.227
98,PMB+I,1816.700,44,3721.400,3737.240,3883.627
99,PMB+G4,1814.500,44,3717.000,3732.840,3879.226
100,PMB+I+G4,1814.757,45,3719.515,3736.141,3885.429
101,PMB+F,1777.692,62,3679.384,3713.056,3907.976
102,PMB+F+I,1762.709,63,3651.418,3686.327,3883.697
103,PMB+F+G4,1760.134,63,3646.267,3681.176,3878.547
104,PMB+F+I+G4,1760.109,64,3648.217,3684.391,3884.184
105,HIVb,1866.207,43,3818.414,3833.490,3976.954
106,HIVb+I,1828.768,44,3745.536,3761.376,3907.763
107,HIVb+G4,1824.117,44,3736.235,3752.075,3898.462
108,HIVb+I+G4,1824.094,45,3738.188,3754.814,3904.101
109,HIVb+F,1816.513,62,3757.027,3790.699,3985.619
110,HIVb+F+I,1771.764,63,3669.529,3704.438,3901.808
111,HIVb+F+G4,1769.045,63,3664.090,3698.999,3896.369
112,HIVb+F+I+G4,1768.381,64,3664.762,3700.936,3900.728
113,HIVw,1968.432,43,4022.865,4037.940,4181.405
114,HIVw+I,1924.596,44,3937.193,3953.033,4099.420
115,HIVw+G4,1918.318,44,3924.635,3940.475,4086.862
116,HIVw+I+G4,1917.991,45,3925.981,3942.608,4091.895
117,HIVw+F,1873.395,62,3870.789,3904.462,4099.382
118,HIVw+F+I,1815.918,63,3757.836,3792.745,3990.115
119,HIVw+F+G4,1812.774,63,3751.549,3786.458,3983.828
120,HIVw+F+I+G4,1811.420,64,3750.840,3787.014,3986.807
121,JTTDCMut,1808.555,43,3703.110,3718.186,3861.650
122,JTTDCMut+I,1793.065,44,3674.130,3689.970,3836.357
123,JTTDCMut+G4,1790.956,44,3669.913,3685.753,3832.140
124,JTTDCMut+I+G4,1791.055,45,3672.110,3688.736,3838.023
125,JTTDCMut+F,1769.434,62,3662.867,3696.540,3891.460
126,JTTDCMut+F+I,1747.217,63,3620.433,3655.342,3852.713
127,JTTDCMut+F+G4,1745.919,63,3617.839,3652.748,3850.118
128,JTTDCMut+F+I+G4,1745.565,64,3619.130,3655.304,3855.096
129,FLU,1885.345,43,3856.690,3871.766,4015.230
130,FLU+I,1858.323,44,3804.647,3820.487,3966.874
131,FLU+G4,1854.672,44,3797.344,3813.184,3959.571
132,FLU+I+G4,1854.690,45,3799.379,3816.006,3965.293
133,FLU+F,1818.244,62,3760.488,3794.160,3989.080
134,FLU+F+I,1780.698,63,3687.395,3722.304,3919.675
135,FLU+F+G4,1777.040,63,3680.081,3714.990,3912.360
136,FLU+F+I+G4,1776.407,64,3680.814,3716.988,3916.780
137,Blosum62,1825.272,43,3736.543,3751.619,3895.083
138,Blosum62+I,1813.567,44,3715.134,3730.974,3877.361
139,Blosum62+G4,1811.277,44,3710.555,3726.395,3872.782
140,Blosum62+I+G4,1811.492,45,3712.984,3729.611,3878.898
141,Blosum62+F,1782.761,62,3689.523,3723.195,3918.115
142,Blosum62+F+I,1767.173,63,3660.345,3695.254,3892.625
143,Blosum62+F+G4,1764.315,63,3654.630,3689.539,3886.909
144,Blosum62+F+I+G4,1764.254,64,3656.508,3692.682,3892.474
145,mtMet,1984.581,43,4055.161,4070.237,4213.701
146,mtMet+I,1956.493,44,4000.986,4016.826,4163.213
