No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30303.455,71,60748.909,60753.916,61150.509
2,Dayhoff+I,29650.361,72,59444.722,59449.873,59851.979
3,Dayhoff+G4,28958.010,72,58060.021,58065.171,58467.277
4,Dayhoff+I+G4,28949.224,73,58044.449,58049.745,58457.362
5,Dayhoff+F,30207.663,90,60595.326,60603.423,61104.396
6,Dayhoff+F+I,29536.932,91,59255.864,59264.145,59770.590
7,Dayhoff+F+G4,28841.293,91,57864.585,57872.866,58379.312
8,Dayhoff+F+I+G4,28831.535,92,57847.070,57855.537,58367.453
9,mtMAM,32750.284,71,65642.569,65647.576,66044.169
10,mtMAM+I,31753.855,72,63651.710,63656.861,64058.966
11,mtMAM+G4,30411.547,72,60967.094,60972.244,61374.350
12,mtMAM+I+G4,30375.439,73,60896.878,60902.175,61309.791
13,mtMAM+F,31019.999,90,62219.998,62228.095,62729.068
14,mtMAM+F+I,30156.072,91,60494.144,60502.425,61008.871
15,mtMAM+F+G4,29114.731,91,58411.462,58419.742,58926.188
16,mtMAM+F+I+G4,29103.427,92,58390.854,58399.321,58911.237
17,JTT,29707.969,71,59557.938,59562.944,59959.538
18,JTT+I,29037.410,72,58218.820,58223.971,58626.076
19,JTT+G4,28441.991,72,57027.983,57033.133,57435.239
20,JTT+I+G4,28432.079,73,57010.158,57015.454,57423.071
21,JTT+F,29627.861,90,59435.722,59443.818,59944.792
22,JTT+F+I,28960.226,91,58102.451,58110.732,58617.178
23,JTT+F+G4,28362.098,91,56906.196,56914.477,57420.922
24,JTT+F+I+G4,28352.101,92,56888.203,56896.670,57408.586
25,WAG,30130.695,71,60403.391,60408.398,60804.991
26,WAG+I,29486.322,72,59116.644,59121.795,59523.900
27,WAG+G4,28855.448,72,57854.896,57860.046,58262.152
28,WAG+I+G4,28847.869,73,57841.738,57847.034,58254.650
29,WAG+F,30022.276,90,60224.553,60232.650,60733.623
30,WAG+F+I,29377.112,91,58936.224,58944.504,59450.950
31,WAG+F+G4,28731.413,91,57644.827,57653.107,58159.553
32,WAG+F+I+G4,28723.556,92,57631.112,57639.579,58151.495
33,cpREV,30407.603,71,60957.206,60962.212,61358.806
34,cpREV+I,29742.183,72,59628.365,59633.515,60035.621
35,cpREV+G4,29010.542,72,58165.083,58170.234,58572.340
36,cpREV+I+G4,29006.413,73,58158.826,58164.122,58571.738
37,cpREV+F,30289.160,90,60758.321,60766.418,61267.391
38,cpREV+F+I,29642.965,91,59467.929,59476.210,59982.656
39,cpREV+F+G4,28859.515,91,57901.030,57909.311,58415.757
40,cpREV+F+I+G4,28856.160,92,57896.319,57904.786,58416.702
41,mtREV,31760.438,71,63662.876,63667.883,64064.476
42,mtREV+I,30973.854,72,62091.708,62096.859,62498.965
43,mtREV+G4,30058.198,72,60260.395,60265.546,60667.652
44,mtREV+I+G4,30045.503,73,60237.006,60242.302,60649.918
45,mtREV+F,30397.272,90,60974.545,60982.642,61483.615
46,mtREV+F+I,29697.703,91,59577.407,59585.688,60092.133
47,mtREV+F+G4,28877.171,91,57936.343,57944.623,58451.069
48,mtREV+F+I+G4,28870.689,92,57925.377,57933.844,58445.760
49,rtREV,30571.392,71,61284.784,61289.791,61686.384
50,rtREV+I,29865.832,72,59875.663,59880.814,60282.920
51,rtREV+G4,29205.401,72,58554.803,58559.953,58962.059
52,rtREV+I+G4,29197.215,73,58540.431,58545.727,58953.343
53,rtREV+F,30312.096,90,60804.193,60812.290,61313.263
54,rtREV+F+I,29604.680,91,59391.360,59399.641,59906.087
55,rtREV+F+G4,28937.048,91,58056.097,58064.378,58570.824
56,rtREV+F+I+G4,28927.983,92,58039.965,58048.432,58560.348
57,mtART,33318.038,71,66778.076,66783.083,67179.676
58,mtART+I,32265.190,72,64674.379,64679.530,65081.635
59,mtART+G4,30854.374,72,61852.749,61857.899,62260.005
60,mtART+I+G4,30824.996,73,61795.992,61801.288,62208.904
61,mtART+F,31589.211,90,63358.422,63366.519,63867.493
62,mtART+F+I,30727.964,91,61637.928,61646.209,62152.655
63,mtART+F+G4,29595.788,91,59373.577,59381.857,59888.303
64,mtART+F+I+G4,29588.913,92,59361.826,59370.293,59882.209
65,mtZOA,32100.641,71,64343.283,64348.290,64744.883
66,mtZOA+I,31192.158,72,62528.316,62533.467,62935.573
67,mtZOA+G4,30082.957,72,60309.914,60315.065,60717.171
68,mtZOA+I+G4,30062.662,73,60271.325,60276.621,60684.237
69,mtZOA+F,30828.075,90,61836.149,61844.246,62345.220
70,mtZOA+F+I,30057.685,91,60297.369,60305.650,60812.096
71,mtZOA+F+G4,29159.417,91,58500.834,58509.115,59015.561
72,mtZOA+F+I+G4,29154.535,92,58493.070,58501.537,59013.453
73,VT,30018.800,71,60179.601,60184.607,60581.200
74,VT+I,29356.787,72,58857.574,58862.724,59264.830
