No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,35427.850,49,70953.700,70955.542,71243.031
2,Dayhoff+I,34737.146,50,69574.292,69576.210,69869.527
3,Dayhoff+G4,34288.737,50,68677.473,68679.391,68972.708
4,Dayhoff+I+G4,34290.926,51,68683.852,68685.847,68984.992
5,Dayhoff+F,35455.207,68,71046.413,71049.966,71447.933
6,Dayhoff+F+I,34743.464,69,69624.929,69628.588,70032.353
7,Dayhoff+F+G4,34224.970,69,68587.941,68591.600,68995.365
8,Dayhoff+F+I+G4,34227.250,70,68594.499,68598.266,69007.829
9,mtMAM,36885.982,49,73869.965,73871.807,74159.295
10,mtMAM+I,36025.294,50,72150.587,72152.505,72445.823
11,mtMAM+G4,35449.100,50,70998.199,71000.117,71293.434
12,mtMAM+I+G4,35439.633,51,70981.266,70983.261,71282.406
13,mtMAM+F,35320.607,68,70777.214,70780.768,71178.734
14,mtMAM+F+I,34527.169,69,69192.339,69195.998,69599.763
15,mtMAM+F+G4,34061.452,69,68260.904,68264.563,68668.328
16,mtMAM+F+I+G4,34057.991,70,68255.982,68259.749,68669.311
17,JTT,34392.612,49,68883.225,68885.067,69172.555
18,JTT+I,33736.416,50,67572.832,67574.750,67868.067
19,JTT+G4,33376.479,50,66852.959,66854.877,67148.194
20,JTT+I+G4,33379.322,51,66860.645,66862.640,67161.785
21,JTT+F,34427.581,68,68991.163,68994.716,69392.682
22,JTT+F+I,33753.916,69,67645.832,67649.491,68053.257
23,JTT+F+G4,33346.305,69,66830.610,66834.269,67238.035
24,JTT+F+I+G4,33348.945,70,66837.889,66841.656,67251.219
25,WAG,35412.159,49,70922.317,70924.160,71211.648
26,WAG+I,34721.279,50,69542.557,69544.475,69837.792
27,WAG+G4,34302.308,50,68704.616,68706.534,68999.851
28,WAG+I+G4,34304.820,51,68711.640,68713.636,69012.780
29,WAG+F,35494.503,68,71125.007,71128.560,71526.527
30,WAG+F+I,34784.004,69,69706.008,69709.667,70113.432
31,WAG+F+G4,34296.029,69,68730.058,68733.717,69137.483
32,WAG+F+I+G4,34298.587,70,68737.173,68740.940,69150.502
33,cpREV,35769.990,49,71637.979,71639.821,71927.310
34,cpREV+I,35022.316,50,70144.632,70146.550,70439.867
35,cpREV+G4,34507.411,50,69114.822,69116.740,69410.057
36,cpREV+I+G4,34509.496,51,69120.993,69122.988,69422.133
37,cpREV+F,35849.861,68,71835.722,71839.275,72237.242
38,cpREV+F+I,35059.272,69,70256.543,70260.202,70663.968
39,cpREV+F+G4,34418.840,69,68975.680,68979.339,69383.104
40,cpREV+F+I+G4,34421.118,70,68982.236,68986.003,69395.566
41,mtREV,36355.639,49,72809.279,72811.121,73098.609
42,mtREV+I,35642.376,50,71384.752,71386.670,71679.988
43,mtREV+G4,35226.226,50,70552.452,70554.370,70847.687
44,mtREV+I+G4,35224.129,51,70550.259,70552.254,70851.399
45,mtREV+F,35265.410,68,70666.819,70670.372,71068.339
46,mtREV+F+I,34555.521,69,69249.043,69252.702,69656.467
47,mtREV+F+G4,34055.674,69,68249.349,68253.008,68656.773
48,mtREV+F+I+G4,34055.635,70,68251.270,68255.036,68664.599
49,rtREV,36050.501,49,72199.002,72200.844,72488.332
50,rtREV+I,35314.044,50,70728.089,70730.007,71023.324
51,rtREV+G4,34900.168,50,69900.336,69902.254,70195.571
52,rtREV+I+G4,34900.463,51,69902.927,69904.922,70204.067
53,rtREV+F,35888.457,68,71912.913,71916.466,72314.433
54,rtREV+F+I,35165.365,69,70468.730,70472.390,70876.155
55,rtREV+F+G4,34702.387,69,69542.773,69546.432,69950.198
56,rtREV+F+I+G4,34703.125,70,69546.251,69550.017,69959.580
57,mtART,37842.670,49,75783.341,75785.183,76072.671
58,mtART+I,36939.168,50,73978.336,73980.254,74273.571
59,mtART+G4,36362.763,50,72825.525,72827.443,73120.761
60,mtART+I+G4,36355.616,51,72813.232,72815.228,73114.372
61,mtART+F,36447.284,68,73030.568,73034.122,73432.088
62,mtART+F+I,35614.824,69,71367.648,71371.307,71775.073
63,mtART+F+G4,35053.690,69,70245.379,70249.038,70652.804
64,mtART+F+I+G4,35052.027,70,70244.053,70247.820,70657.382
65,mtZOA,36742.176,49,73582.352,73584.195,73871.683
66,mtZOA+I,35968.787,50,72037.575,72039.493,72332.810
67,mtZOA+G4,35501.696,50,71103.393,71105.311,71398.628
68,mtZOA+I+G4,35497.536,51,71097.073,71099.068,71398.213
69,mtZOA+F,35802.932,68,71741.863,71745.416,72143.383
70,mtZOA+F+I,35057.923,69,70253.846,70257.505,70661.270
71,mtZOA+F+G4,34553.119,69,69244.238,69247.897,69651.662
72,mtZOA+F+I+G4,34553.730,70,69247.461,69251.227,69660.790
73,VT,35209.551,49,70517.102,70518.944,70806.432
74,VT+I,34557.420,50,69214.840,69216.758,69510.075
75,VT+G4,34197.303,50,68494.606,68496.524,68789.841
76,VT+I+G4,34200.221,51,68502.442,68504.438,68803.582
77,VT+F,35251.604,68,70639.208,70642.761,71040.728
78,VT+F+I,34586.159,69,69310.318,69313.978,69717.743
79,VT+F+G4,34173.499,69,68484.998,68488.657,68892.423
80,VT+F+I+G4,34176.323,70,68492.646,68496.412,68905.975
81,LG,35668.727,49,71435.454,71437.296,71724.785
82,LG+I,34955.343,50,70010.686,70012.604,70305.921
83,LG+G4,34554.021,50,69208.041,69209.959,69503.277
84,LG+I+G4,34555.263,51,69212.525,69214.521,69513.665
85,LG+F,35577.691,68,71291.383,71294.936,71692.903
86,LG+F+I,34867.162,69,69872.325,69875.984,70279.749
87,LG+F+G4,34407.555,69,68953.110,68956.769,69360.534
88,LG+F+I+G4,34408.909,70,68957.818,68961.584,69371.147
89,DCMut,35428.098,49,70954.196,70956.038,71243.527
90,DCMut+I,34738.115,50,69576.231,69578.149,69871.466
91,DCMut+G4,34291.370,50,68682.740,68684.658,68977.975
92,DCMut+I+G4,34292.557,51,68687.115,68689.110,68988.255
93,DCMut+F,35453.785,68,71043.571,71047.124,71445.090
94,DCMut+F+I,34742.893,69,69623.785,69627.444,70031.210
95,DCMut+F+G4,34226.422,69,68590.844,68594.503,68998.268
