No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8787.842,39,17653.684,17656.672,17848.232
2,Dayhoff+I,8536.391,40,17152.783,17155.927,17352.319
3,Dayhoff+G4,8459.806,40,16999.611,17002.756,17199.148
4,Dayhoff+I+G4,8455.143,41,16992.286,16995.591,17196.810
5,Dayhoff+F,8715.887,58,17547.773,17554.450,17837.101
6,Dayhoff+F+I,8461.236,59,17040.472,17047.387,17334.789
7,Dayhoff+F+G4,8382.958,59,16883.915,16890.829,17178.231
8,Dayhoff+F+I+G4,8378.969,60,16877.938,16885.093,17177.243
9,mtMAM,9275.305,39,18628.610,18631.599,18823.158
10,mtMAM+I,8925.912,40,17931.825,17934.970,18131.361
11,mtMAM+G4,8758.745,40,17597.490,17600.635,17797.026
12,mtMAM+I+G4,8743.783,41,17569.566,17572.871,17774.090
13,mtMAM+F,8825.555,58,17767.110,17773.787,18056.438
14,mtMAM+F+I,8495.124,59,17108.247,17115.162,17402.564
15,mtMAM+F+G4,8389.428,59,16896.856,16903.770,17191.172
16,mtMAM+F+I+G4,8378.475,60,16876.950,16884.106,17176.255
17,JTT,8563.371,39,17204.742,17207.730,17399.290
18,JTT+I,8341.809,40,16763.617,16766.762,16963.154
19,JTT+G4,8282.170,40,16644.340,16647.485,16843.877
20,JTT+I+G4,8278.268,41,16638.535,16641.841,16843.060
21,JTT+F,8529.601,58,17175.201,17181.878,17464.529
22,JTT+F+I,8304.760,59,16727.519,16734.433,17021.836
23,JTT+F+G4,8245.851,59,16609.703,16616.617,16904.019
24,JTT+F+I+G4,8242.077,60,16604.154,16611.310,16903.459
25,WAG,8673.706,39,17425.412,17428.401,17619.960
26,WAG+I,8454.087,40,16988.173,16991.318,17187.710
27,WAG+G4,8390.831,40,16861.661,16864.806,17061.198
28,WAG+I+G4,8387.023,41,16856.045,16859.350,17060.570
29,WAG+F,8624.155,58,17364.310,17370.987,17653.638
30,WAG+F+I,8401.944,59,16921.889,16928.803,17216.205
31,WAG+F+G4,8338.687,59,16795.375,16802.289,17089.691
32,WAG+F+I+G4,8335.130,60,16790.260,16797.415,17089.565
33,cpREV,8766.191,39,17610.382,17613.370,17804.930
