No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,39132.299,49,78362.598,78365.630,78628.088
2,Dayhoff+I,38623.583,50,77347.166,77350.324,77618.075
3,Dayhoff+G4,37585.807,50,75271.615,75274.773,75542.524
4,Dayhoff+I+G4,37575.294,51,75252.587,75255.874,75528.915
5,Dayhoff+F,38944.358,68,78024.716,78030.592,78393.152
6,Dayhoff+F+I,38450.927,69,77039.853,77045.906,77413.708
7,Dayhoff+F+G4,37411.695,69,74961.389,74967.442,75335.244
8,Dayhoff+F+I+G4,37403.791,70,74947.582,74953.814,75326.855
9,mtMAM,42878.427,49,85854.853,85857.885,86120.344
10,mtMAM+I,42336.016,50,84772.032,84775.190,85042.941
11,mtMAM+G4,39709.969,50,79519.938,79523.096,79790.847
12,mtMAM+I+G4,39706.297,51,79514.594,79517.880,79790.921
13,mtMAM+F,40870.323,68,81876.645,81882.521,82245.082
14,mtMAM+F+I,40322.534,69,80783.068,80789.121,81156.923
15,mtMAM+F+G4,38286.415,69,76710.830,76716.882,77084.684
16,mtMAM+F+I+G4,38283.695,70,76707.390,76713.622,77086.662
17,JTT,38242.567,49,76583.134,76586.166,76848.625
18,JTT+I,37768.574,50,75637.147,75640.305,75908.056
19,JTT+G4,36825.615,50,73751.231,73754.389,74022.140
20,JTT+I+G4,36818.939,51,73739.878,73743.164,74016.205
21,JTT+F,38190.781,68,76517.561,76523.437,76885.998
22,JTT+F+I,37725.487,69,75588.975,75595.027,75962.829
23,JTT+F+G4,36769.833,69,73677.666,73683.718,74051.520
24,JTT+F+I+G4,36764.402,70,73668.805,73675.037,74048.077
25,WAG,38413.394,49,76924.787,76927.819,77190.278
26,WAG+I,37985.106,50,76070.212,76073.370,76341.121
27,WAG+G4,37108.127,50,74316.253,74319.411,74587.162
28,WAG+I+G4,37102.808,51,74307.616,74310.903,74583.943
29,WAG+F,38358.011,68,76852.022,76857.898,77220.458
30,WAG+F+I,37939.816,69,76017.631,76023.684,76391.486
31,WAG+F+G4,37043.371,69,74224.743,74230.796,74598.597
32,WAG+F+I+G4,37039.469,70,74218.938,74225.170,74598.211
33,cpREV,38715.970,49,77529.941,77532.973,77795.432
34,cpREV+I,38296.989,50,76693.978,76697.136,76964.887
35,cpREV+G4,37300.916,50,74701.833,74704.991,74972.742
36,cpREV+I+G4,37297.657,51,74697.314,74700.600,74973.641
37,cpREV+F,38668.191,68,77472.382,77478.258,77840.818
38,cpREV+F+I,38248.222,69,76634.444,76640.497,77008.298
39,cpREV+F+G4,37246.565,69,74631.131,74637.184,75004.985
40,cpREV+F+I+G4,37243.270,70,74626.540,74632.772,75005.813
41,mtREV,41117.979,49,82333.959,82336.991,82599.450
42,mtREV+I,40647.214,50,81394.428,81397.586,81665.337
43,mtREV+G4,38992.995,50,78085.990,78089.148,78356.899
44,mtREV+I+G4,38991.755,51,78085.509,78088.795,78361.836
45,mtREV+F,39438.415,68,79012.830,79018.706,79381.267
46,mtREV+F+I,38976.261,69,78090.522,78096.575,78464.377
47,mtREV+F+G4,37592.689,69,75323.378,75329.430,75697.232
48,mtREV+F+I+G4,37590.794,70,75321.588,75327.820,75700.861
49,rtREV,39115.699,49,78329.398,78332.430,78594.889
50,rtREV+I,38682.550,50,77465.099,77468.257,77736.008
