No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15754.583,47,31603.165,31607.755,31835.265
2,Dayhoff+I,15577.177,48,31250.353,31255.143,31487.391
3,Dayhoff+G4,15249.204,48,30594.408,30599.198,30831.446
4,Dayhoff+I+G4,15248.951,49,30595.902,30600.897,30837.878
5,Dayhoff+F,15726.655,66,31585.310,31594.484,31911.236
6,Dayhoff+F+I,15547.885,67,31229.771,31239.233,31560.636
7,Dayhoff+F+G4,15198.892,67,30531.785,30541.247,30862.650
8,Dayhoff+F+I+G4,15198.856,68,30533.711,30543.466,30869.514
9,mtMAM,17190.136,47,34474.272,34478.862,34706.371
10,mtMAM+I,16938.597,48,33973.194,33977.984,34210.232
11,mtMAM+G4,16104.701,48,32305.402,32310.192,32542.440
12,mtMAM+I+G4,16103.560,49,32305.121,32310.116,32547.097
13,mtMAM+F,16239.091,66,32610.181,32619.356,32936.108
14,mtMAM+F+I,16038.021,67,32210.042,32219.504,32540.907
15,mtMAM+F+G4,15429.803,67,30993.606,31003.069,31324.472
16,mtMAM+F+I+G4,15430.557,68,30997.115,31006.869,31332.918
17,JTT,15387.963,47,30869.927,30874.517,31102.026
18,JTT+I,15210.372,48,30516.745,30521.535,30753.783
19,JTT+G4,14928.008,48,29952.016,29956.806,30189.053
20,JTT+I+G4,14927.537,49,29953.074,29958.069,30195.050
21,JTT+F,15360.185,66,30852.370,30861.544,31178.296
22,JTT+F+I,15185.907,67,30505.814,30515.276,30836.679
23,JTT+F+G4,14903.298,67,29940.596,29950.058,30271.461
24,JTT+F+I+G4,14902.908,68,29941.815,29951.570,30277.618
25,WAG,15596.111,47,31286.223,31290.813,31518.322
26,WAG+I,15417.563,48,30931.127,30935.917,31168.164
27,WAG+G4,15130.852,48,30357.705,30362.495,30594.743
28,WAG+I+G4,15130.469,49,30358.938,30363.933,30600.914
29,WAG+F,15566.106,66,31264.211,31273.386,31590.138
30,WAG+F+I,15392.393,67,30918.786,30928.248,31249.651
31,WAG+F+G4,15089.511,67,30313.022,30322.484,30643.887
32,WAG+F+I+G4,15089.302,68,30314.604,30324.359,30650.408
33,cpREV,15756.447,47,31606.894,31611.484,31838.994
34,cpREV+I,15557.557,48,31211.114,31215.904,31448.151
35,cpREV+G4,15220.560,48,30537.121,30541.911,30774.158
36,cpREV+I+G4,15220.016,49,30538.033,30543.028,30780.009
37,cpREV+F,15715.203,66,31562.405,31571.579,31888.332
38,cpREV+F+I,15524.680,67,31183.360,31192.822,31514.225
39,cpREV+F+G4,15168.525,67,30471.049,30480.511,30801.914
40,cpREV+F+I+G4,15167.917,68,30471.834,30481.589,30807.638
41,mtREV,16544.304,47,33182.607,33187.197,33414.707
42,mtREV+I,16333.576,48,32763.152,32767.943,33000.190
43,mtREV+G4,15831.411,48,31758.822,31763.613,31995.860
44,mtREV+I+G4,15831.121,49,31760.242,31765.237,32002.218
45,mtREV+F,15821.921,66,31775.842,31785.016,32101.769
46,mtREV+F+I,15647.163,67,31428.326,31437.788,31759.191
47,mtREV+F+G4,15229.987,67,30593.973,30603.435,30924.838
48,mtREV+F+I+G4,15230.394,68,30596.787,30606.542,30932.591
49,rtREV,15811.065,47,31716.130,31720.720,31948.229
50,rtREV+I,15632.962,48,31361.925,31366.715,31598.962
51,rtREV+G4,15310.066,48,30716.133,30720.923,30953.170
52,rtREV+I+G4,15310.207,49,30718.415,30723.410,30960.391
53,rtREV+F,15671.522,66,31475.044,31484.218,31800.971
54,rtREV+F+I,15506.974,67,31147.948,31157.410,31478.813
55,rtREV+F+G4,15177.288,67,30488.576,30498.038,30819.441
56,rtREV+F+I+G4,15177.604,68,30491.208,30500.962,30827.011
57,mtART,17369.444,47,34832.888,34837.478,35064.987
58,mtART+I,17075.660,48,34247.319,34252.109,34484.357
59,mtART+G4,16275.073,48,32646.146,32650.936,32883.183
60,mtART+I+G4,16274.120,49,32646.240,32651.234,32888.215
61,mtART+F,16419.765,66,32971.529,32980.704,33297.456
62,mtART+F+I,16220.161,67,32574.322,32583.784,32905.187
63,mtART+F+G4,15592.112,67,31318.224,31327.686,31649.089
64,mtART+F+I+G4,15593.091,68,31322.182,31331.936,31657.985
65,mtZOA,16633.540,47,33361.079,33365.669,33593.178
66,mtZOA+I,16409.607,48,32915.214,32920.004,33152.252
67,mtZOA+G4,15791.706,48,31679.412,31684.203,31916.450
68,mtZOA+I+G4,15791.243,49,31680.485,31685.480,31922.461
69,mtZOA+F,15960.333,66,32052.667,32061.841,32378.594
70,mtZOA+F+I,15787.451,67,31708.902,31718.364,32039.767
71,mtZOA+F+G4,15306.792,67,30747.584,30757.046,31078.449
72,mtZOA+F+I+G4,15307.515,68,30751.031,30760.786,31086.834
73,VT,15511.596,47,31117.192,31121.782,31349.291
74,VT+I,15336.158,48,30768.317,30773.107,31005.354
75,VT+G4,15080.721,48,30257.443,30262.233,30494.481
76,VT+I+G4,15080.183,49,30258.366,30263.361,30500.342
77,VT+F,15463.248,66,31058.496,31067.671,31384.423
78,VT+F+I,15297.124,67,30728.249,30737.711,31059.114
79,VT+F+G4,15039.140,67,30212.280,30221.742,30543.145
80,VT+F+I+G4,15038.692,68,30213.385,30223.140,30549.188
81,LG,15707.269,47,31508.538,31513.128,31740.637
82,LG+I,15518.495,48,31132.990,31137.780,31370.027
83,LG+G4,15186.847,48,30469.694,30474.484,30706.732
84,LG+I+G4,15186.885,49,30471.771,30476.765,30713.746
85,LG+F,15589.681,66,31311.362,31320.536,31637.289
86,LG+F+I,15419.016,67,30972.032,30981.494,31302.897
87,LG+F+G4,15086.918,67,30307.835,30317.298,30638.701
88,LG+F+I+G4,15087.091,68,30310.182,30319.936,30645.985
89,DCMut,15753.888,47,31601.775,31606.365,31833.875
90,DCMut+I,15576.494,48,31248.988,31253.778,31486.026
91,DCMut+G4,15249.740,48,30595.480,30600.270,30832.517
92,DCMut+I+G4,15249.109,49,30596.219,30601.213,30838.195
93,DCMut+F,15725.643,66,31583.286,31592.460,31909.212
94,DCMut+F+I,15546.962,67,31227.924,31237.386,31558.789
95,DCMut+F+G4,15199.321,67,30532.643,30542.105,30863.508
96,DCMut+F+I+G4,15198.885,68,30533.770,30543.524,30869.573
97,PMB,15713.429,47,31520.859,31525.449,31752.958
98,PMB+I,15520.507,48,31137.014,31141.804,31374.051
99,PMB+G4,15250.486,48,30596.972,30601.763,30834.010
100,PMB+I+G4,15249.864,49,30597.728,30602.723,30839.704
101,PMB+F,15693.012,66,31518.024,31527.198,31843.951
102,PMB+F+I,15514.256,67,31162.512,31171.974,31493.377
103,PMB+F+G4,15237.274,67,30608.548,30618.010,30939.413
104,PMB+F+I+G4,15236.851,68,30609.702,30619.457,30945.506
105,HIVb,15815.444,47,31724.888,31729.478,31956.987
106,HIVb+I,15575.248,48,31246.497,31251.287,31483.535
