No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4402.957,61,8927.914,8940.416,9202.584
2,Dayhoff+I,4338.740,62,8801.480,8814.414,9080.653
3,Dayhoff+G4,4328.098,62,8780.195,8793.129,9059.368
4,Dayhoff+I+G4,4326.094,63,8778.188,8791.561,9061.864
5,Dayhoff+F,4371.805,80,8903.610,8925.726,9263.833
6,Dayhoff+F+I,4308.291,81,8778.583,8801.290,9143.309
7,Dayhoff+F+G4,4298.099,81,8758.199,8780.906,9122.925
8,Dayhoff+F+I+G4,4296.260,82,8756.519,8779.827,9125.748
9,mtMAM,4779.539,61,9681.078,9693.580,9955.748
10,mtMAM+I,4635.773,62,9395.547,9408.480,9674.720
11,mtMAM+G4,4587.828,62,9299.656,9312.589,9578.829
12,mtMAM+I+G4,4581.329,63,9288.659,9302.032,9572.334
13,mtMAM+F,4573.874,80,9307.748,9329.864,9667.971
14,mtMAM+F+I,4447.667,81,9057.334,9080.041,9422.060
15,mtMAM+F+G4,4419.665,81,9001.330,9024.038,9366.056
16,mtMAM+F+I+G4,4413.889,82,8991.778,9015.086,9361.006
17,JTT,4338.704,61,8799.408,8811.910,9074.078
18,JTT+I,4285.292,62,8694.585,8707.519,8973.758
19,JTT+G4,4276.609,62,8677.218,8690.151,8956.391
20,JTT+I+G4,4275.539,63,8677.079,8690.452,8960.755
21,JTT+F,4324.153,80,8808.306,8830.422,9168.529
22,JTT+F+I,4272.262,81,8706.524,8729.232,9071.250
23,JTT+F+G4,4263.725,81,8689.449,8712.157,9054.175
24,JTT+F+I+G4,4262.766,82,8689.531,8712.840,9058.760
25,WAG,4343.078,61,8808.156,8820.658,9082.826
26,WAG+I,4295.431,62,8714.861,8727.795,8994.034
27,WAG+G4,4286.165,62,8696.330,8709.263,8975.503
28,WAG+I+G4,4285.471,63,8696.942,8710.315,8980.617
29,WAG+F,4320.594,80,8801.188,8823.304,9161.411
30,WAG+F+I,4273.485,81,8708.971,8731.679,9073.697
31,WAG+F+G4,4264.009,81,8690.018,8712.726,9054.744
32,WAG+F+I+G4,4263.422,82,8690.844,8714.152,9060.073
33,cpREV,4392.628,61,8907.257,8919.759,9181.927
34,cpREV+I,4337.329,62,8798.658,8811.592,9077.831
35,cpREV+G4,4325.480,62,8774.961,8787.895,9054.134
36,cpREV+I+G4,4324.292,63,8774.584,8787.957,9058.260
37,cpREV+F,4364.767,80,8889.533,8911.649,9249.757
38,cpREV+F+I,4311.022,81,8784.044,8806.752,9148.770
39,cpREV+F+G4,4299.175,81,8760.350,8783.057,9125.076
40,cpREV+F+I+G4,4298.052,82,8760.104,8783.412,9129.333
41,mtREV,4595.011,61,9312.023,9324.525,9586.693
42,mtREV+I,4515.488,62,9154.976,9167.909,9434.149
43,mtREV+G4,4495.572,62,9115.143,9128.077,9394.316
44,mtREV+I+G4,4492.727,63,9111.455,9124.828,9395.130
45,mtREV+F,4408.746,80,8977.492,8999.608,9337.716
46,mtREV+F+I,4339.634,81,8841.267,8863.975,9205.993
47,mtREV+F+G4,4325.163,81,8812.326,8835.034,9177.052
48,mtREV+F+I+G4,4322.873,82,8809.746,8833.054,9178.975
49,rtREV,4430.901,61,8983.803,8996.305,9258.473
50,rtREV+I,4369.837,62,8863.673,8876.607,9142.846
51,rtREV+G4,4357.548,62,8839.096,8852.030,9118.269
52,rtREV+I+G4,4355.840,63,8837.680,8851.053,9121.355
53,rtREV+F,4380.172,80,8920.344,8942.460,9280.567
54,rtREV+F+I,4320.849,81,8803.698,8826.406,9168.424
55,rtREV+F+G4,4310.357,81,8782.713,8805.421,9147.439
56,rtREV+F+I+G4,4308.822,82,8781.644,8804.952,9150.873
57,mtART,4723.520,61,9569.039,9581.542,9843.709
58,mtART+I,4604.007,62,9332.013,9344.947,9611.186
59,mtART+G4,4561.602,62,9247.203,9260.137,9526.376
60,mtART+I+G4,4558.338,63,9242.677,9256.050,9526.352
61,mtART+F,4528.719,80,9217.439,9239.555,9577.662
62,mtART+F+I,4427.172,81,9016.344,9039.051,9381.070
63,mtART+F+G4,4400.867,81,8963.735,8986.442,9328.461
64,mtART+F+I+G4,4397.906,82,8959.812,8983.120,9329.041
65,mtZOA,4605.166,61,9332.332,9344.834,9607.002
