No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,35451.334,49,71000.667,71002.518,71289.780
2,Dayhoff+I,34763.209,50,69626.417,69628.344,69921.430
3,Dayhoff+G4,34323.461,50,68746.921,68748.848,69041.935
4,Dayhoff+I+G4,34325.435,51,68752.871,68754.875,69053.784
5,Dayhoff+F,35474.142,68,71084.285,71087.854,71485.503
6,Dayhoff+F+I,34766.364,69,69670.728,69674.403,70077.846
7,Dayhoff+F+G4,34259.618,69,68657.237,68660.912,69064.355
8,Dayhoff+F+I+G4,34261.789,70,68663.579,68667.362,69076.597
9,mtMAM,36918.299,49,73934.597,73936.448,74223.710
10,mtMAM+I,36058.566,50,72217.132,72219.059,72512.146
11,mtMAM+G4,35490.170,50,71080.340,71082.267,71375.353
12,mtMAM+I+G4,35480.391,51,71062.782,71064.787,71363.696
13,mtMAM+F,35341.765,68,70819.531,70823.100,71220.749
14,mtMAM+F+I,34551.500,69,69240.999,69244.675,69648.118
15,mtMAM+F+G4,34094.426,69,68326.852,68330.528,68733.970
16,mtMAM+F+I+G4,34090.862,70,68321.724,68325.508,68734.743
17,JTT,34409.300,49,68916.600,68918.450,69205.713
18,JTT+I,33756.601,50,67613.201,67615.128,67908.214
19,JTT+G4,33403.168,50,66906.336,66908.263,67201.349
20,JTT+I+G4,33405.890,51,66913.781,66915.785,67214.694
21,JTT+F,34444.553,68,69025.107,69028.676,69426.325
22,JTT+F+I,33775.751,69,67689.502,67693.178,68096.620
23,JTT+F+G4,33376.082,69,66890.164,66893.840,67297.283
24,JTT+F+I+G4,33378.657,70,66897.314,66901.098,67310.333
25,WAG,35433.529,49,70965.058,70966.909,71254.171
26,WAG+I,34743.957,50,69587.913,69589.840,69882.927
27,WAG+G4,34333.114,50,68766.227,68768.154,69061.240
28,WAG+I+G4,34335.600,51,68773.200,68775.205,69074.114
29,WAG+F,35514.381,68,71164.763,71168.332,71565.981
30,WAG+F+I,34806.354,69,69750.709,69754.385,70157.827
31,WAG+F+G4,34329.137,69,68796.274,68799.950,69203.393
32,WAG+F+I+G4,34331.693,70,68803.386,68807.170,69216.405
33,cpREV,35789.843,49,71677.686,71679.536,71966.799
34,cpREV+I,35042.305,50,70184.610,70186.537,70479.624
35,cpREV+G4,34536.259,50,69172.518,69174.444,69467.531
36,cpREV+I+G4,34538.317,51,69178.635,69180.639,69479.548
37,cpREV+F,35870.481,68,71876.962,71880.531,72278.180
38,cpREV+F+I,35081.673,69,70301.345,70305.021,70708.464
39,cpREV+F+G4,34453.287,69,69044.573,69048.249,69451.692
40,cpREV+F+I+G4,34455.561,70,69051.122,69054.906,69464.141
41,mtREV,36381.943,49,72861.885,72863.736,73150.998
42,mtREV+I,35669.317,50,71438.633,71440.560,71733.647
43,mtREV+G4,35258.621,50,70617.242,70619.168,70912.255
44,mtREV+I+G4,35256.475,51,70614.950,70616.954,70915.863
45,mtREV+F,35287.720,68,70711.441,70715.010,71112.659
46,mtREV+F+I,34579.042,69,69296.085,69299.761,69703.203
47,mtREV+F+G4,34086.452,69,68310.904,68314.580,68718.023
48,mtREV+F+I+G4,34086.523,70,68313.046,68316.830,68726.065
49,rtREV,36071.968,49,72241.935,72243.786,72531.048
50,rtREV+I,35336.596,50,70773.192,70775.119,71068.205
51,rtREV+G4,34930.255,50,69960.510,69962.437,70255.524
52,rtREV+I+G4,34930.234,51,69962.468,69964.472,70263.381
53,rtREV+F,35911.915,68,71959.831,71963.400,72361.049
54,rtREV+F+I,35191.978,69,70521.957,70525.633,70929.075
55,rtREV+F+G4,34738.487,69,69614.974,69618.650,70022.092
56,rtREV+F+I+G4,34739.111,70,69618.222,69622.006,70031.241
57,mtART,37885.491,49,75868.981,75870.832,76158.095
58,mtART+I,36980.821,50,74061.642,74063.569,74356.655
