No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,25753.263,45,51596.526,51598.870,51844.124
2,Dayhoff+I,25326.409,46,50744.817,50747.267,50997.918
3,Dayhoff+G4,24954.707,46,50001.414,50003.863,50254.514
4,Dayhoff+I+G4,24952.401,47,49998.802,50001.360,50257.405
5,Dayhoff+F,25554.182,64,51236.364,51241.126,51588.504
6,Dayhoff+F+I,25142.187,65,50414.374,50419.288,50772.016
7,Dayhoff+F+G4,24755.863,65,49641.726,49646.640,49999.368
8,Dayhoff+F+I+G4,24753.069,66,49638.137,49643.206,50001.282
9,mtMAM,27129.263,45,54348.526,54350.870,54596.124
10,mtMAM+I,26676.242,46,53444.484,53446.934,53697.585
11,mtMAM+G4,25826.481,46,51744.961,51747.411,51998.062
12,mtMAM+I+G4,25822.405,47,51738.810,51741.368,51997.413
13,mtMAM+F,25625.583,64,51379.167,51383.929,51731.307
14,mtMAM+F+I,25205.109,65,50540.219,50545.133,50897.861
15,mtMAM+F+G4,24582.385,65,49294.770,49299.684,49652.412
16,mtMAM+F+I+G4,24578.908,66,49289.816,49294.884,49652.960
17,JTT,24987.535,45,50065.070,50067.415,50312.669
18,JTT+I,24562.712,46,49217.423,49219.873,49470.524
19,JTT+G4,24274.173,46,48640.347,48642.797,48893.447
20,JTT+I+G4,24270.510,47,48635.021,48637.578,48893.623
21,JTT+F,24872.982,64,49873.963,49878.726,50226.103
22,JTT+F+I,24466.109,65,49062.218,49067.132,49419.860
23,JTT+F+G4,24164.264,65,48458.529,48463.443,48816.171
24,JTT+F+I+G4,24160.282,66,48452.565,48457.633,48815.709
25,WAG,25400.763,45,50891.525,50893.869,51139.123
26,WAG+I,25001.977,46,50095.953,50098.403,50349.054
27,WAG+G4,24690.224,46,49472.448,49474.898,49725.548
28,WAG+I+G4,24686.931,47,49467.862,49470.420,49726.465
29,WAG+F,25121.107,64,50370.213,50374.976,50722.353
30,WAG+F+I,24737.460,65,49604.921,49609.835,49962.563
31,WAG+F+G4,24428.484,65,48986.967,48991.881,49344.609
32,WAG+F+I+G4,24424.667,66,48981.334,48986.402,49344.478
33,cpREV,25601.986,45,51293.972,51296.316,51541.570
34,cpREV+I,25170.811,46,50433.621,50436.071,50686.722
35,cpREV+G4,24774.175,46,49640.350,49642.800,49893.451
36,cpREV+I+G4,24770.751,47,49635.502,49638.060,49894.105
37,cpREV+F,25282.126,64,50692.252,50697.014,51044.392
38,cpREV+F+I,24860.431,65,49850.861,49855.775,50208.503
39,cpREV+F+G4,24446.896,65,49023.792,49028.706,49381.434
40,cpREV+F+I+G4,24443.664,66,49019.329,49024.397,49382.473
41,mtREV,26478.534,45,53047.067,53049.411,53294.666
42,mtREV+I,26086.219,46,52264.437,52266.887,52517.538
43,mtREV+G4,25562.584,46,51217.167,51219.617,51470.268
44,mtREV+I+G4,25559.919,47,51213.838,51216.396,51472.441
45,mtREV+F,25247.301,64,50622.602,50627.365,50974.742
46,mtREV+F+I,24873.061,65,49876.122,49881.036,50233.765
47,mtREV+F+G4,24424.315,65,48978.629,48983.544,49336.272
48,mtREV+F+I+G4,24421.243,66,48974.485,48979.553,49337.629
49,rtREV,25810.905,45,51711.809,51714.153,51959.408
50,rtREV+I,25394.057,46,50880.114,50882.563,51133.214
51,rtREV+G4,25042.290,46,50176.579,50179.029,50429.680
52,rtREV+I+G4,25037.352,47,50168.703,50171.261,50427.306
53,rtREV+F,25464.941,64,51057.882,51062.645,51410.022
54,rtREV+F+I,25063.159,65,50256.318,50261.232,50613.960
55,rtREV+F+G4,24711.835,65,49553.670,49558.585,49911.313
56,rtREV+F+I+G4,24706.761,66,49545.523,49550.591,49908.667
57,mtART,28067.475,45,56224.950,56227.294,56472.548
58,mtART+I,27490.590,46,55073.180,55075.629,55326.280
59,mtART+G4,26634.616,46,53361.232,53363.682,53614.333
60,mtART+I+G4,26628.929,47,53351.859,53354.417,53610.462
