No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11157.228,11,22336.456,22336.646,22394.134
2,Dayhoff+I,10955.524,12,21935.048,21935.273,21997.970
3,Dayhoff+G4,10904.731,12,21833.463,21833.688,21896.385
4,Dayhoff+I+G4,10904.908,13,21835.815,21836.078,21903.981
5,Dayhoff+F,11071.776,30,22203.552,22204.912,22360.858
6,Dayhoff+F+I,10872.988,31,21807.976,21809.428,21970.525
7,Dayhoff+F+G4,10818.229,31,21698.459,21699.910,21861.008
8,Dayhoff+F+I+G4,10818.741,32,21701.483,21703.029,21869.275
9,mtMAM,11949.740,11,23921.481,23921.671,23979.159
10,mtMAM+I,11631.256,12,23286.512,23286.737,23349.434
11,mtMAM+G4,11358.401,12,22740.801,22741.026,22803.724
12,mtMAM+I+G4,11360.172,13,22746.345,22746.607,22814.510
13,mtMAM+F,11459.837,30,22979.674,22981.034,23136.980
14,mtMAM+F+I,11142.665,31,22347.329,22348.781,22509.878
15,mtMAM+F+G4,10945.070,31,21952.141,21953.592,22114.690
16,mtMAM+F+I+G4,10945.740,32,21955.481,21957.027,22123.273
17,JTT,11019.008,11,22060.016,22060.207,22117.695
18,JTT+I,10837.341,12,21698.681,21698.906,21761.603
19,JTT+G4,10790.049,12,21604.098,21604.323,21667.020
20,JTT+I+G4,10789.740,13,21605.481,21605.744,21673.647
21,JTT+F,10990.898,30,22041.796,22043.155,22199.101
22,JTT+F+I,10808.341,31,21678.683,21680.134,21841.232
23,JTT+F+G4,10755.823,31,21573.646,21575.097,21736.194
24,JTT+F+I+G4,10755.608,32,21575.216,21576.762,21743.008
25,WAG,10989.343,11,22000.687,22000.877,22058.366
26,WAG+I,10820.965,12,21665.930,21666.155,21728.852
27,WAG+G4,10787.722,12,21599.444,21599.669,21662.366
28,WAG+I+G4,10787.177,13,21600.355,21600.618,21668.521
29,WAG+F,10953.550,30,21967.101,21968.460,22124.406
30,WAG+F+I,10785.675,31,21633.351,21634.802,21795.900
31,WAG+F+G4,10748.241,31,21558.483,21559.934,21721.032
32,WAG+F+I+G4,10747.811,32,21559.621,21561.167,21727.413
33,cpREV,11025.115,11,22072.229,22072.420,22129.908
34,cpREV+I,10850.515,12,21725.029,21725.254,21787.951
35,cpREV+G4,10801.978,12,21627.955,21628.180,21690.877
36,cpREV+I+G4,10801.658,13,21629.317,21629.579,21697.482
37,cpREV+F,10997.134,30,22054.269,22055.629,22211.574
38,cpREV+F+I,10816.840,31,21695.681,21697.132,21858.230
39,cpREV+F+G4,10767.000,31,21596.000,21597.451,21758.549
40,cpREV+F+I+G4,10766.592,32,21597.185,21598.731,21764.977
41,mtREV,11581.203,11,23184.405,23184.596,23242.084
42,mtREV+I,11361.741,12,22747.483,22747.708,22810.405
43,mtREV+G4,11241.738,12,22507.477,22507.702,22570.399
44,mtREV+I+G4,11242.117,13,22510.234,22510.497,22578.400
45,mtREV+F,11133.384,30,22326.768,22328.128,22484.073
46,mtREV+F+I,10917.970,31,21897.939,21899.391,22060.488
47,mtREV+F+G4,10825.170,31,21712.339,21713.791,21874.888
48,mtREV+F+I+G4,10825.003,32,21714.005,21715.551,21881.798
49,rtREV,11124.695,11,22271.390,22271.580,22329.068
50,rtREV+I,10948.944,12,21921.887,21922.112,21984.809
51,rtREV+G4,10896.801,12,21817.602,21817.827,21880.524
52,rtREV+I+G4,10896.649,13,21819.297,21819.560,21887.463
53,rtREV+F,11021.637,30,22103.274,22104.633,22260.579
54,rtREV+F+I,10837.638,31,21737.276,21738.727,21899.825
55,rtREV+F+G4,10777.519,31,21617.037,21618.489,21779.586
56,rtREV+F+I+G4,10777.467,32,21618.934,21620.481,21786.727
