No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4281.705,13,8589.409,8589.985,8647.530
2,Dayhoff+I,4243.844,14,8515.688,8516.354,8578.280
3,Dayhoff+G4,4214.455,14,8456.911,8457.576,8519.502
4,Dayhoff+I+G4,4215.553,15,8461.105,8461.867,8528.167
5,Dayhoff+F,4237.740,32,8539.479,8542.925,8682.545
6,Dayhoff+F+I,4201.861,33,8469.722,8473.389,8617.259
7,Dayhoff+F+G4,4173.803,33,8413.605,8417.272,8561.141
8,Dayhoff+F+I+G4,4174.735,34,8417.471,8421.366,8569.478
9,mtMAM,4560.862,13,9147.725,9148.301,9205.845
10,mtMAM+I,4466.444,14,8960.888,8961.553,9023.479
11,mtMAM+G4,4400.725,14,8829.450,8830.115,8892.041
12,mtMAM+I+G4,4400.588,15,8831.175,8831.937,8898.237
13,mtMAM+F,4330.132,32,8724.265,8727.710,8867.330
14,mtMAM+F+I,4258.910,33,8583.819,8587.486,8731.356
15,mtMAM+F+G4,4202.890,33,8471.780,8475.446,8619.316
16,mtMAM+F+I+G4,4203.468,34,8474.936,8478.831,8626.943
17,JTT,4225.321,13,8476.643,8477.218,8534.763
18,JTT+I,4195.211,14,8418.423,8419.088,8481.014
19,JTT+G4,4178.836,14,8385.672,8386.338,8448.263
20,JTT+I+G4,4179.175,15,8388.351,8389.112,8455.413
21,JTT+F,4193.812,32,8451.624,8455.069,8594.690
22,JTT+F+I,4166.106,33,8398.213,8401.879,8545.749
23,JTT+F+G4,4149.403,33,8364.806,8368.472,8512.342
24,JTT+F+I+G4,4149.874,34,8367.748,8371.643,8519.755
25,WAG,4219.186,13,8464.372,8464.947,8522.492
26,WAG+I,4192.429,14,8412.858,8413.524,8475.449
27,WAG+G4,4178.730,14,8385.460,8386.126,8448.051
28,WAG+I+G4,4179.036,15,8388.072,8388.834,8455.134
29,WAG+F,4186.849,32,8437.698,8441.144,8580.764
30,WAG+F+I,4161.721,33,8389.441,8393.108,8536.978
31,WAG+F+G4,4148.439,33,8362.879,8366.546,8510.415
32,WAG+F+I+G4,4148.766,34,8365.532,8369.428,8517.539
33,cpREV,4274.428,13,8574.855,8575.431,8632.976
34,cpREV+I,4242.857,14,8513.714,8514.380,8576.305
35,cpREV+G4,4221.578,14,8471.155,8471.821,8533.746
36,cpREV+I+G4,4222.084,15,8474.168,8474.930,8541.230
37,cpREV+F,4213.829,32,8491.657,8495.102,8634.723
38,cpREV+F+I,4184.486,33,8434.972,8438.639,8582.508
39,cpREV+F+G4,4162.248,33,8390.495,8394.162,8538.032
40,cpREV+F+I+G4,4162.831,34,8393.662,8397.557,8545.669
41,mtREV,4449.099,13,8924.197,8924.773,8982.318
42,mtREV+I,4398.782,14,8825.564,8826.230,8888.156
43,mtREV+G4,4363.014,14,8754.028,8754.693,8816.619
44,mtREV+I+G4,4363.177,15,8756.354,8757.116,8823.416
45,mtREV+F,4246.154,32,8556.308,8559.754,8699.374
46,mtREV+F+I,4206.389,33,8478.778,8482.445,8626.315
47,mtREV+F+G4,4172.505,33,8411.010,8414.677,8558.546
