No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11185.193,11,22392.386,22392.577,22450.001
2,Dayhoff+I,10976.260,12,21976.521,21976.747,22039.374
3,Dayhoff+G4,10922.293,12,21868.585,21868.812,21931.439
4,Dayhoff+I+G4,10922.768,13,21871.536,21871.800,21939.627
5,Dayhoff+F,11098.720,30,22257.440,22258.807,22414.573
6,Dayhoff+F+I,10892.605,31,21847.210,21848.670,22009.581
7,Dayhoff+F+G4,10834.247,31,21730.493,21731.953,21892.864
8,Dayhoff+F+I+G4,10835.037,32,21734.074,21735.629,21901.683
9,mtMAM,11992.982,11,24007.964,24008.155,24065.579
10,mtMAM+I,11663.556,12,23351.113,23351.339,23413.966
11,mtMAM+G4,11376.929,12,22777.858,22778.085,22840.712
12,mtMAM+I+G4,11378.728,13,22783.457,22783.721,22851.548
13,mtMAM+F,11499.620,30,23059.239,23060.607,23216.373
14,mtMAM+F+I,11171.199,31,22404.398,22405.858,22566.769
15,mtMAM+F+G4,10963.281,31,21988.563,21990.023,22150.934
16,mtMAM+F+I+G4,10964.084,32,21992.168,21993.724,22159.777
17,JTT,11053.273,11,22128.547,22128.738,22186.162
18,JTT+I,10862.934,12,21749.867,21750.093,21812.720
19,JTT+G4,10810.180,12,21644.361,21644.587,21707.214
20,JTT+I+G4,10809.995,13,21645.989,21646.254,21714.080
21,JTT+F,11025.207,30,22110.414,22111.782,22267.547
22,JTT+F+I,10833.877,31,21729.753,21731.213,21892.125
23,JTT+F+G4,10775.487,31,21612.973,21614.433,21775.344
24,JTT+F+I+G4,10775.390,32,21614.779,21616.334,21782.388
25,WAG,11025.354,11,22072.708,22072.899,22130.323
26,WAG+I,10848.205,12,21720.410,21720.636,21783.263
27,WAG+G4,10809.869,12,21643.737,21643.964,21706.591
28,WAG+I+G4,10809.519,13,21645.039,21645.303,21713.130
29,WAG+F,10989.160,30,22038.320,22039.688,22195.453
30,WAG+F+I,10812.454,31,21686.908,21688.368,21849.279
31,WAG+F+G4,10769.503,31,21601.006,21602.466,21763.378
32,WAG+F+I+G4,10769.242,32,21602.484,21604.039,21770.093
33,cpREV,11059.083,11,22140.166,22140.357,22197.781
34,cpREV+I,10876.044,12,21776.089,21776.315,21838.942
35,cpREV+G4,10822.332,12,21668.664,21668.890,21731.517
36,cpREV+I+G4,10822.180,13,21670.361,21670.625,21738.452
37,cpREV+F,11031.309,30,22122.619,22123.986,22279.752
38,cpREV+F+I,10842.314,31,21746.628,21748.087,21908.999
39,cpREV+F+G4,10787.177,31,21636.354,21637.814,21798.726
40,cpREV+F+I+G4,10786.950,32,21637.900,21639.455,21805.509
41,mtREV,11619.258,11,23260.515,23260.707,23318.131
42,mtREV+I,11391.301,12,22806.601,22806.828,22869.455
43,mtREV+G4,11262.506,12,22549.012,22549.239,22611.866
44,mtREV+I+G4,11263.002,13,22552.005,22552.269,22620.096
45,mtREV+F,11169.280,30,22398.560,22399.927,22555.693
46,mtREV+F+I,10945.077,31,21952.153,21953.613,22114.524
47,mtREV+F+G4,10845.272,31,21752.543,21754.003,21914.915
48,mtREV+F+I+G4,10845.294,32,21754.587,21756.142,21922.196
49,rtREV,11158.559,11,22339.117,22339.309,22396.733
50,rtREV+I,10974.066,12,21972.132,21972.358,22034.985
51,rtREV+G4,10915.923,12,21855.845,21856.072,21918.698
52,rtREV+I+G4,10915.877,13,21857.753,21858.018,21925.844
53,rtREV+F,11056.906,30,22173.813,22175.180,22330.946
54,rtREV+F+I,10863.862,31,21789.723,21791.183,21952.094
55,rtREV+F+G4,10797.152,31,21656.303,21657.763,21818.674
56,rtREV+F+I+G4,10797.190,32,21658.379,21659.934,21825.988
57,mtART,11856.502,11,23735.005,23735.196,23792.620
58,mtART+I,11560.273,12,23144.546,23144.773,23207.400
59,mtART+G4,11318.959,12,22661.918,22662.144,22724.771
60,mtART+I+G4,11319.817,13,22665.634,22665.898,22733.725
61,mtART+F,11389.630,30,22839.260,22840.627,22996.393
62,mtART+F+I,11122.145,31,22306.289,22307.749,22468.660
63,mtART+F+G4,10936.074,31,21934.149,21935.609,22096.520
64,mtART+F+I+G4,10936.400,32,21936.799,21938.355,22104.408
65,mtZOA,11610.695,11,23243.391,23243.582,23301.006
66,mtZOA+I,11358.491,12,22740.981,22741.208,22803.834
67,mtZOA+G4,11166.030,12,22356.060,22356.287,22418.913
68,mtZOA+I+G4,11167.210,13,22360.420,22360.684,22428.511
69,mtZOA+F,11233.599,30,22527.198,22528.565,22684.331
70,mtZOA+F+I,10996.653,31,22055.305,22056.765,22217.676
71,mtZOA+F+G4,10857.702,31,21777.404,21778.864,21939.775
72,mtZOA+F+I+G4,10857.892,32,21779.784,21781.340,21947.393
73,VT,11004.187,11,22030.375,22030.566,22087.990
74,VT+I,10840.588,12,21705.177,21705.403,21768.030
75,VT+G4,10808.009,12,21640.019,21640.245,21702.872
76,VT+I+G4,10807.813,13,21641.626,21641.890,21709.717
77,VT+F,10979.641,30,22019.281,22020.649,22176.414
