No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20367.759,53,40841.517,40846.587,41110.535
2,Dayhoff+I,20195.021,54,40498.042,40503.308,40772.136
3,Dayhoff+G4,19673.433,54,39454.866,39460.132,39728.959
4,Dayhoff+I+G4,19674.252,55,39458.505,39463.970,39737.674
5,Dayhoff+F,20251.864,72,40647.729,40657.199,41013.187
6,Dayhoff+F+I,20076.953,73,40299.906,40309.648,40670.440
7,Dayhoff+F+G4,19550.069,73,39246.139,39255.881,39616.673
8,Dayhoff+F+I+G4,19550.800,74,39249.601,39259.619,39625.211
9,mtMAM,22215.391,53,44536.783,44541.853,44805.801
10,mtMAM+I,21937.466,54,43982.933,43988.198,44257.026
11,mtMAM+G4,20687.416,54,41482.833,41488.099,41756.926
12,mtMAM+I+G4,20684.078,55,41478.155,41483.621,41757.325
13,mtMAM+F,20888.240,72,41920.480,41929.950,42285.938
14,mtMAM+F+I,20634.507,73,41415.015,41424.757,41785.549
15,mtMAM+F+G4,19686.091,73,39518.182,39527.924,39888.716
16,mtMAM+F+I+G4,19687.020,74,39522.039,39532.057,39897.649
17,JTT,19805.807,53,39717.615,39722.685,39986.632
18,JTT+I,19645.939,54,39399.879,39405.145,39673.973
19,JTT+G4,19212.665,54,38533.331,38538.597,38807.425
20,JTT+I+G4,19213.109,55,38536.219,38541.684,38815.388
21,JTT+F,19708.112,72,39560.224,39569.694,39925.682
22,JTT+F+I,19546.959,73,39239.918,39249.660,39610.452
23,JTT+F+G4,19119.370,73,38384.739,38394.482,38755.274
24,JTT+F+I+G4,19119.780,74,38387.560,38397.578,38763.170
25,WAG,20088.389,53,40282.777,40287.847,40551.795
26,WAG+I,19934.388,54,39976.776,39982.042,40250.869
27,WAG+G4,19497.339,54,39102.678,39107.944,39376.771
28,WAG+I+G4,19497.863,55,39105.725,39111.191,39384.895
29,WAG+F,19962.965,72,40069.929,40079.399,40435.387
30,WAG+F+I,19808.659,73,39763.319,39773.061,40133.853
31,WAG+F+G4,19361.009,73,38868.018,38877.760,39238.552
32,WAG+F+I+G4,19361.504,74,38871.008,38881.026,39246.617
33,cpREV,20297.083,53,40700.167,40705.237,40969.185
34,cpREV+I,20124.734,54,40357.468,40362.734,40631.562
35,cpREV+G4,19582.515,54,39273.031,39278.297,39547.125
36,cpREV+I+G4,19582.836,55,39275.672,39281.138,39554.842
37,cpREV+F,20116.706,72,40377.411,40386.882,40742.870
38,cpREV+F+I,19945.774,73,40037.548,40047.290,40408.082
39,cpREV+F+G4,19388.130,73,38922.260,38932.002,39292.794
40,cpREV+F+I+G4,19388.317,74,38924.633,38934.651,39300.243
41,mtREV,21454.910,53,43015.820,43020.890,43284.838
42,mtREV+I,21235.087,54,42578.174,42583.440,42852.267
43,mtREV+G4,20439.279,54,40986.558,40991.824,41260.652
44,mtREV+I+G4,20439.753,55,40989.507,40994.972,41268.676
45,mtREV+F,20366.170,72,40876.341,40885.811,41241.799
46,mtREV+F+I,20163.912,73,40473.825,40483.567,40844.359
47,mtREV+F+G4,19499.647,73,39145.293,39155.035,39515.827
48,mtREV+F+I+G4,19499.658,74,39147.316,39157.334,39522.926
49,rtREV,20514.710,53,41135.421,41140.491,41404.439
50,rtREV+I,20349.167,54,40806.335,40811.601,41080.428
51,rtREV+G4,19818.952,54,39745.904,39751.170,40019.998
52,rtREV+I+G4,19819.234,55,39748.467,39753.933,40027.637
53,rtREV+F,20328.254,72,40800.507,40809.978,41165.966
54,rtREV+F+I,20156.164,73,40458.328,40468.070,40828.862
55,rtREV+F+G4,19632.260,73,39410.520,39420.262,39781.054
56,rtREV+F+I+G4,19632.496,74,39412.993,39423.011,39788.602
57,mtART,22854.854,53,45815.708,45820.778,46084.726
58,mtART+I,22540.905,54,45189.811,45195.076,45463.904
59,mtART+G4,21187.065,54,42482.131,42487.396,42756.224
60,mtART+I+G4,21187.034,55,42484.068,42489.533,42763.237
61,mtART+F,21483.675,72,43111.351,43120.821,43476.809
62,mtART+F+I,21226.715,73,42599.431,42609.173,42969.965
63,mtART+F+G4,20131.738,73,40409.475,40419.217,40780.009
64,mtART+F+I+G4,20132.185,74,40412.370,40422.388,40787.980
65,mtZOA,21794.395,53,43694.790,43699.860,43963.808
66,mtZOA+I,21543.158,54,43194.317,43199.583,43468.411
67,mtZOA+G4,20525.815,54,41159.631,41164.897,41433.724
68,mtZOA+I+G4,20525.862,55,41161.724,41167.189,41440.893
69,mtZOA+F,20779.578,72,41703.157,41712.627,42068.615
70,mtZOA+F+I,20566.790,73,41279.579,41289.321,41650.113
71,mtZOA+F+G4,19768.663,73,39683.326,39693.068,40053.860
72,mtZOA+F+I+G4,19768.864,74,39685.729,39695.747,40061.338
73,VT,20005.640,53,40117.279,40122.349,40386.297
74,VT+I,19853.360,54,39814.720,39819.986,40088.814
75,VT+G4,19467.042,54,39042.085,39047.351,39316.178
76,VT+I+G4,19467.095,55,39044.190,39049.656,39323.360
77,VT+F,19867.885,72,39879.769,39889.240,40245.228
78,VT+F+I,19716.464,73,39578.929,39588.671,39949.463
79,VT+F+G4,19331.565,73,38809.130,38818.872,39179.664
80,VT+F+I+G4,19331.603,74,38811.207,38821.225,39186.817
81,LG,20335.369,53,40776.739,40781.809,41045.757
82,LG+I,20164.798,54,40437.596,40442.862,40711.690
83,LG+G4,19650.531,54,39409.063,39414.329,39683.157
84,LG+I+G4,19650.604,55,39411.207,39416.673,39690.377
85,LG+F,20124.191,72,40392.381,40401.852,40757.840
86,LG+F+I,19954.812,73,40055.623,40065.365,40426.157
87,LG+F+G4,19448.639,73,39043.278,39053.020,39413.812
88,LG+F+I+G4,19448.690,74,39045.380,39055.398,39420.989
89,DCMut,20367.547,53,40841.094,40846.164,41110.112
90,DCMut+I,20194.856,54,40497.712,40502.978,40771.806
91,DCMut+G4,19674.561,54,39457.123,39462.389,39731.216
92,DCMut+I+G4,19674.586,55,39459.172,39464.637,39738.341
93,DCMut+F,20251.477,72,40646.954,40656.425,41012.413
94,DCMut+F+I,20076.651,73,40299.302,40309.044,40669.836
95,DCMut+F+G4,19551.119,73,39248.239,39257.981,39618.773
96,DCMut+F+I+G4,19551.153,74,39250.307,39260.325,39625.917
97,PMB,20255.452,53,40616.903,40621.973,40885.921
98,PMB+I,20095.077,54,40298.153,40303.419,40572.247
99,PMB+G4,19687.392,54,39482.784,39488.050,39756.878
100,PMB+I+G4,19687.424,55,39484.848,39490.314,39764.018
101,PMB+F,20157.209,72,40458.418,40467.889,40823.877
