No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11676.277,63,23478.553,23503.519,23727.934
2,Dayhoff+I,11537.147,64,23202.294,23228.132,23455.633
3,Dayhoff+G4,11259.958,64,22647.915,22673.754,22901.254
4,Dayhoff+I+G4,11253.478,65,22636.956,22663.685,22894.254
5,Dayhoff+F,11652.067,82,23468.135,23512.911,23792.725
6,Dayhoff+F+I,11528.655,83,23223.310,23269.330,23551.859
7,Dayhoff+F+G4,11254.476,83,22674.953,22720.973,23003.502
8,Dayhoff+F+I+G4,11249.755,84,22667.510,22714.795,23000.018
9,mtMAM,12731.420,63,25588.840,25613.806,25838.221
10,mtMAM+I,12537.873,64,25203.746,25229.584,25457.085
11,mtMAM+G4,11849.423,64,23826.846,23852.684,24080.185
12,mtMAM+I+G4,11843.095,65,23816.189,23842.918,24073.487
13,mtMAM+F,12241.937,82,24647.874,24692.651,24972.465
14,mtMAM+F+I,12055.438,83,24276.875,24322.895,24605.424
15,mtMAM+F+G4,11569.392,83,23304.784,23350.804,23633.333
16,mtMAM+F+I+G4,11562.541,84,23293.082,23340.366,23625.589
17,JTT,11495.512,63,23117.025,23141.991,23366.406
18,JTT+I,11350.675,64,22829.351,22855.189,23082.690
19,JTT+G4,11093.190,64,22314.381,22340.219,22567.720
20,JTT+I+G4,11087.403,65,22304.806,22331.535,22562.104
21,JTT+F,11532.966,82,23229.932,23274.708,23554.523
22,JTT+F+I,11391.158,83,22948.315,22994.335,23276.865
23,JTT+F+G4,11140.348,83,22446.695,22492.715,22775.244
24,JTT+F+I+G4,11134.559,84,22437.118,22484.403,22769.626
25,WAG,11548.799,63,23223.599,23248.565,23472.979
26,WAG+I,11415.423,64,22958.847,22984.685,23212.186
27,WAG+G4,11163.821,64,22455.641,22481.480,22708.980
28,WAG+I+G4,11158.882,65,22447.765,22474.494,22705.062
29,WAG+F,11564.794,82,23293.589,23338.365,23618.179
30,WAG+F+I,11441.650,83,23049.299,23095.319,23377.848
31,WAG+F+G4,11194.104,83,22554.208,22600.228,22882.757
32,WAG+F+I+G4,11189.805,84,22547.610,22594.895,22880.118
33,cpREV,11754.881,63,23635.762,23660.728,23885.142
34,cpREV+I,11581.497,64,23290.995,23316.833,23544.334
35,cpREV+G4,11266.412,64,22660.824,22686.663,22914.163
36,cpREV+I+G4,11259.896,65,22649.792,22676.521,22907.089
37,cpREV+F,11829.482,82,23822.964,23867.740,24147.555
38,cpREV+F+I,11657.135,83,23480.270,23526.289,23808.819
39,cpREV+F+G4,11341.477,83,22848.955,22894.975,23177.504
40,cpREV+F+I+G4,11335.055,84,22838.110,22885.395,23170.618
41,mtREV,12240.157,63,24606.314,24631.280,24855.695
42,mtREV+I,12077.199,64,24282.398,24308.236,24535.737
43,mtREV+G4,11634.247,64,23396.494,23422.333,23649.834
44,mtREV+I+G4,11628.542,65,23387.083,23413.812,23644.381
45,mtREV+F,11887.864,82,23939.727,23984.504,24264.318
46,mtREV+F+I,11727.299,83,23620.598,23666.617,23949.147
47,mtREV+F+G4,11382.855,83,22931.711,22977.731,23260.260
48,mtREV+F+I+G4,11376.354,84,22920.709,22967.993,23253.216
49,rtREV,11810.422,63,23746.843,23771.809,23996.224
50,rtREV+I,11624.282,64,23376.563,23402.402,23629.902
51,rtREV+G4,11335.084,64,22798.168,22824.007,23051.508
52,rtREV+I+G4,11326.945,65,22783.890,22810.619,23041.188
53,rtREV+F,11830.419,82,23824.838,23869.615,24149.429
54,rtREV+F+I,11655.001,83,23476.002,23522.021,23804.551
55,rtREV+F+G4,11366.513,83,22899.026,22945.045,23227.575
56,rtREV+F+I+G4,11358.914,84,22885.829,22933.114,23218.336
57,mtART,12919.506,63,25965.012,25989.978,26214.393
58,mtART+I,12636.604,64,25401.207,25427.046,25654.546
59,mtART+G4,11969.402,64,24066.804,24092.642,24320.143
60,mtART+I+G4,11956.697,65,24043.393,24070.122,24300.691
61,mtART+F,12456.185,82,25076.370,25121.146,25400.961
62,mtART+F+I,12211.098,83,24588.197,24634.217,24916.746
63,mtART+F+G4,11719.606,83,23605.212,23651.232,23933.761
64,mtART+F+I+G4,11710.416,84,23588.832,23636.117,23921.340
65,mtZOA,12446.053,63,25018.105,25043.071,25267.486
66,mtZOA+I,12199.761,64,24527.523,24553.361,24780.862
67,mtZOA+G4,11658.568,64,23445.135,23470.974,23698.474
68,mtZOA+I+G4,11649.590,65,23429.180,23455.909,23686.478
69,mtZOA+F,12135.979,82,24435.959,24480.735,24760.549
70,mtZOA+F+I,11920.389,83,24006.779,24052.799,24335.328
71,mtZOA+F+G4,11520.343,83,23206.686,23252.706,23535.236
72,mtZOA+F+I+G4,11512.795,84,23193.590,23240.875,23526.098
73,VT,11554.766,63,23235.531,23260.497,23484.912
74,VT+I,11413.642,64,22955.285,22981.123,23208.624
75,VT+G4,11178.855,64,22485.709,22511.548,22739.048
76,VT+I+G4,11173.702,65,22477.404,22504.133,22734.701
77,VT+F,11604.497,82,23372.995,23417.771,23697.586
78,VT+F+I,11468.152,83,23102.305,23148.325,23430.854
79,VT+F+G4,11239.816,83,22645.633,22691.653,22974.182
80,VT+F+I+G4,11234.686,84,22637.373,22684.658,22969.881
81,LG,11658.711,63,23443.422,23468.388,23692.803
82,LG+I,11489.851,64,23107.701,23133.540,23361.041
83,LG+G4,11202.185,64,22532.370,22558.209,22785.709
84,LG+I+G4,11195.950,65,22521.899,22548.628,22779.197
85,LG+F,11693.071,82,23550.141,23594.917,23874.732
86,LG+F+I,11530.568,83,23227.136,23273.155,23555.685
87,LG+F+G4,11251.714,83,22669.429,22715.449,22997.978
88,LG+F+I+G4,11245.101,84,22658.202,22705.487,22990.710
89,DCMut,11675.756,63,23477.512,23502.478,23726.893
90,DCMut+I,11536.797,64,23201.594,23227.432,23454.933
91,DCMut+G4,11260.930,64,22649.859,22675.698,22903.198
92,DCMut+I+G4,11254.294,65,22638.587,22665.316,22895.885
93,DCMut+F,11651.579,82,23467.157,23511.934,23791.748
94,DCMut+F+I,11528.226,83,23222.453,23268.473,23551.002
95,DCMut+F+G4,11255.317,83,22676.634,22722.654,23005.183
96,DCMut+F+I+G4,11250.458,84,22668.916,22716.201,23001.424
97,PMB,11672.789,63,23471.578,23496.544,23720.959
98,PMB+I,11547.766,64,23223.531,23249.370,23476.870
99,PMB+G4,11307.141,64,22742.281,22768.120,22995.620
100,PMB+I+G4,11303.776,65,22737.553,22764.282,22994.850
101,PMB+F,11703.335,82,23570.670,23615.447,23895.261
102,PMB+F+I,11581.706,83,23329.412,23375.432,23657.961
103,PMB+F+G4,11349.453,83,22864.907,22910.926,23193.456
104,PMB+F+I+G4,11345.928,84,22859.855,22907.140,23192.363
105,HIVb,11810.569,63,23747.138,23772.104,23996.519
106,HIVb+I,11632.350,64,23392.700,23418.539,23646.039
107,HIVb+G4,11270.114,64,22668.228,22694.066,22921.567
108,HIVb+I+G4,11263.151,65,22656.301,22683.030,22913.599
109,HIVb+F,11829.147,82,23822.295,23867.071,24146.886
110,HIVb+F+I,11632.338,83,23430.676,23476.696,23759.225
111,HIVb+F+G4,11274.135,83,22714.269,22760.289,23042.818
112,HIVb+F+I+G4,11266.056,84,22700.113,22747.398,23032.621
113,HIVw,12137.912,63,24401.823,24426.789,24651.204
114,HIVw+I,11999.925,64,24127.849,24153.688,24381.188
115,HIVw+G4,11627.979,64,23383.958,23409.796,23637.297
116,HIVw+I+G4,11623.323,65,23376.646,23403.375,23633.943
117,HIVw+F,11996.281,82,24156.562,24201.339,24481.153
